time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554123779.200983,6,380,71.73.137.129,192.168.1.149,443,39282
1554123780.330436,6,344,192.168.1.149,71.73.137.129,39282,443
1554123780.331155,6,213,192.168.1.149,71.73.137.129,39282,443
1554123780.634729,6,204,71.73.137.129,192.168.1.149,443,39282
1554123780.635045,6,218,71.73.137.129,192.168.1.149,443,39282
1554123780.635533,6,294,71.73.137.129,192.168.1.149,443,39282
1554123780.63605,6,111,71.73.137.129,192.168.1.149,443,39282
1554123780.636104,6,194,71.73.137.129,192.168.1.149,443,39282
1554123780.636139,6,46,71.73.137.129,192.168.1.149,443,39282
1554123780.636439,6,46,192.168.1.149,71.73.137.129,39282,443
1554123780.832241,6,343,192.168.1.149,71.73.137.129,39282,443
1554123780.832983,6,218,192.168.1.149,71.73.137.129,39282,443
1554123780.851828,6,380,71.73.137.129,192.168.1.149,443,39282
1554123781.045863,6,87,192.168.1.149,81.60.239.130,38192,80
1554123781.047902,6,204,71.73.137.129,192.168.1.149,443,39282
1554123781.050089,6,216,71.73.137.129,192.168.1.149,443,39282
1554123781.054432,6,298,71.73.137.129,192.168.1.149,443,39282
1554123781.055945,6,111,71.73.137.129,192.168.1.149,443,39282
1554123781.055999,6,107,71.73.137.129,192.168.1.149,443,39282
1554123781.05621,6,46,71.73.137.129,192.168.1.149,443,39282
1554123781.056512,6,46,192.168.1.149,71.73.137.129,39282,443
1554123781.249102,6,148,81.60.239.130,192.168.1.149,80,38192
1554123781.284226,6,338,192.168.1.149,71.73.137.129,39282,443
1554123781.284514,6,216,192.168.1.149,71.73.137.129,39282,443
1554123781.30513,6,380,71.73.137.129,192.168.1.149,443,39282
1554123781.556212,6,204,71.73.137.129,192.168.1.149,443,39282
1554123781.556452,6,219,71.73.137.129,192.168.1.149,443,39282
1554123781.556581,6,173,71.73.137.129,192.168.1.149,443,39282
1554123781.55669,6,228,71.73.137.129,192.168.1.149,443,39282
1554123781.556719,6,259,71.73.137.129,192.168.1.149,443,39282
1554123781.556735,6,46,71.73.137.129,192.168.1.149,443,39282
1554123781.556944,6,46,192.168.1.149,71.73.137.129,39282,443
1554123781.762646,6,380,71.73.137.129,192.168.1.149,443,39282
1554123784.564412,6,233,192.168.1.149,195.194.125.174,46962,443
1554123784.564484,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123784.565194,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123784.565211,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123784.565558,6,329,192.168.1.149,195.194.125.174,46962,443
1554123784.56665,6,319,192.168.1.149,71.73.137.129,39282,443
1554123784.566718,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123784.566843,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123784.567126,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123784.567131,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123784.567395,6,141,192.168.1.149,71.73.137.129,39282,443
1554123784.579007,6,275,192.168.1.149,71.73.137.129,39282,443
1554123784.579218,6,279,192.168.1.149,71.73.137.129,39282,443
1554123784.620204,6,249,195.194.125.174,192.168.1.149,443,46962
1554123784.620984,6,273,195.194.125.174,192.168.1.149,443,46962
1554123784.621275,6,267,195.194.125.174,192.168.1.149,443,46962
1554123784.621532,6,46,195.194.125.174,192.168.1.149,443,46962
1554123784.621677,6,46,192.168.1.149,195.194.125.174,46962,443
1554123784.784483,6,210,71.73.137.129,192.168.1.149,443,39282
1554123784.79312,6,38,71.73.137.129,192.168.1.149,443,39282
1554123784.793362,6,46,71.73.137.129,192.168.1.149,443,39282
1554123784.793558,6,46,192.168.1.149,71.73.137.129,39282,443
1554123784.802964,6,204,71.73.137.129,192.168.1.149,443,39282
