time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551368657.025853,17,180,192.168.1.149,239.255.255.250,56880,1900
1551368657.131074,17,55,192.168.1.149,192.168.1.1,46582,53
1551368657.134334,17,326,192.168.1.1,192.168.1.149,53,46582
1551368657.153807,6,213,192.168.1.149,172.217.168.163,54108,443
1551368657.19258,6,1418,172.217.168.163,192.168.1.149,443,54108
1551368657.192622,6,1418,172.217.168.163,192.168.1.149,443,54108
1551368657.193732,6,998,172.217.168.163,192.168.1.149,443,54108
1551368657.199744,6,93,192.168.1.149,172.217.168.163,54108,443
1551368657.217299,6,284,172.217.168.163,192.168.1.149,443,54108
1551368657.217588,6,69,172.217.168.163,192.168.1.149,443,54108
1551368657.228941,6,93,192.168.1.149,172.217.168.163,54108,443
1551368657.229411,6,300,192.168.1.149,172.217.168.163,54108,443
1551368657.246955,6,38,172.217.168.163,192.168.1.149,443,54108
1551368657.251832,17,40,192.168.1.149,192.168.1.1,56200,53
1551368657.253603,17,304,192.168.1.1,192.168.1.149,53,56200
1551368657.272484,6,202,192.168.1.149,216.58.201.164,54686,443
1551368657.288737,6,181,172.217.168.163,192.168.1.149,443,54108
1551368657.28954,6,38,172.217.168.163,192.168.1.149,443,54108
1551368657.289556,6,46,172.217.168.163,192.168.1.149,443,54108
1551368657.289825,6,46,192.168.1.149,172.217.168.163,54108,443
1551368657.313506,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.313747,6,1149,216.58.201.164,192.168.1.149,443,54686
1551368657.572818,17,45,192.168.1.149,192.168.1.1,45679,53
1551368657.574926,17,309,192.168.1.1,192.168.1.149,53,45679
1551368657.57675,6,258,192.168.1.149,216.58.201.164,54686,443
1551368657.57874,6,93,192.168.1.149,216.58.201.164,54686,443
1551368657.579061,6,817,192.168.1.149,216.58.201.164,54686,443
1551368657.57962,6,685,192.168.1.149,216.58.201.164,54686,443
1551368657.592966,6,207,192.168.1.149,172.217.16.237,52692,443
1551368657.593191,6,321,216.58.201.164,192.168.1.149,443,54686
1551368657.594549,6,69,216.58.201.164,192.168.1.149,443,54686
1551368657.594601,6,38,192.168.1.149,216.58.201.164,54686,443
1551368657.594806,6,38,216.58.201.164,192.168.1.149,443,54686
1551368657.619419,6,199,216.58.201.164,192.168.1.149,443,54686
1551368657.619696,6,38,216.58.201.164,192.168.1.149,443,54686
1551368657.619809,6,91,216.58.201.164,192.168.1.149,443,54686
1551368657.61982,6,38,216.58.201.164,192.168.1.149,443,54686
1551368657.62136,6,46,192.168.1.149,216.58.201.164,54686,443
1551368657.628977,6,161,216.58.201.164,192.168.1.149,443,54686
1551368657.629063,6,132,216.58.201.164,192.168.1.149,443,54686
1551368657.630377,6,39,216.58.201.164,192.168.1.149,443,54686
1551368657.630449,6,38,216.58.201.164,192.168.1.149,443,54686
1551368657.632412,6,1418,172.217.16.237,192.168.1.149,443,52692
1551368657.632532,6,1418,172.217.16.237,192.168.1.149,443,52692
1551368657.633227,6,135,172.217.16.237,192.168.1.149,443,52692
1551368657.633993,6,258,192.168.1.149,172.217.16.237,52692,443
1551368657.637118,6,93,192.168.1.149,172.217.16.237,52692,443
1551368657.637379,6,577,192.168.1.149,172.217.16.237,52692,443
1551368657.637681,6,39,192.168.1.149,172.217.16.237,52692,443
1551368657.651546,6,321,172.217.16.237,192.168.1.149,443,52692
1551368657.651825,6,69,172.217.16.237,192.168.1.149,443,52692
1551368657.651944,6,38,192.168.1.149,172.217.16.237,52692,443
1551368657.65282,6,38,172.217.16.237,192.168.1.149,443,52692
1551368657.668577,6,119,216.58.201.164,192.168.1.149,443,54686
1551368657.668884,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.669343,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.669623,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.670271,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.670569,6,1314,216.58.201.164,192.168.1.149,443,54686
1551368657.671138,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.671635,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.671786,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.672517,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.672874,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.673709,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.673733,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.674331,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.674472,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.676779,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.676907,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.677408,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.677434,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.67744,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.677784,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.678152,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.678657,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.679813,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.680222,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.680235,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.680257,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.680786,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.680927,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.681646,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.681779,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.683811,6,632,172.217.16.237,192.168.1.149,443,52692
1551368657.683924,6,422,172.217.16.237,192.168.1.149,443,52692
1551368657.68434,6,46,172.217.16.237,192.168.1.149,443,52692
1551368657.684853,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.685349,6,46,192.168.1.149,172.217.16.237,52692,443
1551368657.685678,6,187,192.168.1.149,216.58.201.164,54686,443
1551368657.686006,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.686017,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.686586,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.686728,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.68734,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.687467,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.687828,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.688489,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.68877,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.689291,6,811,216.58.201.164,192.168.1.149,443,54686
1551368657.692382,6,151,192.168.1.149,216.58.201.164,54686,443
1551368657.692889,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.693025,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.6933,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.693992,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368657.694287,6,492,216.58.201.164,192.168.1.149,443,54686
1551368657.694397,6,84,216.58.201.164,192.168.1.149,443,54686
1551368657.695122,6,46,192.168.1.149,216.58.201.164,54686,443
1551368657.70112,6,286,192.168.1.149,216.58.201.164,54686,443
1551368657.731623,6,148,216.58.201.164,192.168.1.149,443,54686
1551368657.731724,6,38,216.58.201.164,192.168.1.149,443,54686
1551368657.731979,6,46,216.58.201.164,192.168.1.149,443,54686
1551368657.732777,6,46,192.168.1.149,216.58.201.164,54686,443
1551368657.741266,6,74,216.58.201.164,192.168.1.149,443,54686
1551368657.741531,6,38,216.58.201.164,192.168.1.149,443,54686
1551368657.741655,6,78,216.58.201.164,192.168.1.149,443,54686
1551368657.741664,6,347,216.58.201.164,192.168.1.149,443,54686
1551368657.741915,6,39,216.58.201.164,192.168.1.149,443,54686
1551368657.742019,6,38,216.58.201.164,192.168.1.149,443,54686
1551368657.784316,6,203,192.168.1.149,216.58.201.164,54686,443
1551368657.839221,6,78,216.58.201.164,192.168.1.149,443,54686
1551368657.839251,6,338,216.58.201.164,192.168.1.149,443,54686
1551368657.839459,6,39,216.58.201.164,192.168.1.149,443,54686
1551368657.839576,6,38,216.58.201.164,192.168.1.149,443,54686
1551368657.839594,6,46,216.58.201.164,192.168.1.149,443,54686
1551368657.841241,6,46,192.168.1.149,216.58.201.164,54686,443
1551368658.026045,17,180,192.168.1.149,239.255.255.250,56880,1900
1551368658.042017,6,188,192.168.1.149,216.58.201.164,54686,443
1551368658.097125,6,78,216.58.201.164,192.168.1.149,443,54686
1551368658.097169,6,326,216.58.201.164,192.168.1.149,443,54686
1551368658.098041,6,39,216.58.201.164,192.168.1.149,443,54686
1551368658.098109,6,38,216.58.201.164,192.168.1.149,443,54686
1551368658.098371,6,46,216.58.201.164,192.168.1.149,443,54686
1551368658.098484,6,46,192.168.1.149,216.58.201.164,54686,443
1551368658.249225,6,189,192.168.1.149,216.58.201.164,54686,443
1551368658.310237,6,78,216.58.201.164,192.168.1.149,443,54686
1551368658.3105,6,318,216.58.201.164,192.168.1.149,443,54686
1551368658.310565,6,39,216.58.201.164,192.168.1.149,443,54686
1551368658.310878,6,38,216.58.201.164,192.168.1.149,443,54686
1551368658.311003,6,46,216.58.201.164,192.168.1.149,443,54686
1551368658.311758,6,46,192.168.1.149,216.58.201.164,54686,443
1551368658.367833,6,191,192.168.1.149,216.58.201.164,54686,443
1551368658.423732,6,78,216.58.201.164,192.168.1.149,443,54686
1551368658.42376,6,319,216.58.201.164,192.168.1.149,443,54686
1551368658.426627,6,39,216.58.201.164,192.168.1.149,443,54686
1551368658.426727,6,38,216.58.201.164,192.168.1.149,443,54686
1551368658.426998,6,46,216.58.201.164,192.168.1.149,443,54686
1551368658.427136,6,46,192.168.1.149,216.58.201.164,54686,443
1551368658.557542,6,191,192.168.1.149,216.58.201.164,54686,443
1551368658.616558,6,78,216.58.201.164,192.168.1.149,443,54686
1551368658.616818,6,335,216.58.201.164,192.168.1.149,443,54686
1551368658.616926,6,39,216.58.201.164,192.168.1.149,443,54686
1551368658.61694,6,38,216.58.201.164,192.168.1.149,443,54686
1551368658.617188,6,46,216.58.201.164,192.168.1.149,443,54686
1551368658.61777,6,46,192.168.1.149,216.58.201.164,54686,443
1551368658.658471,6,192,192.168.1.149,216.58.201.164,54686,443
1551368658.715453,6,78,216.58.201.164,192.168.1.149,443,54686
1551368658.715669,6,335,216.58.201.164,192.168.1.149,443,54686
1551368658.715776,6,39,216.58.201.164,192.168.1.149,443,54686
1551368658.71604,6,38,216.58.201.164,192.168.1.149,443,54686
1551368658.716149,6,46,216.58.201.164,192.168.1.149,443,54686
1551368658.716459,6,46,192.168.1.149,216.58.201.164,54686,443
1551368658.758676,6,193,192.168.1.149,216.58.201.164,54686,443
1551368658.820734,6,78,216.58.201.164,192.168.1.149,443,54686
1551368658.820767,6,335,216.58.201.164,192.168.1.149,443,54686
1551368658.821485,6,39,216.58.201.164,192.168.1.149,443,54686
1551368658.821565,6,38,216.58.201.164,192.168.1.149,443,54686
1551368658.821832,6,46,216.58.201.164,192.168.1.149,443,54686
1551368658.8221,6,46,192.168.1.149,216.58.201.164,54686,443
1551368658.863361,6,193,192.168.1.149,216.58.201.164,54686,443
1551368658.913059,6,42,192.168.1.149,216.58.201.164,54686,443
1551368658.922847,6,78,216.58.201.164,192.168.1.149,443,54686
1551368658.923127,6,334,216.58.201.164,192.168.1.149,443,54686
1551368658.923229,6,39,216.58.201.164,192.168.1.149,443,54686
1551368658.923491,6,38,216.58.201.164,192.168.1.149,443,54686
1551368658.923591,6,46,216.58.201.164,192.168.1.149,443,54686
1551368658.923657,6,46,192.168.1.149,216.58.201.164,54686,443
1551368658.963955,6,194,192.168.1.149,216.58.201.164,54686,443
1551368659.019785,6,78,216.58.201.164,192.168.1.149,443,54686
1551368659.019981,6,333,216.58.201.164,192.168.1.149,443,54686
1551368659.020088,6,39,216.58.201.164,192.168.1.149,443,54686
1551368659.0201,6,38,216.58.201.164,192.168.1.149,443,54686
1551368659.020352,6,46,216.58.201.164,192.168.1.149,443,54686
1551368659.020863,6,46,192.168.1.149,216.58.201.164,54686,443
1551368659.027182,17,180,192.168.1.149,239.255.255.250,56880,1900
1551368659.064945,6,196,192.168.1.149,216.58.201.164,54686,443
1551368659.122284,6,78,216.58.201.164,192.168.1.149,443,54686
1551368659.122547,6,337,216.58.201.164,192.168.1.149,443,54686
1551368659.122656,6,39,216.58.201.164,192.168.1.149,443,54686
1551368659.122666,6,38,216.58.201.164,192.168.1.149,443,54686
1551368659.123116,6,46,216.58.201.164,192.168.1.149,443,54686
1551368659.123221,6,46,192.168.1.149,216.58.201.164,54686,443
1551368659.300343,6,197,192.168.1.149,216.58.201.164,54686,443
1551368659.36509,6,78,216.58.201.164,192.168.1.149,443,54686
1551368659.365276,6,314,216.58.201.164,192.168.1.149,443,54686
1551368659.367798,6,39,216.58.201.164,192.168.1.149,443,54686
1551368659.367967,6,38,216.58.201.164,192.168.1.149,443,54686
1551368659.368078,6,46,216.58.201.164,192.168.1.149,443,54686
1551368659.368383,6,46,192.168.1.149,216.58.201.164,54686,443
1551368659.493589,6,197,192.168.1.149,216.58.201.164,54686,443
1551368659.555893,6,78,216.58.201.164,192.168.1.149,443,54686
1551368659.555946,6,350,216.58.201.164,192.168.1.149,443,54686
1551368659.556642,6,39,216.58.201.164,192.168.1.149,443,54686
1551368659.557174,6,38,216.58.201.164,192.168.1.149,443,54686
1551368659.557656,6,46,216.58.201.164,192.168.1.149,443,54686
1551368659.557724,6,46,192.168.1.149,216.58.201.164,54686,443
1551368660.028193,17,180,192.168.1.149,239.255.255.250,56880,1900
1551368660.582217,6,227,192.168.1.149,216.58.201.164,54686,443
1551368660.586395,17,41,192.168.1.149,192.168.1.1,42336,53
1551368660.586496,17,41,192.168.1.149,192.168.1.1,49909,53
1551368660.587987,17,312,192.168.1.1,192.168.1.149,53,42336
1551368660.588294,17,312,192.168.1.1,192.168.1.149,53,49909
1551368660.606108,6,203,192.168.1.149,172.217.16.227,41942,443
1551368660.609488,6,203,192.168.1.149,172.217.168.163,54116,443
1551368660.649976,6,1418,172.217.16.227,192.168.1.149,443,41942
1551368660.650245,6,1418,172.217.16.227,192.168.1.149,443,41942
1551368660.65047,6,755,172.217.16.227,192.168.1.149,443,41942
1551368660.650506,6,1418,172.217.168.163,192.168.1.149,443,54116
1551368660.650559,6,1418,172.217.168.163,192.168.1.149,443,54116
1551368660.651159,6,756,172.217.168.163,192.168.1.149,443,54116
1551368660.651996,6,258,192.168.1.149,172.217.16.227,41942,443
1551368660.653045,6,258,192.168.1.149,172.217.168.163,54116,443
1551368660.668842,6,321,172.217.16.227,192.168.1.149,443,41942
1551368660.669112,6,69,172.217.16.227,192.168.1.149,443,41942
1551368660.66923,6,321,172.217.168.163,192.168.1.149,443,54116
1551368660.669494,6,69,172.217.168.163,192.168.1.149,443,54116
1551368660.69021,6,164,216.58.201.164,192.168.1.149,443,54686
1551368660.690641,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.69067,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.690677,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.690686,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.69069,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.690965,6,306,216.58.201.164,192.168.1.149,443,54686
1551368660.690975,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.690991,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.690996,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691006,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691017,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691028,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691449,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691471,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691477,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691486,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.69149,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691591,6,1137,216.58.201.164,192.168.1.149,443,54686
1551368660.691853,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691875,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691881,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.691891,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.692508,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.692543,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.692618,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.692639,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.693089,6,580,216.58.201.164,192.168.1.149,443,54686
1551368660.704283,6,69,172.217.168.163,192.168.1.149,443,54116
1551368660.707055,6,69,172.217.16.227,192.168.1.149,443,41942
1551368660.990832,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.99115,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991732,6,91,216.58.201.164,192.168.1.149,443,54686
1551368660.991749,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.99183,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991837,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991852,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991856,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991864,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991868,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991872,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991875,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991877,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.99188,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991882,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991885,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368660.991887,6,480,216.58.201.164,192.168.1.149,443,54686
1551368661.006964,6,480,216.58.201.164,192.168.1.149,443,54686
1551368661.011292,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.011814,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.011842,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.012142,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.012157,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.012959,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.012986,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.01384,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.013882,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.013899,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.013924,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.013933,6,484,216.58.201.164,192.168.1.149,443,54686
1551368661.04777,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.047824,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.048358,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.048372,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.048382,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.048387,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.048391,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.048394,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.048397,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.0484,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.048402,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.048522,6,492,216.58.201.164,192.168.1.149,443,54686
1551368661.048528,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.048691,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.049052,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.050866,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.050918,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.050925,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.05141,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.051417,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.051422,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.051425,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.051428,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.051432,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.051434,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.051441,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.051444,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.051506,6,499,216.58.201.164,192.168.1.149,443,54686
1551368661.051511,6,84,216.58.201.164,192.168.1.149,443,54686
1551368661.052003,6,46,192.168.1.149,216.58.201.164,54686,443
1551368661.112625,6,134,192.168.1.149,216.58.201.164,54686,443
1551368661.151366,6,74,216.58.201.164,192.168.1.149,443,54686
1551368661.151631,6,38,216.58.201.164,192.168.1.149,443,54686
1551368661.151895,6,46,216.58.201.164,192.168.1.149,443,54686
1551368661.152308,6,46,192.168.1.149,216.58.201.164,54686,443
1551368661.201933,6,426,192.168.1.149,216.58.201.164,54686,443
1551368661.293376,6,198,216.58.201.164,192.168.1.149,443,54686
1551368661.29365,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.294015,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.294042,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.294057,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.294069,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.29408,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.294092,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.294103,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.294377,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.294658,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.294674,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.294684,6,429,216.58.201.164,192.168.1.149,443,54686
1551368661.295104,6,1418,216.58.201.164,192.168.1.149,443,54686
1551368661.295127,6,1418,216.58.201.164,192.168.1.149,443,54686
