time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1570290983.490443,6,116,172.19.98.240,213.123.204.222,43144,22
1570290983.678772,6,116,172.19.98.240,213.123.204.222,43144,22
1570290983.789303,6,116,172.19.98.240,213.123.204.222,43144,22
1570290984.077376,6,116,172.19.98.240,213.123.204.222,43144,22
1570290984.158396,6,196,213.123.204.222,172.19.98.240,22,43144
1570290986.682141,6,116,172.19.98.240,213.123.204.222,43144,22
1570290986.762003,6,196,213.123.204.222,172.19.98.240,22,43144
1570290986.841721,6,116,172.19.98.240,213.123.204.222,43144,22
1570290986.919387,6,196,213.123.204.222,172.19.98.240,22,43144
1570290988.000956,6,116,172.19.98.240,213.123.204.222,43144,22
1570290988.081514,6,196,213.123.204.222,172.19.98.240,22,43144
1570290988.152031,6,116,172.19.98.240,213.123.204.222,43144,22
1570290988.230348,6,132,213.123.204.222,172.19.98.240,22,43144
1570290988.348891,6,148,213.123.204.222,172.19.98.240,22,43144
1570290989.66416,6,116,172.19.98.240,213.123.204.222,43144,22
1570290989.744087,6,196,213.123.204.222,172.19.98.240,22,43144
1570290990.271902,6,116,172.19.98.240,213.123.204.222,43144,22
1570290990.352611,6,132,213.123.204.222,172.19.98.240,22,43144
1570290990.391657,6,164,213.123.204.222,172.19.98.240,22,43144
1570290990.415754,6,116,172.19.98.240,213.123.204.222,43144,22
1570290990.499867,6,132,213.123.204.222,172.19.98.240,22,43144
1570290990.580838,6,148,213.123.204.222,172.19.98.240,22,43144
1570290990.92188,6,116,172.19.98.240,213.123.204.222,43144,22
1570290991.003497,6,132,213.123.204.222,172.19.98.240,22,43144
1570290991.042158,6,164,213.123.204.222,172.19.98.240,22,43144
1570290992.179201,6,116,172.19.98.240,213.123.204.222,43144,22
1570290992.259219,6,196,213.123.204.222,172.19.98.240,22,43144
1570290992.260224,6,116,172.19.98.240,213.123.204.222,43144,22
1570290992.773378,6,116,172.19.98.240,213.123.204.222,43144,22
1570290992.852651,6,132,213.123.204.222,172.19.98.240,22,43144
1570290992.93526,6,148,213.123.204.222,172.19.98.240,22,43144
1570290993.032508,6,116,172.19.98.240,213.123.204.222,43144,22
1570290993.110335,6,196,213.123.204.222,172.19.98.240,22,43144
1570290993.119698,6,116,172.19.98.240,213.123.204.222,43144,22
