time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554878355.969532,6,39,172.217.168.164,192.168.1.149,443,38282
1554878355.969542,6,38,172.217.168.164,192.168.1.149,443,38282
1554878355.969549,6,46,172.217.168.164,192.168.1.149,443,38282
1554878355.969799,6,46,192.168.1.149,172.217.168.164,38282,443
1554878356.045603,6,97,192.168.1.149,172.217.168.164,38282,443
1554878356.123253,6,153,172.217.168.164,192.168.1.149,443,38282
1554878356.123277,6,129,172.217.168.164,192.168.1.149,443,38282
1554878356.123506,6,39,172.217.168.164,192.168.1.149,443,38282
1554878356.123611,6,38,172.217.168.164,192.168.1.149,443,38282
1554878356.123619,6,46,172.217.168.164,192.168.1.149,443,38282
1554878356.123753,6,46,192.168.1.149,172.217.168.164,38282,443
1554878356.201308,6,98,192.168.1.149,172.217.168.164,38282,443
1554878356.256954,6,153,172.217.168.164,192.168.1.149,443,38282
1554878356.256974,6,128,172.217.168.164,192.168.1.149,443,38282
1554878356.25721,6,39,172.217.168.164,192.168.1.149,443,38282
1554878356.257321,6,38,172.217.168.164,192.168.1.149,443,38282
1554878356.257332,6,46,172.217.168.164,192.168.1.149,443,38282
1554878356.257406,6,46,192.168.1.149,172.217.168.164,38282,443
1554878356.398203,6,99,192.168.1.149,172.217.168.164,38282,443
1554878356.447697,6,42,192.168.1.149,172.217.168.164,38282,443
1554878356.45015,6,153,172.217.168.164,192.168.1.149,443,38282
1554878356.450251,6,134,172.217.168.164,192.168.1.149,443,38282
1554878356.450525,6,39,172.217.168.164,192.168.1.149,443,38282
1554878356.450634,6,38,172.217.168.164,192.168.1.149,443,38282
1554878356.450638,6,46,172.217.168.164,192.168.1.149,443,38282
1554878356.450708,6,46,192.168.1.149,172.217.168.164,38282,443
1554878356.506999,6,100,192.168.1.149,172.217.168.164,38282,443
1554878356.580784,6,153,172.217.168.164,192.168.1.149,443,38282
1554878356.58081,6,169,172.217.168.164,192.168.1.149,443,38282
1554878356.580972,6,39,172.217.168.164,192.168.1.149,443,38282
1554878356.581079,6,38,172.217.168.164,192.168.1.149,443,38282
1554878356.581089,6,46,172.217.168.164,192.168.1.149,443,38282
1554878356.581314,6,46,192.168.1.149,172.217.168.164,38282,443
1554878356.660459,6,101,192.168.1.149,172.217.168.164,38282,443
1554878356.723295,6,42,192.168.1.149,172.217.168.164,38282,443
1554878356.72838,6,153,172.217.168.164,192.168.1.149,443,38282
1554878356.72841,6,168,172.217.168.164,192.168.1.149,443,38282
1554878356.728647,6,39,172.217.168.164,192.168.1.149,443,38282
1554878356.729064,6,38,172.217.168.164,192.168.1.149,443,38282
1554878356.729074,6,46,172.217.168.164,192.168.1.149,443,38282
1554878356.729207,6,46,192.168.1.149,172.217.168.164,38282,443
1554878356.738444,17,38,192.168.1.149,192.168.1.1,60303,53
1554878356.739192,17,38,192.168.1.1,192.168.1.149,53,60303
1554878356.743899,17,38,192.168.1.149,192.168.1.1,39596,53
1554878356.744609,17,38,192.168.1.1,192.168.1.149,53,39596
1554878356.745109,6,519,192.168.1.149,67.225.149.135,45510,443
1554878356.787127,6,101,192.168.1.149,172.217.168.164,38282,443
1554878356.855019,6,153,172.217.168.164,192.168.1.149,443,38282
1554878356.855505,6,168,172.217.168.164,192.168.1.149,443,38282
1554878356.855512,6,39,172.217.168.164,192.168.1.149,443,38282
1554878356.855514,6,38,172.217.168.164,192.168.1.149,443,38282
1554878356.855517,6,46,172.217.168.164,192.168.1.149,443,38282
1554878356.855653,6,46,192.168.1.149,172.217.168.164,38282,443
1554878356.883221,6,334,67.225.149.135,192.168.1.149,443,45510
1554878356.884059,6,1342,192.168.1.149,67.225.149.135,45510,443
1554878356.951685,6,102,192.168.1.149,172.217.168.164,38282,443
1554878357.021457,6,153,172.217.168.164,192.168.1.149,443,38282
1554878357.021481,6,166,172.217.168.164,192.168.1.149,443,38282
1554878357.021918,6,39,172.217.168.164,192.168.1.149,443,38282
1554878357.021932,6,38,172.217.168.164,192.168.1.149,443,38282
1554878357.021938,6,46,172.217.168.164,192.168.1.149,443,38282
1554878357.022078,6,46,192.168.1.149,172.217.168.164,38282,443
1554878357.084742,6,384,67.225.149.135,192.168.1.149,443,45510
1554878357.084806,6,240,67.225.149.135,192.168.1.149,443,45510
1554878357.144537,6,103,192.168.1.149,172.217.168.164,38282,443
1554878357.21353,6,153,172.217.168.164,192.168.1.149,443,38282
1554878357.213728,6,165,172.217.168.164,192.168.1.149,443,38282
1554878357.21397,6,39,172.217.168.164,192.168.1.149,443,38282
1554878357.213977,6,38,172.217.168.164,192.168.1.149,443,38282
1554878357.213981,6,46,172.217.168.164,192.168.1.149,443,38282
1554878357.214068,6,46,192.168.1.149,172.217.168.164,38282,443
1554878357.449306,6,103,192.168.1.149,172.217.168.164,38282,443
1554878357.505811,6,42,192.168.1.149,172.217.168.164,38282,443
1554878357.511982,6,153,172.217.168.164,192.168.1.149,443,38282
1554878357.512011,6,173,172.217.168.164,192.168.1.149,443,38282
1554878357.512248,6,39,172.217.168.164,192.168.1.149,443,38282
1554878357.512467,6,38,172.217.168.164,192.168.1.149,443,38282
1554878357.512477,6,46,172.217.168.164,192.168.1.149,443,38282
1554878357.512924,6,46,192.168.1.149,172.217.168.164,38282,443
1554878357.566931,6,587,192.168.1.149,172.217.168.164,38284,443
1554878357.58413,6,156,172.217.168.164,192.168.1.149,443,38284
1554878357.584412,6,51,192.168.1.149,172.217.168.164,38284,443
1554878357.585421,6,177,192.168.1.149,172.217.168.164,38284,443
1554878357.585609,6,602,192.168.1.149,172.217.168.164,38284,443
1554878357.598066,6,69,172.217.168.164,192.168.1.149,443,38284
1554878357.598161,6,38,172.217.168.164,192.168.1.149,443,38284
1554878357.598208,6,38,192.168.1.149,172.217.168.164,38284,443
1554878357.675861,6,589,172.217.168.164,192.168.1.149,443,38284
1554878357.677893,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.677963,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.677979,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.677997,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.678008,6,1024,172.217.168.164,192.168.1.149,443,38284
1554878357.678261,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.678353,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.678362,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.679147,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.679198,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.679549,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.679625,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.68006,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.68011,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.680536,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.680623,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.681158,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.681292,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.681883,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.681921,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.682345,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.689793,6,674,172.217.168.164,192.168.1.149,443,38284
1554878357.776958,17,41,192.168.1.149,192.168.1.1,38247,53
1554878357.777069,17,41,192.168.1.149,192.168.1.1,39639,53
1554878357.779809,17,312,192.168.1.1,192.168.1.149,53,38247
1554878357.779824,17,324,192.168.1.1,192.168.1.149,53,39639
1554878357.82932,6,517,192.168.1.149,216.58.201.163,60990,443
1554878357.867578,6,1418,216.58.201.163,192.168.1.149,443,60990
1554878357.867643,6,1418,216.58.201.163,192.168.1.149,443,60990
1554878357.86782,6,573,216.58.201.163,192.168.1.149,443,60990
1554878357.873908,6,93,192.168.1.149,216.58.201.163,60990,443
1554878357.874369,6,177,192.168.1.149,216.58.201.163,60990,443
1554878357.886015,6,284,216.58.201.163,192.168.1.149,443,60990
1554878357.886254,6,69,216.58.201.163,192.168.1.149,443,60990
1554878357.886632,6,38,216.58.201.163,192.168.1.149,443,60990
1554878357.886655,6,38,192.168.1.149,216.58.201.163,60990,443
1554878357.971683,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.971942,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.972074,6,1400,172.217.168.164,192.168.1.149,443,38284
1554878357.974854,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.974979,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.975269,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.975899,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.976237,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.976284,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878357.976893,6,1374,172.217.168.164,192.168.1.149,443,38284
1554878357.982265,17,44,192.168.1.149,192.168.1.1,53047,53
1554878357.982372,17,44,192.168.1.149,192.168.1.1,59014,53
1554878357.98396,17,308,192.168.1.1,192.168.1.149,53,53047
1554878357.984686,17,320,192.168.1.1,192.168.1.149,53,59014
1554878358.027627,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.028235,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.02825,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.028257,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.028262,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.028268,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.028593,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.028609,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.028928,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.029074,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.029353,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.030047,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.0304,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.030411,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.030955,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.030977,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.031443,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.031564,6,565,172.217.168.164,192.168.1.149,443,38284
1554878358.060824,17,39,192.168.1.149,192.168.1.1,41954,53
1554878358.06095,17,39,192.168.1.149,192.168.1.1,53193,53
1554878358.064078,17,334,192.168.1.1,192.168.1.149,53,53193
1554878358.064179,17,322,192.168.1.1,192.168.1.149,53,41954
1554878358.065166,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.065744,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.06636,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.06639,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.066942,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.066983,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.06728,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.067299,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.067728,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.067872,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.068412,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.06854,6,825,172.217.168.164,192.168.1.149,443,38284
1554878358.068854,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.069002,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.069341,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.069359,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.070017,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.070162,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.070445,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.070755,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.071529,6,970,172.217.168.164,192.168.1.149,443,38284
1554878358.071891,6,46,192.168.1.149,172.217.168.164,38284,443
1554878358.289523,6,293,192.168.1.149,172.217.168.164,38284,443
1554878358.290479,6,42,192.168.1.149,172.217.168.164,38284,443
1554878358.302278,6,591,192.168.1.149,216.58.211.46,50450,443
1554878358.303684,6,206,192.168.1.149,172.217.168.164,38284,443
1554878358.303891,6,38,192.168.1.149,172.217.168.164,38284,443
1554878358.306496,6,154,192.168.1.149,172.217.168.164,38284,443
1554878358.312497,17,41,192.168.1.149,192.168.1.1,60108,53
1554878358.312572,17,41,192.168.1.149,192.168.1.1,40666,53
1554878358.3141,17,312,192.168.1.1,192.168.1.149,53,60108
1554878358.314408,17,324,192.168.1.1,192.168.1.149,53,40666
1554878358.317004,6,156,216.58.211.46,192.168.1.149,443,50450
1554878358.317213,6,51,192.168.1.149,216.58.211.46,50450,443
1554878358.318196,6,177,192.168.1.149,216.58.211.46,50450,443
1554878358.318373,6,477,192.168.1.149,216.58.211.46,50450,443
1554878358.32888,6,69,216.58.211.46,192.168.1.149,443,50450
1554878358.328979,6,38,192.168.1.149,216.58.211.46,50450,443
1554878358.329599,6,38,216.58.211.46,192.168.1.149,443,50450
1554878358.33919,6,150,172.217.168.164,192.168.1.149,443,38284
1554878358.339475,6,38,172.217.168.164,192.168.1.149,443,38284
1554878358.339588,6,46,172.217.168.164,192.168.1.149,443,38284
1554878358.339632,6,46,192.168.1.149,172.217.168.164,38284,443
1554878358.340514,6,148,172.217.168.164,192.168.1.149,443,38284
1554878358.340923,6,38,172.217.168.164,192.168.1.149,443,38284
1554878358.350773,17,43,192.168.1.149,192.168.1.1,60587,53
1554878358.350927,17,43,192.168.1.149,192.168.1.1,48382,53
1554878358.35229,17,307,192.168.1.1,192.168.1.149,53,60587
1554878358.35261,17,319,192.168.1.1,192.168.1.149,53,48382
1554878358.373437,6,553,216.58.211.46,192.168.1.149,443,50450
1554878358.37396,6,38,216.58.211.46,192.168.1.149,443,50450
1554878358.374231,6,46,216.58.211.46,192.168.1.149,443,50450
1554878358.374299,6,46,192.168.1.149,216.58.211.46,50450,443
1554878358.420832,6,517,192.168.1.149,172.217.165.3,42668,443
1554878358.489117,6,455,192.168.1.149,172.217.168.164,38284,443
1554878358.501757,6,226,172.217.168.164,192.168.1.149,443,38284
1554878358.502177,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.502494,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.502845,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.502871,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.505906,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.506035,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.50638,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.5064,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.506779,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.506802,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.506808,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.507504,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.507514,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.507535,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.507932,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.507946,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.507955,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.507959,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.507962,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.508544,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.508552,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.508566,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.509133,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.509151,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.509155,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.510019,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.510027,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.510494,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.510666,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.510986,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.510992,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.511832,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.511841,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.51218,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.512186,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.512522,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.512527,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.513002,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.513152,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.51344,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.516624,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.517107,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.517113,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.518392,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.518518,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.519053,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.519176,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.51976,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.519769,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.520245,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.520393,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.520908,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.521037,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.521762,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.521786,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.522018,6,405,172.217.168.164,192.168.1.149,443,38284
1554878358.522107,6,46,192.168.1.149,172.217.168.164,38284,443
1554878358.566085,6,1418,172.217.165.3,192.168.1.149,443,42668
1554878358.566128,6,1418,172.217.165.3,192.168.1.149,443,42668
1554878358.574191,6,572,172.217.165.3,192.168.1.149,443,42668
1554878358.577038,6,93,192.168.1.149,172.217.165.3,42668,443
1554878358.577455,6,177,192.168.1.149,172.217.165.3,42668,443
1554878358.57764,6,521,192.168.1.149,172.217.165.3,42668,443
1554878358.592708,6,465,192.168.1.149,172.217.168.164,38284,443
1554878358.604617,6,172,192.168.1.149,172.217.168.164,38284,443
1554878358.606828,6,85,172.217.168.164,192.168.1.149,443,38284
1554878358.607173,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.6073,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.607871,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.607898,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.608323,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.608347,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.608353,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.60836,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.608367,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.608941,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.608952,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.608972,6,54,172.217.168.164,192.168.1.149,443,38284
1554878358.608975,6,46,172.217.168.164,192.168.1.149,443,38284
1554878358.609104,6,46,192.168.1.149,172.217.168.164,38284,443
1554878358.635372,6,245,192.168.1.149,172.217.168.164,38284,443
1554878358.635913,6,38,192.168.1.149,172.217.168.164,38284,443
1554878358.639405,17,39,192.168.1.149,192.168.1.1,38063,53
1554878358.639534,17,39,192.168.1.149,192.168.1.1,37183,53
1554878358.641826,6,421,192.168.1.149,216.58.201.163,60990,443
1554878358.64224,17,313,192.168.1.1,192.168.1.149,53,38063
1554878358.642551,17,325,192.168.1.1,192.168.1.149,53,37183
1554878358.651733,6,141,172.217.168.164,192.168.1.149,443,38284
1554878358.652132,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.652398,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.652496,6,720,172.217.168.164,192.168.1.149,443,38284
1554878358.652514,6,46,172.217.168.164,192.168.1.149,443,38284
1554878358.652635,6,46,192.168.1.149,172.217.168.164,38284,443
1554878358.67408,6,148,172.217.168.164,192.168.1.149,443,38284
1554878358.674348,6,38,172.217.168.164,192.168.1.149,443,38284
1554878358.674451,6,46,172.217.168.164,192.168.1.149,443,38284
1554878358.674502,6,46,192.168.1.149,172.217.168.164,38284,443
1554878358.679327,6,278,192.168.1.149,172.217.168.164,38284,443
1554878358.693379,6,284,172.217.165.3,192.168.1.149,443,42668
1554878358.6941,6,69,172.217.165.3,192.168.1.149,443,42668
1554878358.694203,6,38,192.168.1.149,172.217.165.3,42668,443
1554878358.694606,6,38,172.217.165.3,192.168.1.149,443,42668
1554878358.72254,6,664,172.217.165.3,192.168.1.149,443,42668
1554878358.722622,6,38,172.217.165.3,192.168.1.149,443,42668
1554878358.722845,6,46,172.217.165.3,192.168.1.149,443,42668
1554878358.723152,6,46,192.168.1.149,172.217.165.3,42668,443
1554878358.733434,6,98,172.217.168.164,192.168.1.149,443,38284
1554878358.733749,6,1418,172.217.168.164,192.168.1.149,443,38284
1554878358.733858,6,364,172.217.168.164,192.168.1.149,443,38284
1554878358.734308,6,46,172.217.168.164,192.168.1.149,443,38284
1554878358.734376,6,46,192.168.1.149,172.217.168.164,38284,443
1554878358.741543,17,46,192.168.1.149,192.168.1.1,46153,53
1554878358.741678,17,46,192.168.1.149,192.168.1.1,54680,53
1554878358.743179,17,350,192.168.1.1,192.168.1.149,53,46153
1554878358.74348,17,362,192.168.1.1,192.168.1.149,53,54680
1554878358.746128,6,491,192.168.1.149,172.217.168.164,38284,443
1554878358.746339,6,38,192.168.1.149,172.217.168.164,38284,443
1554878358.768487,6,269,216.58.201.163,192.168.1.149,443,60990
1554878358.768579,6,38,216.58.201.163,192.168.1.149,443,60990
1554878358.76884,6,46,216.58.201.163,192.168.1.149,443,60990
1554878358.768887,6,46,192.168.1.149,216.58.201.163,60990,443
1554878358.780199,6,148,172.217.168.164,192.168.1.149,443,38284
1554878358.780449,6,38,172.217.168.164,192.168.1.149,443,38284
1554878358.780557,6,46,172.217.168.164,192.168.1.149,443,38284
1554878358.780598,6,46,192.168.1.149,172.217.168.164,38284,443
1554878358.786017,6,165,192.168.1.149,172.217.168.164,38284,443
1554878358.834849,6,148,172.217.168.164,192.168.1.149,443,38284
1554878358.835107,6,38,172.217.168.164,192.168.1.149,443,38284
1554878358.835215,6,46,172.217.168.164,192.168.1.149,443,38284
1554878358.835393,6,46,192.168.1.149,172.217.168.164,38284,443
1554878359.396558,6,247,192.168.1.149,172.217.168.164,38284,443
1554878359.401127,6,375,192.168.1.149,172.217.168.164,38284,443
1554878359.401499,6,328,192.168.1.149,172.217.168.164,38284,443
1554878359.437127,6,148,172.217.168.164,192.168.1.149,443,38284
1554878359.43732,6,38,172.217.168.164,192.168.1.149,443,38284
1554878359.437438,6,46,172.217.168.164,192.168.1.149,443,38284
1554878359.437444,6,148,172.217.168.164,192.168.1.149,443,38284
1554878359.437448,6,38,172.217.168.164,192.168.1.149,443,38284
1554878359.437501,6,46,192.168.1.149,172.217.168.164,38284,443
1554878359.443857,6,136,172.217.168.164,192.168.1.149,443,38284
1554878359.443967,6,543,172.217.168.164,192.168.1.149,443,38284
1554878359.444226,6,38,172.217.168.164,192.168.1.149,443,38284
1554878359.480521,17,41,192.168.1.149,192.168.1.1,51929,53
1554878359.480627,17,41,192.168.1.149,192.168.1.1,39053,53
1554878359.518954,17,250,192.168.1.1,192.168.1.149,53,39053
1554878359.520601,17,238,192.168.1.1,192.168.1.149,53,51929
1554878359.560354,6,517,192.168.1.149,151.101.132.223,37586,443
1554878359.605214,6,1384,151.101.132.223,192.168.1.149,443,37586
1554878359.605287,6,1384,151.101.132.223,192.168.1.149,443,37586
1554878359.605622,6,1384,151.101.132.223,192.168.1.149,443,37586
1554878359.605678,6,128,151.101.132.223,192.168.1.149,443,37586
1554878359.610729,6,93,192.168.1.149,151.101.132.223,37586,443
1554878359.613728,6,177,192.168.1.149,151.101.132.223,37586,443
1554878359.613958,6,304,192.168.1.149,151.101.132.223,37586,443
1554878359.647093,6,258,151.101.132.223,192.168.1.149,443,37586
1554878359.648426,6,66,151.101.132.223,192.168.1.149,443,37586
1554878359.64872,6,38,192.168.1.149,151.101.132.223,37586,443
1554878359.653661,6,1384,151.101.132.223,192.168.1.149,443,37586
1554878359.653721,6,1384,151.101.132.223,192.168.1.149,443,37586
1554878359.654117,6,20,151.101.132.223,192.168.1.149,443,37586
1554878359.654141,6,1384,151.101.132.223,192.168.1.149,443,37586
1554878359.654483,6,1384,151.101.132.223,192.168.1.149,443,37586
1554878359.654494,6,20,151.101.132.223,192.168.1.149,443,37586
1554878359.655076,6,1384,151.101.132.223,192.168.1.149,443,37586
1554878359.655093,6,1384,151.101.132.223,192.168.1.149,443,37586
1554878359.6849,6,1384,151.101.132.223,192.168.1.149,443,37586
