time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554720296.278053,17,87,192.168.1.1,192.168.1.149,53,38219
1554720296.278098,17,66,192.168.1.149,192.168.1.1,38219,53
1554720296.27834,17,55,192.168.1.1,192.168.1.149,53,60933
1554720296.27838,17,66,192.168.1.149,192.168.1.1,60933,53
1554720296.279166,17,87,192.168.1.1,192.168.1.149,53,38219
1554720296.279311,17,66,192.168.1.149,192.168.1.1,38219,53
1554720296.279468,17,55,192.168.1.1,192.168.1.149,53,60933
1554720296.279627,17,66,192.168.1.149,192.168.1.1,60933,53
1554720296.280252,17,87,192.168.1.1,192.168.1.149,53,38219
1554720296.280419,17,66,192.168.1.149,192.168.1.1,38219,53
1554720296.280545,17,55,192.168.1.1,192.168.1.149,53,60933
1554720296.280705,17,66,192.168.1.149,192.168.1.1,60933,53
1554720296.28125,17,87,192.168.1.1,192.168.1.149,53,38219
1554720296.281417,17,66,192.168.1.149,192.168.1.1,38219,53
1554720296.281532,17,55,192.168.1.1,192.168.1.149,53,60933
1554720296.281691,17,66,192.168.1.149,192.168.1.1,60933,53
1554720296.282239,17,87,192.168.1.1,192.168.1.149,53,38219
1554720296.282404,17,66,192.168.1.149,192.168.1.1,38219,53
1554720296.282524,17,55,192.168.1.1,192.168.1.149,53,60933
1554720296.282607,17,66,192.168.1.149,192.168.1.1,60933,53
1554720296.283259,17,87,192.168.1.1,192.168.1.149,53,38219
1554720296.283423,17,66,192.168.1.149,192.168.1.1,38219,53
1554720296.283541,17,55,192.168.1.1,192.168.1.149,53,60933
1554720296.283699,17,66,192.168.1.149,192.168.1.1,60933,53
1554720296.284251,17,87,192.168.1.1,192.168.1.149,53,38219
1554720296.284415,17,66,192.168.1.149,192.168.1.1,38219,53
1554720296.284566,17,55,192.168.1.1,192.168.1.149,53,60933
1554720296.284725,17,66,192.168.1.149,192.168.1.1,60933,53
1554720296.285144,17,87,192.168.1.1,192.168.1.149,53,38219
1554720296.285287,17,66,192.168.1.149,192.168.1.1,38219,53
1554720296.285439,17,55,192.168.1.1,192.168.1.149,53,60933
1554720296.285571,17,66,192.168.1.149,192.168.1.1,60933,53
1554720296.286249,17,87,192.168.1.1,192.168.1.149,53,38219
1554720296.286413,17,66,192.168.1.149,192.168.1.1,38219,53
1554720296.286531,17,55,192.168.1.1,192.168.1.149,53,60933
1554720296.287134,17,87,192.168.1.1,192.168.1.149,53,38219
1554720301.2643,17,55,192.168.1.149,192.168.1.1,50492,53
1554720301.264506,17,55,192.168.1.149,192.168.1.1,49906,53
1554720301.265875,17,87,192.168.1.1,192.168.1.149,53,50492
1554720301.266122,17,55,192.168.1.1,192.168.1.149,53,49906
1554720308.509858,6,87,192.168.1.149,9.68.129.96,58390,80
1554720308.712821,6,148,9.68.129.96,192.168.1.149,80,58390
1554720442.503292,17,56,192.168.1.149,61.174.119.195,36216,123
1554720442.555344,17,56,61.174.119.195,192.168.1.149,123,36216
1554720461.30306,17,53,192.168.1.149,224.0.0.251,5353,5353
