time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551369001.639542,6,148,216.58.211.36,192.168.1.149,443,46106
1551369001.639565,6,38,216.58.211.36,192.168.1.149,443,46106
1551369001.640088,6,46,216.58.211.36,192.168.1.149,443,46106
1551369001.640098,6,119,216.58.211.36,192.168.1.149,443,46106
1551369001.640223,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.640824,6,46,192.168.1.149,216.58.211.36,46106,443
1551369001.640895,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.64104,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.641558,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.64157,6,1315,216.58.211.36,192.168.1.149,443,46106
1551369001.643112,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.643227,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.644775,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.644785,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.644795,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.644799,6,1285,216.58.211.36,192.168.1.149,443,46106
1551369001.645667,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.645674,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.645683,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.646193,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.646206,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.646825,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.646933,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.64749,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.64763,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.648336,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.648482,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.649153,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.649268,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.649859,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.650002,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.650643,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.650885,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.655953,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.656066,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.65672,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.656807,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.657675,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.657799,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.65849,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.658613,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.659501,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.659599,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.660234,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.660762,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.661103,6,951,216.58.211.36,192.168.1.149,443,46106
1551369001.664516,6,233,216.58.211.36,192.168.1.149,443,46106
1551369001.664927,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.665208,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.66523,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.665268,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369001.665301,6,336,216.58.211.36,192.168.1.149,443,46106
1551369001.665848,6,46,216.58.211.36,192.168.1.149,443,46106
1551369001.666967,6,46,192.168.1.149,216.58.211.36,46106,443
1551369001.680754,6,303,192.168.1.149,216.58.211.36,46106,443
1551369001.689859,6,189,192.168.1.149,216.58.211.36,46106,443
1551369001.720438,6,74,216.58.211.36,192.168.1.149,443,46106
1551369001.720775,6,38,216.58.211.36,192.168.1.149,443,46106
1551369001.720868,6,46,216.58.211.36,192.168.1.149,443,46106
1551369001.721974,6,46,192.168.1.149,216.58.211.36,46106,443
1551369001.749087,6,78,216.58.211.36,192.168.1.149,443,46106
1551369001.74911,6,351,216.58.211.36,192.168.1.149,443,46106
1551369001.749367,6,39,216.58.211.36,192.168.1.149,443,46106
1551369001.749472,6,38,216.58.211.36,192.168.1.149,443,46106
1551369001.750099,6,46,216.58.211.36,192.168.1.149,443,46106
1551369001.750191,6,46,192.168.1.149,216.58.211.36,46106,443
1551369001.790924,6,191,192.168.1.149,216.58.211.36,46106,443
1551369001.847435,6,78,216.58.211.36,192.168.1.149,443,46106
1551369001.847919,6,449,216.58.211.36,192.168.1.149,443,46106
1551369001.848005,6,39,216.58.211.36,192.168.1.149,443,46106
1551369001.848295,6,38,216.58.211.36,192.168.1.149,443,46106
1551369001.84839,6,46,216.58.211.36,192.168.1.149,443,46106
1551369001.849437,6,46,192.168.1.149,216.58.211.36,46106,443
1551369001.945057,17,180,192.168.1.149,239.255.255.250,58351,1900
1551369001.968993,6,192,192.168.1.149,216.58.211.36,46106,443
1551369002.031829,6,78,216.58.211.36,192.168.1.149,443,46106
1551369002.031856,6,390,216.58.211.36,192.168.1.149,443,46106
1551369002.03214,6,39,216.58.211.36,192.168.1.149,443,46106
1551369002.032257,6,38,216.58.211.36,192.168.1.149,443,46106
1551369002.032267,6,46,216.58.211.36,192.168.1.149,443,46106
1551369002.03278,6,46,192.168.1.149,216.58.211.36,46106,443
1551369002.305316,6,193,192.168.1.149,216.58.211.36,46106,443
1551369002.363521,6,78,216.58.211.36,192.168.1.149,443,46106
1551369002.363561,6,332,216.58.211.36,192.168.1.149,443,46106
1551369002.364312,6,39,216.58.211.36,192.168.1.149,443,46106
1551369002.364396,6,38,216.58.211.36,192.168.1.149,443,46106
1551369002.365233,6,46,216.58.211.36,192.168.1.149,443,46106
1551369002.365412,6,46,192.168.1.149,216.58.211.36,46106,443
1551369002.500338,6,193,192.168.1.149,216.58.211.36,46106,443
1551369002.564511,6,78,216.58.211.36,192.168.1.149,443,46106
1551369002.564842,6,344,216.58.211.36,192.168.1.149,443,46106
1551369002.565467,6,39,216.58.211.36,192.168.1.149,443,46106
1551369002.56591,6,38,216.58.211.36,192.168.1.149,443,46106
1551369002.566264,6,46,216.58.211.36,192.168.1.149,443,46106
1551369002.566722,6,46,192.168.1.149,216.58.211.36,46106,443
1551369002.601815,6,194,192.168.1.149,216.58.211.36,46106,443
1551369002.666318,6,78,216.58.211.36,192.168.1.149,443,46106
1551369002.666339,6,390,216.58.211.36,192.168.1.149,443,46106
1551369002.666595,6,39,216.58.211.36,192.168.1.149,443,46106
1551369002.666705,6,38,216.58.211.36,192.168.1.149,443,46106
1551369002.666715,6,46,216.58.211.36,192.168.1.149,443,46106
1551369002.667203,6,46,192.168.1.149,216.58.211.36,46106,443
1551369002.71138,6,195,192.168.1.149,216.58.211.36,46106,443
1551369002.772073,6,78,216.58.211.36,192.168.1.149,443,46106
1551369002.772104,6,161,216.58.211.36,192.168.1.149,443,46106
1551369002.772441,6,39,216.58.211.36,192.168.1.149,443,46106
1551369002.772545,6,38,216.58.211.36,192.168.1.149,443,46106
1551369002.773182,6,46,216.58.211.36,192.168.1.149,443,46106
1551369002.773395,6,46,192.168.1.149,216.58.211.36,46106,443
1551369002.945487,17,180,192.168.1.149,239.255.255.250,58351,1900
1551369002.95118,6,168,192.168.1.149,216.58.211.36,46106,443
1551369003.002566,6,88,216.58.211.36,192.168.1.149,443,46106
1551369003.002826,6,1100,216.58.211.36,192.168.1.149,443,46106
1551369003.002898,6,38,216.58.211.36,192.168.1.149,443,46106
1551369003.002906,6,46,216.58.211.36,192.168.1.149,443,46106
1551369003.00337,6,46,192.168.1.149,216.58.211.36,46106,443
1551369003.94561,17,180,192.168.1.149,239.255.255.250,58351,1900
1551369003.975166,17,41,192.168.1.149,192.168.1.1,54993,53
1551369003.97527,17,41,192.168.1.149,192.168.1.1,55053,53
1551369003.975393,6,215,192.168.1.149,216.58.211.36,46106,443
1551369003.9754,17,41,192.168.1.149,192.168.1.1,33548,53
1551369003.978437,17,312,192.168.1.1,192.168.1.149,53,54993
1551369003.978654,17,312,192.168.1.1,192.168.1.149,53,55053
1551369003.979009,17,305,192.168.1.1,192.168.1.149,53,33548
1551369003.995728,6,203,192.168.1.149,172.217.168.163,54326,443
1551369003.996338,6,201,192.168.1.149,216.58.201.131,33800,443
1551369003.997411,6,203,192.168.1.149,172.217.16.227,42152,443
1551369004.034971,6,1418,172.217.168.163,192.168.1.149,443,54326
1551369004.035326,6,1418,172.217.168.163,192.168.1.149,443,54326
1551369004.035432,6,1418,216.58.201.131,192.168.1.149,443,33800
1551369004.035939,6,1418,216.58.201.131,192.168.1.149,443,33800
1551369004.036037,6,1418,172.217.16.227,192.168.1.149,443,42152
1551369004.036337,6,1418,172.217.16.227,192.168.1.149,443,42152
1551369004.036457,6,755,172.217.168.163,192.168.1.149,443,54326
1551369004.037162,6,755,216.58.201.131,192.168.1.149,443,33800
1551369004.037446,6,258,192.168.1.149,172.217.168.163,54326,443
1551369004.038092,6,755,172.217.16.227,192.168.1.149,443,42152
1551369004.038581,6,258,192.168.1.149,216.58.201.131,33800,443
1551369004.03952,6,258,192.168.1.149,172.217.16.227,42152,443
1551369004.054856,6,321,172.217.168.163,192.168.1.149,443,54326
1551369004.054874,6,69,172.217.168.163,192.168.1.149,443,54326
1551369004.056117,6,321,172.217.16.227,192.168.1.149,443,42152
1551369004.056192,6,69,172.217.16.227,192.168.1.149,443,42152
1551369004.056591,6,321,216.58.201.131,192.168.1.149,443,33800
1551369004.056702,6,69,216.58.201.131,192.168.1.149,443,33800
1551369004.077471,6,164,216.58.211.36,192.168.1.149,443,46106
1551369004.077796,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.078361,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.078376,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.080167,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.080195,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.080239,6,308,216.58.211.36,192.168.1.149,443,46106
1551369004.081663,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.081785,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.082146,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.082188,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.082513,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.082544,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.082567,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.082785,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.082919,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.083584,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.083608,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.084488,6,1137,216.58.211.36,192.168.1.149,443,46106
1551369004.084508,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.084543,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.084551,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.084882,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.084996,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.085006,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.085011,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.085268,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.085382,6,544,216.58.211.36,192.168.1.149,443,46106
1551369004.087534,6,69,172.217.168.163,192.168.1.149,443,54326
1551369004.093993,6,69,172.217.16.227,192.168.1.149,443,42152
1551369004.094235,6,69,216.58.201.131,192.168.1.149,443,33800
1551369004.442215,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.442611,6,1258,216.58.211.36,192.168.1.149,443,46106
1551369004.443247,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.443266,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.443273,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.443277,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.443282,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.443286,6,94,216.58.211.36,192.168.1.149,443,46106
1551369004.457568,17,47,192.168.1.149,192.168.1.1,42201,53
1551369004.46923,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.46925,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.469507,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.469617,6,483,216.58.211.36,192.168.1.149,443,46106
1551369004.518843,6,135,192.168.1.149,216.58.211.36,46106,443
1551369004.519198,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.51928,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.52254,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522561,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522566,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522572,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522577,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522588,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522594,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522599,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522603,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522607,6,492,216.58.211.36,192.168.1.149,443,46106
1551369004.52261,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522614,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522618,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522622,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522626,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.52263,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522633,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522638,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522641,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522644,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522647,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.52265,6,1143,216.58.211.36,192.168.1.149,443,46106
1551369004.522685,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.522687,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.523301,6,1177,216.58.211.36,192.168.1.149,443,46106
1551369004.524478,6,46,192.168.1.149,216.58.211.36,46106,443
1551369004.567048,6,74,216.58.211.36,192.168.1.149,443,46106
1551369004.567125,6,38,216.58.211.36,192.168.1.149,443,46106
1551369004.567254,6,46,216.58.211.36,192.168.1.149,443,46106
1551369004.568054,6,46,192.168.1.149,216.58.211.36,46106,443
1551369004.571662,17,213,192.168.1.1,192.168.1.149,53,42201
1551369004.590129,6,209,192.168.1.149,192.0.78.145,56504,443
1551369004.591869,6,209,192.168.1.149,192.0.78.145,56506,443
1551369004.608621,6,6,192.0.78.145,192.168.1.149,443,56504
1551369004.611501,6,1460,192.0.78.145,192.168.1.149,443,56504
1551369004.6118,6,1460,192.0.78.145,192.168.1.149,443,56504
1551369004.611932,6,1176,192.0.78.145,192.168.1.149,443,56504
1551369004.611943,6,6,192.0.78.145,192.168.1.149,443,56506
1551369004.612826,6,399,192.168.1.149,216.58.211.36,46106,443
1551369004.617941,6,1460,192.0.78.145,192.168.1.149,443,56506
1551369004.61807,6,1460,192.0.78.145,192.168.1.149,443,56506
1551369004.618604,6,1176,192.0.78.145,192.168.1.149,443,56506
1551369004.618629,6,333,192.0.78.145,192.168.1.149,443,56504
1551369004.618638,6,333,192.0.78.145,192.168.1.149,443,56506
1551369004.619132,6,93,192.168.1.149,192.0.78.145,56506,443
1551369004.619709,6,93,192.168.1.149,192.0.78.145,56504,443
1551369004.622683,6,93,192.168.1.149,192.0.78.145,56506,443
1551369004.622979,6,281,192.168.1.149,192.0.78.145,56506,443
1551369004.631348,6,203,216.58.211.36,192.168.1.149,443,46106
1551369004.631618,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.631935,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.63208,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.632393,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.632539,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.633107,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.633134,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.633148,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.633358,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.63612,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.636516,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.63653,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.637218,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.637232,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.63724,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.637725,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.637737,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.637745,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.637753,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.63776,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.637765,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.638498,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.638511,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.638518,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.638523,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.639018,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.639033,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.639041,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.639048,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.639058,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.639065,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.63965,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.639664,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.63967,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.639675,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.639681,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.640449,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.640464,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.640473,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.64048,6,258,192.0.78.145,192.168.1.149,443,56506
1551369004.640494,6,69,192.0.78.145,192.168.1.149,443,56506
1551369004.6405,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.640507,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.640845,6,38,192.168.1.149,192.0.78.145,56506,443
1551369004.640897,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.64091,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.640918,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.641142,6,258,192.0.78.145,192.168.1.149,443,56504
1551369004.641192,6,69,192.0.78.145,192.168.1.149,443,56504
1551369004.641211,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.641218,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.641224,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.64182,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.641836,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.641873,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.641879,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.641886,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.643678,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.643695,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.643701,6,38,192.0.78.145,192.168.1.149,443,56506
1551369004.643723,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.643729,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.643733,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.643737,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.64375,6,178,216.58.211.36,192.168.1.149,443,46106
1551369004.644843,6,46,192.168.1.149,216.58.211.36,46106,443
1551369004.658979,6,6,192.0.78.145,192.168.1.149,443,56506
1551369004.674803,6,409,192.168.1.149,216.58.211.36,46106,443
1551369004.67825,6,109,192.168.1.149,216.58.211.36,46106,443
1551369004.692202,6,85,216.58.211.36,192.168.1.149,443,46106
1551369004.69241,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.69244,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.692807,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.692836,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.692843,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.693516,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.693526,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.693534,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.69391,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.693925,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.693929,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.693992,6,598,216.58.211.36,192.168.1.149,443,46106
1551369004.694867,6,46,192.168.1.149,216.58.211.36,46106,443
1551369004.718853,6,254,192.168.1.149,216.58.211.36,46106,443
1551369004.72803,6,81,216.58.211.36,192.168.1.149,443,46106
1551369004.728347,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.729044,6,1418,216.58.211.36,192.168.1.149,443,46106
1551369004.729151,6,638,216.58.211.36,192.168.1.149,443,46106
1551369004.729639,6,46,216.58.211.36,192.168.1.149,443,46106
1551369004.730053,6,46,192.168.1.149,216.58.211.36,46106,443
1551369004.73042,6,352,192.168.1.149,216.58.211.36,46106,443
1551369004.731986,17,46,192.168.1.149,192.168.1.1,57559,53
1551369004.733554,17,350,192.168.1.1,192.168.1.149,53,57559
1551369004.751507,6,208,192.168.1.149,216.58.201.130,50826,443
1551369004.770733,6,74,216.58.211.36,192.168.1.149,443,46106
1551369004.772272,6,38,216.58.211.36,192.168.1.149,443,46106
1551369004.772286,6,46,216.58.211.36,192.168.1.149,443,46106
1551369004.772541,6,46,192.168.1.149,216.58.211.36,46106,443
1551369004.773461,6,98,216.58.211.36,192.168.1.149,443,46106
1551369004.773789,6,1355,216.58.211.36,192.168.1.149,443,46106
1551369004.774051,6,38,216.58.211.36,192.168.1.149,443,46106
1551369004.790424,6,1418,216.58.201.130,192.168.1.149,443,50826
1551369004.790701,6,1418,216.58.201.130,192.168.1.149,443,50826
1551369004.792777,6,756,216.58.201.130,192.168.1.149,443,50826
1551369004.793344,6,258,192.168.1.149,216.58.201.130,50826,443
1551369004.795114,6,93,192.168.1.149,216.58.201.130,50826,443
1551369004.795295,6,523,192.168.1.149,216.58.201.130,50826,443
1551369004.803768,6,869,192.0.78.145,192.168.1.149,443,56506
1551369004.804368,6,1398,192.0.78.145,192.168.1.149,443,56506
1551369004.804706,6,1398,192.0.78.145,192.168.1.149,443,56506
