time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554728696.259337,17,55,192.168.1.149,192.168.1.1,35388,53
1554728696.260779,17,55,192.168.1.1,192.168.1.149,53,35388
1554728697.473831,6,87,192.168.1.149,176.46.245.124,58726,80
1554728697.680119,6,148,176.46.245.124,192.168.1.149,80,58726
