time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554465695.978226,17,66,192.168.1.149,192.168.1.1,55274,53
1554465695.978956,17,55,192.168.1.1,192.168.1.149,53,56081
1554465695.979008,17,66,192.168.1.149,192.168.1.1,56081,53
1554465695.979036,17,87,192.168.1.1,192.168.1.149,53,55274
1554465695.979086,17,66,192.168.1.149,192.168.1.1,55274,53
1554465695.979684,17,55,192.168.1.1,192.168.1.149,53,56081
1554465695.979752,17,66,192.168.1.149,192.168.1.1,56081,53
1554465695.98,17,87,192.168.1.1,192.168.1.149,53,55274
1554465695.980054,17,66,192.168.1.149,192.168.1.1,55274,53
1554465695.980661,17,55,192.168.1.1,192.168.1.149,53,56081
1554465695.980712,17,66,192.168.1.149,192.168.1.1,56081,53
1554465695.980933,17,87,192.168.1.1,192.168.1.149,53,55274
1554465695.980987,17,66,192.168.1.149,192.168.1.1,55274,53
1554465695.981932,17,55,192.168.1.1,192.168.1.149,53,56081
1554465695.982531,17,87,192.168.1.1,192.168.1.149,53,55274
1554465695.98259,17,66,192.168.1.149,192.168.1.1,55274,53
1554465695.983177,17,87,192.168.1.1,192.168.1.149,53,55274
1554465700.957395,17,55,192.168.1.149,192.168.1.1,60031,53
1554465700.957652,17,55,192.168.1.149,192.168.1.1,58818,53
1554465700.958951,17,87,192.168.1.1,192.168.1.149,53,60031
1554465700.95925,17,55,192.168.1.1,192.168.1.149,53,58818
1554465708.169865,6,87,192.168.1.149,103.29.109.96,45182,80
1554465708.372918,6,148,103.29.109.96,192.168.1.149,80,45182
1554465821.752731,17,53,192.168.1.149,224.0.0.251,5353,5353
1554465873.978483,17,56,192.168.1.149,77.1.84.71,42252,123
1554465874.031774,17,56,77.1.84.71,192.168.1.149,123,42252
