time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551427834.36065,6,213,192.168.1.149,216.58.214.174,46954,443
1551427834.361273,6,46,192.168.1.149,216.58.214.174,46954,443
1551427834.377882,6,46,216.58.214.174,192.168.1.149,443,46954
1551427834.389689,6,135,192.168.1.149,216.58.211.214,56864,443
1551427834.41041,6,122,216.58.211.214,192.168.1.149,443,56864
1551427834.411036,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.411046,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412093,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412268,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412409,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412926,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412932,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412941,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412944,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412948,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412955,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.41296,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412964,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.412968,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.414374,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.414381,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.414387,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.41439,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.414394,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.415421,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.415432,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.415437,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.415441,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.415445,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.415452,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.415455,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.415458,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.415461,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.41854,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.418553,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.418557,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.418559,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.418561,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.418563,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.418566,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.418568,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.418572,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.419893,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.419935,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.419969,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.419983,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.42,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420012,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420023,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420057,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420074,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.42009,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420099,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420108,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420116,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420123,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420134,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420157,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420165,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420646,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420657,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420662,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420665,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420673,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420678,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420682,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420687,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420691,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420694,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.420698,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.421905,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.421918,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.421924,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.421929,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.421934,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.421938,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.421943,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.422641,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.42265,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.422656,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.42266,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.422671,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.423076,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.423083,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.423087,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.42309,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.423094,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.424093,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.424106,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.424195,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.424201,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.424712,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.424727,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.424837,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.424845,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.424849,6,1418,216.58.211.214,192.168.1.149,443,56864
1551427834.424853,6,141,216.58.211.214,192.168.1.149,443,56864
1551427834.425931,6,46,192.168.1.149,216.58.211.214,56864,443
1551427834.432601,6,171,216.58.214.174,192.168.1.149,443,46954
1551427834.432641,6,106,216.58.214.174,192.168.1.149,443,46954
1551427834.433329,6,125,216.58.214.174,192.168.1.149,443,46954
1551427834.438915,17,62,192.168.1.149,192.168.1.1,51454,53
1551427834.44052,17,366,192.168.1.1,192.168.1.149,53,51454
1551427834.459452,6,224,192.168.1.149,130.206.193.111,33570,443
1551427834.459564,6,224,192.168.1.149,130.206.193.111,33568,443
1551427834.485766,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427834.48582,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427834.486035,6,241,130.206.193.111,192.168.1.149,443,33568
1551427834.486264,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427834.486292,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427834.486309,6,241,130.206.193.111,192.168.1.149,443,33570
1551427834.486908,6,258,192.168.1.149,130.206.193.111,33568,443
1551427834.487786,6,258,192.168.1.149,130.206.193.111,33570,443
1551427834.503519,6,278,130.206.193.111,192.168.1.149,443,33568
1551427834.503629,6,278,130.206.193.111,192.168.1.149,443,33570
1551427834.506316,6,452,192.168.1.149,130.206.193.111,33568,443
1551427834.506394,6,458,192.168.1.149,130.206.193.111,33570,443
1551427834.524328,6,216,130.206.193.111,192.168.1.149,443,33570
1551427834.52435,6,216,130.206.193.111,192.168.1.149,443,33568
1551427834.844673,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.844746,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.845038,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.845069,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.845088,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.860784,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.860896,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.861609,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.861754,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.86237,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.862576,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.863722,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.86374,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.864932,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.86495,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.865275,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.865294,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.866636,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.866661,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.866956,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.866973,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.867437,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.867598,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.871396,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.87144,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.87187,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.872123,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.872165,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.872181,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.872187,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.872202,6,1418,216.58.214.174,192.168.1.149,443,46954
1551427834.872209,6,387,216.58.214.174,192.168.1.149,443,46954
1551427834.877044,6,38,216.58.214.174,192.168.1.149,443,46954
1551427834.877115,6,46,216.58.214.174,192.168.1.149,443,46954
1551427834.877697,6,46,192.168.1.149,216.58.214.174,46954,443
1551427834.97584,6,188,192.168.1.149,216.58.214.174,46954,443
1551427835.017911,6,751,192.168.1.149,216.58.214.174,46954,443
1551427835.057392,6,233,192.168.1.149,216.58.214.174,46954,443
1551427835.059174,6,167,216.58.214.174,192.168.1.149,443,46954
1551427835.059433,6,38,216.58.214.174,192.168.1.149,443,46954
1551427835.059542,6,46,216.58.214.174,192.168.1.149,443,46954
1551427835.060018,6,46,192.168.1.149,216.58.214.174,46954,443
1551427835.060882,17,53,192.168.1.149,192.168.1.1,45706,53
1551427835.063646,17,327,192.168.1.1,192.168.1.149,53,45706
1551427835.063816,17,53,192.168.1.149,192.168.1.1,57096,53
1551427835.065478,17,352,192.168.1.1,192.168.1.149,53,57096
1551427835.06904,6,42,192.168.1.149,216.58.214.174,46954,443
1551427835.070836,6,154,192.168.1.149,216.58.214.174,46954,443
1551427835.081588,6,218,192.168.1.149,216.58.201.130,54642,443
1551427835.082728,6,517,192.168.1.149,172.217.17.2,42540,443
1551427835.099003,17,60,192.168.1.149,192.168.1.1,46306,53
1551427835.099309,6,149,192.168.1.149,216.58.211.214,56864,443
1551427835.099395,6,1231,192.168.1.149,130.206.193.111,33568,443
1551427835.099596,6,1156,192.168.1.149,130.206.193.111,33570,443
1551427835.101222,17,331,192.168.1.1,192.168.1.149,53,46306
1551427835.102087,6,160,172.217.17.2,192.168.1.149,443,42540
1551427835.102325,6,216,192.168.1.149,172.217.17.2,42540,443
1551427835.103316,6,93,192.168.1.149,172.217.17.2,42540,443
1551427835.103567,6,1368,192.168.1.149,172.217.17.2,42540,443
1551427835.103846,6,164,192.168.1.149,172.217.17.2,42540,443
1551427835.116749,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.117095,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.117122,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.117626,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.117647,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.117657,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.118056,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.118084,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.118095,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.118104,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.119098,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.119133,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.119152,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.120119,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.120245,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.120262,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.120271,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.120279,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.120286,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.120317,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.120326,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.120483,6,201,192.168.1.149,216.58.201.161,59092,443
1551427835.121279,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.121319,6,69,172.217.17.2,192.168.1.149,443,42540
1551427835.121331,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.121343,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.121353,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.121362,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.121369,6,38,172.217.17.2,192.168.1.149,443,42540
1551427835.121385,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.121395,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.121403,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.12194,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.121994,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.122019,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.122036,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.122057,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.122084,6,77,216.58.214.174,192.168.1.149,443,46954
1551427835.122097,6,38,216.58.214.174,192.168.1.149,443,46954
1551427835.122295,6,46,216.58.214.174,192.168.1.149,443,46954
1551427835.122324,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.122373,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.122404,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.12243,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.122466,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.122719,6,38,192.168.1.149,172.217.17.2,42540,443
1551427835.123075,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.123096,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.123105,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.123115,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.123123,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.12313,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.123568,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.123593,6,46,192.168.1.149,216.58.214.174,46954,443
1551427835.123594,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.124159,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.124294,6,1418,216.58.201.130,192.168.1.149,443,54642
1551427835.124321,6,1358,216.58.201.130,192.168.1.149,443,54642
1551427835.12485,6,258,192.168.1.149,216.58.201.130,54642,443
1551427835.126349,6,93,192.168.1.149,216.58.201.130,54642,443
1551427835.126565,6,606,192.168.1.149,216.58.201.130,54642,443
1551427835.128437,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.128481,6,1448,130.206.193.111,192.168.1.149,443,33570
1551427835.129125,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.129155,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.129166,6,1448,130.206.193.111,192.168.1.149,443,33568
1551427835.129179,6,1448,130.206.193.111,192.168.1.149,443,33570
