time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554878941.136327,6,46,145.142.25.160,192.168.1.149,443,40972
1554878941.136527,6,46,192.168.1.149,145.142.25.160,40972,443
1554878941.190296,6,107,192.168.1.149,145.142.25.160,40972,443
1554878941.237388,6,153,145.142.25.160,192.168.1.149,443,40972
1554878941.238007,6,68,145.142.25.160,192.168.1.149,443,40972
1554878941.238022,6,39,145.142.25.160,192.168.1.149,443,40972
1554878941.238025,6,38,145.142.25.160,192.168.1.149,443,40972
1554878941.238028,6,46,145.142.25.160,192.168.1.149,443,40972
1554878941.238207,6,46,192.168.1.149,145.142.25.160,40972,443
1554878941.466685,6,107,192.168.1.149,145.142.25.160,40972,443
1554878941.518545,6,153,145.142.25.160,192.168.1.149,443,40972
1554878941.518578,6,68,145.142.25.160,192.168.1.149,443,40972
1554878941.52201,6,39,145.142.25.160,192.168.1.149,443,40972
1554878941.522074,6,38,145.142.25.160,192.168.1.149,443,40972
1554878941.522324,6,46,145.142.25.160,192.168.1.149,443,40972
1554878941.522377,6,46,192.168.1.149,145.142.25.160,40972,443
1554878941.777046,6,107,192.168.1.149,145.142.25.160,40972,443
1554878941.826068,6,153,145.142.25.160,192.168.1.149,443,40972
1554878941.826303,6,68,145.142.25.160,192.168.1.149,443,40972
1554878941.826406,6,39,145.142.25.160,192.168.1.149,443,40972
1554878941.826416,6,38,145.142.25.160,192.168.1.149,443,40972
1554878941.826796,6,46,145.142.25.160,192.168.1.149,443,40972
1554878941.826902,6,46,192.168.1.149,145.142.25.160,40972,443
1554878942.529924,6,107,192.168.1.149,145.142.25.160,40972,443
1554878942.580512,6,153,145.142.25.160,192.168.1.149,443,40972
1554878942.581077,6,145,145.142.25.160,192.168.1.149,443,40972
1554878942.581091,6,46,145.142.25.160,192.168.1.149,443,40972
1554878942.581334,6,46,192.168.1.149,145.142.25.160,40972,443
1554878942.958661,6,107,192.168.1.149,145.142.25.160,40972,443
1554878942.983496,6,42,192.168.1.149,145.142.25.160,40972,443
1554878943.037094,6,107,192.168.1.149,145.142.25.160,40972,443
1554878943.085189,6,153,145.142.25.160,192.168.1.149,443,40972
1554878943.085204,6,68,145.142.25.160,192.168.1.149,443,40972
1554878943.085432,6,39,145.142.25.160,192.168.1.149,443,40972
1554878943.085548,6,38,145.142.25.160,192.168.1.149,443,40972
1554878943.086355,6,46,145.142.25.160,192.168.1.149,443,40972
1554878943.086428,6,46,192.168.1.149,145.142.25.160,40972,443
1554878943.166444,6,181,192.168.1.149,145.142.25.160,40880,443
1554878943.302906,6,151,145.142.25.160,192.168.1.149,443,40880
1554878943.303251,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.303287,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.303959,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.304003,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.304022,6,1359,145.142.25.160,192.168.1.149,443,40880
1554878943.321177,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.322086,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.32239,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.322517,6,1418,145.142.25.160,192.168.1.149,443,40880
