time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551366315.835547,17,180,192.168.1.149,239.255.255.250,35243,1900
1551366315.990614,6,213,192.168.1.149,172.217.16.227,41308,443
1551366316.031885,6,1418,172.217.16.227,192.168.1.149,443,41308
1551366316.031928,6,1418,172.217.16.227,192.168.1.149,443,41308
1551366316.032467,6,996,172.217.16.227,192.168.1.149,443,41308
1551366316.033502,6,93,192.168.1.149,172.217.16.227,41308,443
1551366316.046904,6,93,192.168.1.149,172.217.16.227,41308,443
1551366316.047374,6,262,192.168.1.149,172.217.16.227,41308,443
1551366316.051176,6,284,172.217.16.227,192.168.1.149,443,41308
1551366316.051208,6,69,172.217.16.227,192.168.1.149,443,41308
1551366316.051533,6,38,192.168.1.149,172.217.16.227,41308,443
1551366316.064136,6,38,172.217.16.227,192.168.1.149,443,41308
1551366316.09432,6,181,172.217.16.227,192.168.1.149,443,41308
1551366316.094332,6,38,172.217.16.227,192.168.1.149,443,41308
1551366316.094336,6,46,172.217.16.227,192.168.1.149,443,41308
1551366316.094505,6,202,192.168.1.149,216.58.211.36,45268,443
1551366316.095818,6,46,192.168.1.149,172.217.16.227,41308,443
1551366316.147905,6,1418,216.58.211.36,192.168.1.149,443,45268
1551366316.148198,6,1148,216.58.211.36,192.168.1.149,443,45268
1551366316.239151,6,258,192.168.1.149,216.58.211.36,45268,443
1551366316.241596,6,93,192.168.1.149,216.58.211.36,45268,443
1551366316.241909,6,654,192.168.1.149,216.58.211.36,45268,443
1551366316.257086,6,321,216.58.211.36,192.168.1.149,443,45268
1551366316.257915,6,69,216.58.211.36,192.168.1.149,443,45268
1551366316.258021,6,38,216.58.211.36,192.168.1.149,443,45268
1551366316.261898,6,207,192.168.1.149,172.217.16.237,52064,443
1551366316.261994,6,38,192.168.1.149,216.58.211.36,45268,443
1551366316.29248,6,265,216.58.211.36,192.168.1.149,443,45268
1551366316.292583,6,132,216.58.211.36,192.168.1.149,443,45268
1551366316.294265,6,39,216.58.211.36,192.168.1.149,443,45268
1551366316.294365,6,38,216.58.211.36,192.168.1.149,443,45268
1551366316.294625,6,46,216.58.211.36,192.168.1.149,443,45268
1551366316.295042,6,46,192.168.1.149,216.58.211.36,45268,443
1551366316.312653,6,1418,172.217.16.237,192.168.1.149,443,52064
1551366316.313517,6,1418,172.217.16.237,192.168.1.149,443,52064
1551366316.31356,6,135,172.217.16.237,192.168.1.149,443,52064
1551366316.315656,6,258,192.168.1.149,172.217.16.237,52064,443
1551366316.330123,6,93,192.168.1.149,172.217.16.237,52064,443
1551366316.330683,6,578,192.168.1.149,172.217.16.237,52064,443
1551366316.331093,6,39,192.168.1.149,172.217.16.237,52064,443
1551366316.334063,6,137,192.168.1.149,216.58.211.36,45268,443
1551366316.334583,6,321,172.217.16.237,192.168.1.149,443,52064
1551366316.335023,6,69,172.217.16.237,192.168.1.149,443,52064
1551366316.335304,6,38,192.168.1.149,172.217.16.237,52064,443
1551366316.341101,6,357,192.168.1.149,216.58.211.36,45268,443
1551366316.344188,6,310,192.168.1.149,216.58.211.36,45268,443
1551366316.347755,6,38,172.217.16.237,192.168.1.149,443,52064
1551366316.377429,6,634,172.217.16.237,192.168.1.149,443,52064
1551366316.37745,6,181,172.217.16.237,192.168.1.149,443,52064
1551366316.377691,6,148,172.217.16.237,192.168.1.149,443,52064
1551366316.378081,6,46,192.168.1.149,172.217.16.237,52064,443
1551366316.38059,6,95,216.58.211.36,192.168.1.149,443,45268
1551366316.380881,6,38,216.58.211.36,192.168.1.149,443,45268
1551366316.380987,6,46,216.58.211.36,192.168.1.149,443,45268
1551366316.383245,6,46,192.168.1.149,216.58.211.36,45268,443
1551366316.383454,6,74,216.58.211.36,192.168.1.149,443,45268
1551366316.383466,6,38,216.58.211.36,192.168.1.149,443,45268
1551366316.424807,6,119,216.58.211.36,192.168.1.149,443,45268
1551366316.424828,6,1418,216.58.211.36,192.168.1.149,443,45268
1551366316.425533,6,1418,216.58.211.36,192.168.1.149,443,45268
1551366316.42555,6,1418,216.58.211.36,192.168.1.149,443,45268
1551366316.426152,6,1418,216.58.211.36,192.168.1.149,443,45268
1551366316.42629,6,1315,216.58.211.36,192.168.1.149,443,45268
1551366316.42727,6,1418,216.58.211.36,192.168.1.149,443,45268
1551366316.42824,6,1418,216.58.211.36,192.168.1.149,443,45268
1551366316.428749,6,1418,216.58.211.36,192.168.1.149,443,45268
1551366316.428873,6,1418,216.58.211.36,192.168.1.149,443,45268
1551366316.430752,6,1418,216.58.211.36,192.168.1.149,443,45268
