time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554115808.847666,6,61,37.119.175.228,192.168.1.149,443,38774
1554115808.847717,6,38,37.119.175.228,192.168.1.149,443,38774
1554115808.847928,6,46,37.119.175.228,192.168.1.149,443,38774
1554115808.847997,6,46,192.168.1.149,37.119.175.228,38774,443
1554115808.867027,6,485,192.168.1.149,37.119.175.228,38774,443
1554115809.153401,6,212,37.119.175.228,192.168.1.149,443,38774
1554115809.153651,6,61,37.119.175.228,192.168.1.149,443,38774
1554115817.30156,6,251,192.168.1.149,113.76.179.199,49258,443
1554115817.301636,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115817.302644,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115817.303546,17,41,192.168.1.149,192.168.1.1,43273,53
1554115817.304753,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115817.306889,6,1157,192.168.1.149,113.76.179.199,49258,443
1554115817.307348,6,337,192.168.1.149,37.119.175.228,38774,443
1554115817.307422,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115817.312451,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115817.314981,17,305,192.168.1.1,192.168.1.149,53,43273
1554115817.317104,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115817.319536,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115817.321651,6,1339,192.168.1.149,37.119.175.228,38774,443
1554115817.366167,6,251,113.76.179.199,192.168.1.149,443,49258
1554115817.366454,6,284,113.76.179.199,192.168.1.149,443,49258
1554115817.367019,6,218,113.76.179.199,192.168.1.149,443,49258
1554115817.367297,6,46,113.76.179.199,192.168.1.149,443,49258
1554115817.367381,6,46,192.168.1.149,113.76.179.199,49258,443
1554115817.494313,6,210,37.119.175.228,192.168.1.149,443,38774
1554115817.501634,6,38,37.119.175.228,192.168.1.149,443,38774
1554115817.501871,6,46,37.119.175.228,192.168.1.149,443,38774
1554115817.501908,6,46,192.168.1.149,37.119.175.228,38774,443
1554115817.539221,6,358,192.168.1.149,37.119.175.228,38774,443
1554115817.539856,6,210,192.168.1.149,37.119.175.228,38774,443
1554115817.755002,6,217,37.119.175.228,192.168.1.149,443,38774
1554115817.755049,6,204,37.119.175.228,192.168.1.149,443,38774
1554115817.755341,6,108,37.119.175.228,192.168.1.149,443,38774
1554115817.755456,6,61,37.119.175.228,192.168.1.149,443,38774
1554115817.755477,6,221,37.119.175.228,192.168.1.149,443,38774
1554115817.755484,6,46,37.119.175.228,192.168.1.149,443,38774
1554115817.75564,6,46,192.168.1.149,37.119.175.228,38774,443
1554115818.062346,6,380,37.119.175.228,192.168.1.149,443,38774
1554115819.091744,6,355,192.168.1.149,37.119.175.228,38774,443
1554115819.092791,6,210,192.168.1.149,37.119.175.228,38774,443
1554115819.393435,6,204,37.119.175.228,192.168.1.149,443,38774
1554115819.393532,6,214,37.119.175.228,192.168.1.149,443,38774
1554115819.393826,6,271,37.119.175.228,192.168.1.149,443,38774
1554115819.393942,6,227,37.119.175.228,192.168.1.149,443,38774
1554115819.394054,6,74,37.119.175.228,192.168.1.149,443,38774
1554115819.39407,6,46,37.119.175.228,192.168.1.149,443,38774
1554115819.394178,6,46,192.168.1.149,37.119.175.228,38774,443
1554115819.598391,6,379,37.119.175.228,192.168.1.149,443,38774
1554115820.301013,6,251,192.168.1.149,113.76.179.199,49258,443
1554115820.30114,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.301841,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.302654,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.303493,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.304347,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.305041,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.305693,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.306308,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.306726,6,337,192.168.1.149,37.119.175.228,38774,443
1554115820.306794,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.306958,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.307824,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.308468,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.309793,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.310278,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.310716,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.311277,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.311849,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.312286,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.325136,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.325156,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.327393,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.327403,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.328143,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115820.328583,6,332,192.168.1.149,113.76.179.199,49258,443
1554115820.333288,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.33331,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.334574,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.334587,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.335848,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.33586,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.3365,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.336816,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.337231,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.337562,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.337931,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115820.338296,6,206,192.168.1.149,37.119.175.228,38774,443
1554115820.38522,6,251,113.76.179.199,192.168.1.149,443,49258
1554115820.385447,6,322,113.76.179.199,192.168.1.149,443,49258
1554115820.386159,6,227,113.76.179.199,192.168.1.149,443,49258
1554115820.386412,6,46,113.76.179.199,192.168.1.149,443,49258
1554115820.386638,6,46,192.168.1.149,113.76.179.199,49258,443
1554115820.550759,6,206,37.119.175.228,192.168.1.149,443,38774
1554115820.559815,6,38,37.119.175.228,192.168.1.149,443,38774
1554115820.560009,6,46,37.119.175.228,192.168.1.149,443,38774
1554115820.560302,6,46,192.168.1.149,37.119.175.228,38774,443
1554115823.103172,6,357,192.168.1.149,37.119.175.228,38774,443
1554115823.103244,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115823.104031,6,550,192.168.1.149,37.119.175.228,38774,443
1554115823.387153,6,215,37.119.175.228,192.168.1.149,443,38774
1554115823.387417,6,168,37.119.175.228,192.168.1.149,443,38774
1554115823.387627,6,204,37.119.175.228,192.168.1.149,443,38774
1554115823.387638,6,233,37.119.175.228,192.168.1.149,443,38774
1554115823.387644,6,206,37.119.175.228,192.168.1.149,443,38774
1554115823.387649,6,46,37.119.175.228,192.168.1.149,443,38774
1554115823.387943,6,46,192.168.1.149,37.119.175.228,38774,443
1554115823.593707,6,380,37.119.175.228,192.168.1.149,443,38774
1554115830.06296,6,359,192.168.1.149,37.119.175.228,38774,443
1554115830.063042,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115830.063778,6,1356,192.168.1.149,37.119.175.228,38774,443
1554115830.350451,6,204,37.119.175.228,192.168.1.149,443,38774
1554115830.35063,6,217,37.119.175.228,192.168.1.149,443,38774
1554115830.35111,6,348,37.119.175.228,192.168.1.149,443,38774
1554115830.351164,6,264,37.119.175.228,192.168.1.149,443,38774
1554115830.351204,6,199,37.119.175.228,192.168.1.149,443,38774
1554115830.351222,6,46,37.119.175.228,192.168.1.149,443,38774
