time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554122959.599236,17,41,192.168.1.149,192.168.1.1,38061,53
1554122959.601047,6,232,192.168.1.149,18.225.216.21,46962,443
1554122959.6011,6,1368,192.168.1.149,18.225.216.21,46962,443
1554122959.601682,6,1368,192.168.1.149,18.225.216.21,46962,443
1554122959.603824,6,1368,192.168.1.149,18.225.216.21,46962,443
1554122959.606718,6,399,192.168.1.149,125.92.174.143,41826,443
1554122959.606799,6,1368,192.168.1.149,125.92.174.143,41826,443
1554122959.608403,6,329,192.168.1.149,18.225.216.21,46962,443
1554122959.608636,17,305,192.168.1.1,192.168.1.149,53,38061
1554122959.611667,6,1368,192.168.1.149,125.92.174.143,41826,443
1554122959.613863,6,1368,192.168.1.149,125.92.174.143,41826,443
1554122959.61676,6,1368,192.168.1.149,125.92.174.143,41826,443
1554122959.618934,6,141,192.168.1.149,125.92.174.143,41826,443
1554122959.669829,6,238,18.225.216.21,192.168.1.149,443,46962
1554122959.670031,6,286,18.225.216.21,192.168.1.149,443,46962
1554122959.670114,6,215,18.225.216.21,192.168.1.149,443,46962
1554122959.670608,6,46,18.225.216.21,192.168.1.149,443,46962
1554122959.670723,6,46,192.168.1.149,18.225.216.21,46962,443
1554122959.810603,6,208,125.92.174.143,192.168.1.149,443,41826
1554122959.82474,6,38,125.92.174.143,192.168.1.149,443,41826
1554122959.824951,6,46,125.92.174.143,192.168.1.149,443,41826
1554122959.825523,6,46,192.168.1.149,125.92.174.143,41826,443
1554122962.605011,6,237,192.168.1.149,18.225.216.21,46962,443
1554122962.60509,6,1368,192.168.1.149,18.225.216.21,46962,443
1554122962.605979,6,1368,192.168.1.149,18.225.216.21,46962,443
1554122962.607161,6,1368,192.168.1.149,18.225.216.21,46962,443
1554122962.608306,6,1368,192.168.1.149,18.225.216.21,46962,443
1554122962.609505,6,1368,192.168.1.149,18.225.216.21,46962,443
1554122962.610626,6,1368,192.168.1.149,18.225.216.21,46962,443
1554122962.611842,6,1368,192.168.1.149,18.225.216.21,46962,443
1554122962.612031,6,323,192.168.1.149,125.92.174.143,41826,443
1554122962.612087,6,1368,192.168.1.149,125.92.174.143,41826,443
