time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554733921.679066,6,1368,192.168.1.149,122.195.118.76,33258,443
1554733921.679514,6,214,192.168.1.149,122.195.118.76,33258,443
1554733921.714511,6,284,122.195.118.76,192.168.1.149,443,33258
1554733921.7148,6,69,122.195.118.76,192.168.1.149,443,33258
1554733921.714857,6,38,122.195.118.76,192.168.1.149,443,33258
1554733921.715207,6,38,192.168.1.149,122.195.118.76,33258,443
1554733922.061507,6,540,122.195.118.76,192.168.1.149,443,33258
1554733922.061668,6,146,122.195.118.76,192.168.1.149,443,33258
1554733922.062041,6,253,122.195.118.76,192.168.1.149,443,33258
1554733922.062171,6,46,122.195.118.76,192.168.1.149,443,33258
1554733922.062189,6,430,160.175.171.249,192.168.1.149,443,60094
1554733922.062236,6,46,122.195.118.76,192.168.1.149,443,33258
1554733922.062462,6,46,192.168.1.149,122.195.118.76,33258,443
1554733930.581253,6,46,192.168.1.149,205.239.39.92,45350,443
1554733930.603695,6,46,205.239.39.92,192.168.1.149,443,45350
1554733936.607299,6,46,192.168.1.149,35.164.93.218,48342,443
1554733936.607617,6,31,192.168.1.149,35.164.93.218,48342,443
1554733941.791835,17,41,192.168.1.149,192.168.1.1,56049,53
1554733941.791986,17,41,192.168.1.149,192.168.1.1,55866,53
1554733941.794074,17,305,192.168.1.1,192.168.1.149,53,56049
1554733941.794346,17,317,192.168.1.1,192.168.1.149,53,55866
1554733941.818463,6,588,192.168.1.149,117.83.92.165,49416,443
1554733941.850378,6,156,117.83.92.165,192.168.1.149,443,49416
1554733941.850779,6,51,192.168.1.149,117.83.92.165,49416,443
1554733941.852606,6,177,192.168.1.149,117.83.92.165,49416,443
1554733941.852635,6,1368,192.168.1.149,117.83.92.165,49416,443
1554733941.853048,6,245,192.168.1.149,117.83.92.165,49416,443
1554733941.872417,6,69,117.83.92.165,192.168.1.149,443,49416
1554733941.872626,6,38,192.168.1.149,117.83.92.165,49416,443
1554733941.874855,6,38,117.83.92.165,192.168.1.149,443,49416
1554733941.904254,6,437,117.83.92.165,192.168.1.149,443,49416
1554733941.904326,6,474,117.83.92.165,192.168.1.149,443,49416
1554733941.904566,6,46,117.83.92.165,192.168.1.149,443,49416
1554733941.90487,6,46,192.168.1.149,117.83.92.165,49416,443
1554733947.661738,6,52,160.175.171.249,192.168.1.149,443,60094
1554733953.794597,6,39,192.168.1.149,112.242.147.83,58188,443
1554733953.818191,6,39,112.242.147.83,192.168.1.149,443,58188
1554733969.911826,17,49,192.168.1.149,192.168.1.1,33269,53
1554733969.915198,17,325,192.168.1.1,192.168.1.149,53,33269
1554733970.190344,6,31,144.87.230.183,192.168.1.149,443,59192
1554733970.190626,6,35,192.168.1.149,144.87.230.183,59192,443
1554733975.414663,6,52,160.175.171.249,192.168.1.149,443,60094
1554733980.795276,6,46,192.168.1.149,122.195.118.76,33258,443
1554733980.818267,6,46,122.195.118.76,192.168.1.149,443,33258
1554733988.795993,6,46,192.168.1.149,205.239.39.92,45350,443
1554733988.819946,6,46,205.239.39.92,192.168.1.149,443,45350
1554733991.7828,17,41,192.168.1.149,192.168.1.1,52244,53
1554733991.788952,6,107,192.168.1.149,205.239.39.92,45350,443
1554733991.834599,6,93,205.239.39.92,192.168.1.149,443,45350
1554733991.83465,6,81,205.239.39.92,192.168.1.149,443,45350
1554733991.83466,6,38,205.239.39.92,192.168.1.149,443,45350
1554733991.835004,6,46,205.239.39.92,192.168.1.149,443,45350
1554733991.835073,6,46,192.168.1.149,205.239.39.92,45350,443
1554733992.753356,17,41,192.168.1.149,192.168.1.1,52244,53
1554733992.757354,17,57,192.168.1.1,192.168.1.149,53,52244
1554734000.796738,6,46,192.168.1.149,117.83.92.165,49416,443
1554734000.820597,6,46,117.83.92.165,192.168.1.149,443,49416
1554734002.44578,6,52,160.175.171.249,192.168.1.149,443,60094
1554734012.797415,6,39,192.168.1.149,112.242.147.83,58188,443
1554734012.820637,6,39,112.242.147.83,192.168.1.149,443,58188
