time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554112378.010464,6,205,145.146.221.104,192.168.1.149,443,38494
1554112378.011042,6,215,145.146.221.104,192.168.1.149,443,38494
1554112378.011726,6,304,145.146.221.104,192.168.1.149,443,38494
1554112378.011777,6,122,145.146.221.104,192.168.1.149,443,38494
1554112378.0118,6,178,145.146.221.104,192.168.1.149,443,38494
1554112378.011816,6,46,145.146.221.104,192.168.1.149,443,38494
1554112378.012106,6,46,192.168.1.149,145.146.221.104,38494,443
1554112378.215576,6,378,145.146.221.104,192.168.1.149,443,38494
1554112379.113245,6,555,192.168.1.149,145.146.221.104,38494,443
1554112379.114162,6,216,192.168.1.149,145.146.221.104,38494,443
1554112379.341785,6,205,145.146.221.104,192.168.1.149,443,38494
1554112379.342254,6,217,145.146.221.104,192.168.1.149,443,38494
1554112379.342687,6,241,145.146.221.104,192.168.1.149,443,38494
1554112379.342704,6,278,145.146.221.104,192.168.1.149,443,38494
1554112379.342712,6,91,145.146.221.104,192.168.1.149,443,38494
1554112379.342779,6,46,145.146.221.104,192.168.1.149,443,38494
1554112379.342818,6,46,192.168.1.149,145.146.221.104,38494,443
1554112379.433211,6,360,192.168.1.149,145.146.221.104,38494,443
1554112379.433429,6,217,192.168.1.149,145.146.221.104,38494,443
1554112379.648859,6,378,145.146.221.104,192.168.1.149,443,38494
1554112379.649348,6,205,145.146.221.104,192.168.1.149,443,38494
1554112379.652147,6,217,145.146.221.104,192.168.1.149,443,38494
1554112379.65399,6,118,145.146.221.104,192.168.1.149,443,38494
1554112379.658256,6,174,145.146.221.104,192.168.1.149,443,38494
1554112379.658327,6,290,145.146.221.104,192.168.1.149,443,38494
1554112379.658612,6,46,145.146.221.104,192.168.1.149,443,38494
1554112379.658723,6,46,192.168.1.149,145.146.221.104,38494,443
1554112379.766395,6,377,192.168.1.149,145.146.221.104,38494,443
1554112379.766606,6,215,192.168.1.149,145.146.221.104,38494,443
1554112379.957091,6,378,145.146.221.104,192.168.1.149,443,38494
1554112379.972184,6,205,145.146.221.104,192.168.1.149,443,38494
1554112379.974136,6,213,145.146.221.104,192.168.1.149,443,38494
1554112379.974379,6,308,145.146.221.104,192.168.1.149,443,38494
1554112379.978798,6,197,145.146.221.104,192.168.1.149,443,38494
1554112379.979057,6,255,145.146.221.104,192.168.1.149,443,38494
1554112379.979147,6,46,145.146.221.104,192.168.1.149,443,38494
1554112379.979282,6,46,192.168.1.149,145.146.221.104,38494,443
1554112380.034459,6,557,192.168.1.149,145.146.221.104,38494,443
1554112380.034675,6,213,192.168.1.149,145.146.221.104,38494,443
1554112380.263284,6,205,145.146.221.104,192.168.1.149,443,38494
1554112380.263557,6,215,145.146.221.104,192.168.1.149,443,38494
1554112380.263795,6,136,145.146.221.104,192.168.1.149,443,38494
1554112380.263802,6,203,145.146.221.104,192.168.1.149,443,38494
1554112380.26381,6,159,145.146.221.104,192.168.1.149,443,38494
1554112380.263814,6,46,145.146.221.104,192.168.1.149,443,38494
1554112380.263959,6,46,192.168.1.149,145.146.221.104,38494,443
1554112380.480696,6,359,192.168.1.149,145.146.221.104,38494,443
1554112380.481291,6,217,192.168.1.149,145.146.221.104,38494,443
1554112380.505559,6,378,145.146.221.104,192.168.1.149,443,38494
1554112380.775314,6,205,145.146.221.104,192.168.1.149,443,38494
1554112380.775801,6,215,145.146.221.104,192.168.1.149,443,38494
1554112380.776474,6,329,145.146.221.104,192.168.1.149,443,38494
1554112380.776517,6,153,145.146.221.104,192.168.1.149,443,38494
1554112380.776531,6,216,145.146.221.104,192.168.1.149,443,38494
1554112380.77654,6,46,145.146.221.104,192.168.1.149,443,38494
1554112380.776743,6,46,192.168.1.149,145.146.221.104,38494,443
1554112380.789878,6,46,145.146.221.104,192.168.1.149,443,38494
1554112380.906425,6,365,192.168.1.149,145.146.221.104,38494,443
1554112380.906626,6,216,192.168.1.149,145.146.221.104,38494,443
1554112380.957663,6,378,145.146.221.104,192.168.1.149,443,38494
1554112381.044416,6,87,192.168.1.149,162.28.230.44,37626,80
1554112381.121889,6,205,145.146.221.104,192.168.1.149,443,38494
1554112381.122762,6,215,145.146.221.104,192.168.1.149,443,38494
1554112381.125089,6,313,145.146.221.104,192.168.1.149,443,38494
1554112381.131125,6,276,145.146.221.104,192.168.1.149,443,38494
1554112381.131618,6,99,145.146.221.104,192.168.1.149,443,38494
1554112381.131634,6,46,145.146.221.104,192.168.1.149,443,38494
1554112381.131723,6,46,192.168.1.149,145.146.221.104,38494,443
1554112381.187591,6,148,162.28.230.44,192.168.1.149,80,37626
1554112381.336174,6,365,192.168.1.149,145.146.221.104,38494,443
1554112381.336828,6,214,192.168.1.149,145.146.221.104,38494,443
1554112381.380296,6,378,145.146.221.104,192.168.1.149,443,38494
1554112381.594718,6,215,145.146.221.104,192.168.1.149,443,38494
1554112381.594883,6,174,145.146.221.104,192.168.1.149,443,38494
1554112381.595295,6,205,145.146.221.104,192.168.1.149,443,38494
1554112381.595425,6,272,145.146.221.104,192.168.1.149,443,38494
1554112381.595471,6,163,145.146.221.104,192.168.1.149,443,38494
1554112381.595495,6,46,145.146.221.104,192.168.1.149,443,38494
1554112381.595776,6,46,192.168.1.149,145.146.221.104,38494,443
1554112381.759485,6,363,192.168.1.149,145.146.221.104,38494,443
1554112381.759705,6,209,192.168.1.149,145.146.221.104,38494,443
1554112381.816968,6,378,145.146.221.104,192.168.1.149,443,38494
1554112382.004134,6,205,145.146.221.104,192.168.1.149,443,38494
1554112382.004338,6,214,145.146.221.104,192.168.1.149,443,38494
1554112382.00523,6,306,145.146.221.104,192.168.1.149,443,38494
1554112382.01054,6,77,145.146.221.104,192.168.1.149,443,38494
1554112382.01085,6,155,145.146.221.104,192.168.1.149,443,38494
1554112382.010913,6,46,145.146.221.104,192.168.1.149,443,38494
1554112382.011211,6,46,192.168.1.149,145.146.221.104,38494,443
1554112382.257805,6,364,192.168.1.149,145.146.221.104,38494,443
1554112382.257901,6,1368,192.168.1.149,145.146.221.104,38494,443
1554112382.257906,6,30,192.168.1.149,145.146.221.104,38494,443
1554112382.259304,6,378,145.146.221.104,192.168.1.149,443,38494
1554112382.516161,6,205,145.146.221.104,192.168.1.149,443,38494
1554112382.516407,6,217,145.146.221.104,192.168.1.149,443,38494
1554112382.516527,6,297,145.146.221.104,192.168.1.149,443,38494
1554112382.51654,6,123,145.146.221.104,192.168.1.149,443,38494
1554112382.51655,6,64,145.146.221.104,192.168.1.149,443,38494
1554112382.516558,6,46,145.146.221.104,192.168.1.149,443,38494
1554112382.516666,6,46,192.168.1.149,145.146.221.104,38494,443
1554112382.823291,6,378,145.146.221.104,192.168.1.149,443,38494
1554112383.91933,6,442,192.168.1.149,145.146.221.104,38494,443
1554112383.920013,6,212,192.168.1.149,145.146.221.104,38494,443
1554112384.154487,6,205,145.146.221.104,192.168.1.149,443,38494
1554112384.154914,6,214,145.146.221.104,192.168.1.149,443,38494
1554112384.155826,6,243,145.146.221.104,192.168.1.149,443,38494
1554112384.155873,6,88,145.146.221.104,192.168.1.149,443,38494
1554112384.15589,6,51,145.146.221.104,192.168.1.149,443,38494
1554112384.155903,6,46,145.146.221.104,192.168.1.149,443,38494
1554112384.156158,6,46,192.168.1.149,145.146.221.104,38494,443
1554112384.46165,6,378,145.146.221.104,192.168.1.149,443,38494
1554112384.519029,6,359,192.168.1.149,145.146.221.104,38494,443
1554112384.519248,6,213,192.168.1.149,145.146.221.104,38494,443
1554112384.76914,6,205,145.146.221.104,192.168.1.149,443,38494
1554112384.769567,6,215,145.146.221.104,192.168.1.149,443,38494
1554112384.769863,6,227,145.146.221.104,192.168.1.149,443,38494
1554112384.769962,6,60,145.146.221.104,192.168.1.149,443,38494
1554112384.769975,6,58,145.146.221.104,192.168.1.149,443,38494
1554112384.769984,6,46,145.146.221.104,192.168.1.149,443,38494
1554112384.770055,6,46,192.168.1.149,145.146.221.104,38494,443
1554112384.974676,6,364,192.168.1.149,145.146.221.104,38494,443
1554112384.975854,6,175,192.168.1.149,145.146.221.104,38494,443
1554112384.9851,6,378,145.146.221.104,192.168.1.149,443,38494
1554112385.28115,6,205,145.146.221.104,192.168.1.149,443,38494
1554112385.281306,6,215,145.146.221.104,192.168.1.149,443,38494
1554112385.281693,6,133,145.146.221.104,192.168.1.149,443,38494
1554112385.281725,6,280,145.146.221.104,192.168.1.149,443,38494
1554112385.281796,6,73,145.146.221.104,192.168.1.149,443,38494
1554112385.281815,6,46,145.146.221.104,192.168.1.149,443,38494
1554112385.28197,6,46,192.168.1.149,145.146.221.104,38494,443
1554112385.46308,6,618,192.168.1.149,145.146.221.104,38494,443
1554112385.463677,6,340,192.168.1.149,145.146.221.104,38494,443
1554112385.691811,6,205,145.146.221.104,192.168.1.149,443,38494
1554112385.692008,6,215,145.146.221.104,192.168.1.149,443,38494
1554112385.69214,6,224,145.146.221.104,192.168.1.149,443,38494
1554112385.692157,6,74,145.146.221.104,192.168.1.149,443,38494
1554112385.692163,6,120,145.146.221.104,192.168.1.149,443,38494
1554112385.692173,6,46,145.146.221.104,192.168.1.149,443,38494
1554112385.692811,6,46,192.168.1.149,145.146.221.104,38494,443
1554112385.900698,6,364,192.168.1.149,145.146.221.104,38494,443
1554112385.901289,6,218,192.168.1.149,145.146.221.104,38494,443
1554112385.925552,6,378,145.146.221.104,192.168.1.149,443,38494
1554112386.10633,6,205,145.146.221.104,192.168.1.149,443,38494
1554112386.106602,6,217,145.146.221.104,192.168.1.149,443,38494
1554112386.106703,6,363,145.146.221.104,192.168.1.149,443,38494
1554112386.111399,6,243,145.146.221.104,192.168.1.149,443,38494
1554112386.111481,6,39,145.146.221.104,192.168.1.149,443,38494
1554112386.112436,6,46,145.146.221.104,192.168.1.149,443,38494
1554112386.112505,6,46,192.168.1.149,145.146.221.104,38494,443
1554112386.240934,6,360,192.168.1.149,145.146.221.104,38494,443
1554112386.241211,6,213,192.168.1.149,145.146.221.104,38494,443
1554112386.360215,6,378,145.146.221.104,192.168.1.149,443,38494
1554112386.449816,6,205,145.146.221.104,192.168.1.149,443,38494
1554112386.451059,6,215,145.146.221.104,192.168.1.149,443,38494
1554112386.451533,6,163,145.146.221.104,192.168.1.149,443,38494
1554112386.457396,6,105,145.146.221.104,192.168.1.149,443,38494
1554112386.457499,6,241,145.146.221.104,192.168.1.149,443,38494
1554112386.457731,6,46,145.146.221.104,192.168.1.149,443,38494
1554112386.457828,6,46,192.168.1.149,145.146.221.104,38494,443
1554112386.686249,6,359,192.168.1.149,145.146.221.104,38494,443
1554112386.686864,6,218,192.168.1.149,145.146.221.104,38494,443
1554112386.703017,6,378,145.146.221.104,192.168.1.149,443,38494
1554112386.919755,6,205,145.146.221.104,192.168.1.149,443,38494
1554112386.920001,6,214,145.146.221.104,192.168.1.149,443,38494
1554112386.920139,6,168,145.146.221.104,192.168.1.149,443,38494
1554112386.920173,6,282,145.146.221.104,192.168.1.149,443,38494
1554112386.920199,6,166,145.146.221.104,192.168.1.149,443,38494
1554112386.920224,6,46,145.146.221.104,192.168.1.149,443,38494
1554112386.920743,6,46,192.168.1.149,145.146.221.104,38494,443
1554112387.068851,6,359,192.168.1.149,145.146.221.104,38494,443
1554112387.069507,6,212,192.168.1.149,145.146.221.104,38494,443
1554112387.159915,6,378,145.146.221.104,192.168.1.149,443,38494
1554112387.276867,6,205,145.146.221.104,192.168.1.149,443,38494
1554112387.277153,6,218,145.146.221.104,192.168.1.149,443,38494
1554112387.277508,6,144,145.146.221.104,192.168.1.149,443,38494
1554112387.282301,6,253,145.146.221.104,192.168.1.149,443,38494
1554112387.282532,6,88,145.146.221.104,192.168.1.149,443,38494
1554112387.282624,6,46,145.146.221.104,192.168.1.149,443,38494
1554112387.282806,6,46,192.168.1.149,145.146.221.104,38494,443
1554112387.496955,6,233,192.168.1.149,23.142.69.237,49082,443
1554112387.497049,6,1368,192.168.1.149,23.142.69.237,49082,443
1554112387.497599,6,1368,192.168.1.149,23.142.69.237,49082,443
1554112387.497614,6,1368,192.168.1.149,23.142.69.237,49082,443
1554112387.497888,6,336,192.168.1.149,23.142.69.237,49082,443
1554112387.498365,6,539,192.168.1.149,145.146.221.104,38494,443
1554112387.498422,6,1368,192.168.1.149,145.146.221.104,38494,443
