time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554115357.24494,6,805,192.168.1.149,37.119.175.228,38774,443
1554115357.246513,6,207,192.168.1.149,37.119.175.228,38774,443
1554115357.567545,6,203,37.119.175.228,192.168.1.149,443,38774
1554115357.567996,6,217,37.119.175.228,192.168.1.149,443,38774
1554115357.568804,6,296,37.119.175.228,192.168.1.149,443,38774
1554115357.568846,6,163,37.119.175.228,192.168.1.149,443,38774
1554115357.569199,6,178,37.119.175.228,192.168.1.149,443,38774
1554115357.56924,6,46,37.119.175.228,192.168.1.149,443,38774
1554115357.569477,6,46,192.168.1.149,37.119.175.228,38774,443
1554115357.77678,6,875,37.119.175.228,192.168.1.149,443,38774
1554115357.835091,6,252,192.168.1.149,113.76.179.199,49258,443
1554115357.835195,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115357.83556,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115357.835571,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115357.835847,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115357.835853,6,355,192.168.1.149,113.76.179.199,49258,443
1554115357.836217,6,418,192.168.1.149,37.119.175.228,38774,443
1554115357.836272,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115357.836396,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115357.836712,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115357.836718,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115357.836984,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115357.836987,6,807,192.168.1.149,37.119.175.228,38774,443
1554115357.886054,6,248,113.76.179.199,192.168.1.149,443,49258
1554115357.886082,6,221,113.76.179.199,192.168.1.149,443,49258
1554115357.886262,6,150,113.76.179.199,192.168.1.149,443,49258
1554115357.886364,6,46,113.76.179.199,192.168.1.149,443,49258
1554115357.886514,6,46,192.168.1.149,113.76.179.199,49258,443
1554115358.049264,6,208,37.119.175.228,192.168.1.149,443,38774
1554115358.058364,6,38,37.119.175.228,192.168.1.149,443,38774
1554115358.058444,6,46,37.119.175.228,192.168.1.149,443,38774
1554115358.058718,6,46,192.168.1.149,37.119.175.228,38774,443
1554115359.206118,6,165,37.119.175.228,192.168.1.149,443,38774
1554115359.287742,6,353,192.168.1.149,37.119.175.228,38774,443
1554115359.288001,6,207,192.168.1.149,37.119.175.228,38774,443
1554115359.615744,6,203,37.119.175.228,192.168.1.149,443,38774
1554115359.615774,6,214,37.119.175.228,192.168.1.149,443,38774
1554115359.616858,6,360,37.119.175.228,192.168.1.149,443,38774
1554115359.616891,6,269,37.119.175.228,192.168.1.149,443,38774
1554115359.616898,6,54,37.119.175.228,192.168.1.149,443,38774
1554115359.616904,6,46,37.119.175.228,192.168.1.149,443,38774
1554115359.61707,6,46,192.168.1.149,37.119.175.228,38774,443
1554115359.818995,6,378,37.119.175.228,192.168.1.149,443,38774
1554115359.89958,6,352,192.168.1.149,37.119.175.228,38774,443
1554115359.899803,6,212,192.168.1.149,37.119.175.228,38774,443
1554115360.126113,6,203,37.119.175.228,192.168.1.149,443,38774
1554115360.126182,6,217,37.119.175.228,192.168.1.149,443,38774
1554115360.126709,6,270,37.119.175.228,192.168.1.149,443,38774
1554115360.129043,6,126,37.119.175.228,192.168.1.149,443,38774
1554115360.129311,6,58,37.119.175.228,192.168.1.149,443,38774
1554115360.12942,6,46,37.119.175.228,192.168.1.149,443,38774
1554115360.129633,6,46,192.168.1.149,37.119.175.228,38774,443
1554115360.368113,6,354,192.168.1.149,37.119.175.228,38774,443
1554115360.368744,6,210,192.168.1.149,37.119.175.228,38774,443
1554115360.373344,6,378,37.119.175.228,192.168.1.149,443,38774
1554115360.63827,6,203,37.119.175.228,192.168.1.149,443,38774
1554115360.638462,6,215,37.119.175.228,192.168.1.149,443,38774
1554115360.638851,6,279,37.119.175.228,192.168.1.149,443,38774
1554115360.63897,6,94,37.119.175.228,192.168.1.149,443,38774
1554115360.63899,6,119,37.119.175.228,192.168.1.149,443,38774
1554115360.639006,6,46,37.119.175.228,192.168.1.149,443,38774
1554115360.639112,6,46,192.168.1.149,37.119.175.228,38774,443
1554115360.838834,6,252,192.168.1.149,113.76.179.199,49258,443
1554115360.83892,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115360.839492,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115360.839505,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115360.839749,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115360.839759,6,1368,192.168.1.149,113.76.179.199,49258,443
1554115360.840152,6,837,192.168.1.149,113.76.179.199,49258,443
1554115360.841754,6,415,192.168.1.149,37.119.175.228,38774,443
1554115360.841822,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115360.842515,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115360.842523,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115360.842779,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115360.842785,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115360.843032,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115360.843039,6,1368,192.168.1.149,37.119.175.228,38774,443
1554115360.843289,6,783,192.168.1.149,37.119.175.228,38774,443
1554115360.859172,6,378,37.119.175.228,192.168.1.149,443,38774
1554115360.894632,6,249,113.76.179.199,192.168.1.149,443,49258
1554115360.894881,6,208,113.76.179.199,192.168.1.149,443,49258
1554115360.894994,6,281,113.76.179.199,192.168.1.149,443,49258
1554115360.895,6,46,113.76.179.199,192.168.1.149,443,49258
1554115360.895072,6,46,192.168.1.149,113.76.179.199,49258,443
1554115361.041343,6,207,37.119.175.228,192.168.1.149,443,38774
1554115361.041538,6,38,37.119.175.228,192.168.1.149,443,38774
1554115361.041593,6,46,37.119.175.228,192.168.1.149,443,38774
1554115361.042109,6,46,192.168.1.149,37.119.175.228,38774,443
1554115361.651176,6,358,192.168.1.149,37.119.175.228,38774,443
1554115361.651951,6,207,192.168.1.149,37.119.175.228,38774,443
1554115361.970866,6,203,37.119.175.228,192.168.1.149,443,38774
1554115361.97115,6,214,37.119.175.228,192.168.1.149,443,38774
1554115361.971267,6,363,37.119.175.228,192.168.1.149,443,38774
1554115361.971277,6,92,37.119.175.228,192.168.1.149,443,38774
1554115361.971285,6,101,37.119.175.228,192.168.1.149,443,38774
1554115361.971294,6,46,37.119.175.228,192.168.1.149,443,38774
1554115361.971749,6,46,192.168.1.149,37.119.175.228,38774,443
1554115361.991581,6,46,37.119.175.228,192.168.1.149,443,38774
1554115362.154223,6,353,192.168.1.149,37.119.175.228,38774,443
1554115362.154864,6,214,192.168.1.149,37.119.175.228,38774,443
1554115362.155055,6,378,37.119.175.228,192.168.1.149,443,38774
1554115362.481826,6,203,37.119.175.228,192.168.1.149,443,38774
1554115362.482071,6,214,37.119.175.228,192.168.1.149,443,38774
1554115362.482203,6,277,37.119.175.228,192.168.1.149,443,38774
1554115362.482219,6,165,37.119.175.228,192.168.1.149,443,38774
1554115362.482329,6,224,37.119.175.228,192.168.1.149,443,38774
1554115362.482345,6,46,37.119.175.228,192.168.1.149,443,38774
1554115362.482434,6,46,192.168.1.149,37.119.175.228,38774,443
1554115362.586672,6,358,192.168.1.149,37.119.175.228,38774,443
1554115362.587394,6,216,192.168.1.149,37.119.175.228,38774,443
1554115362.638942,6,378,37.119.175.228,192.168.1.149,443,38774
1554115362.891018,6,203,37.119.175.228,192.168.1.149,443,38774
1554115362.891082,6,214,37.119.175.228,192.168.1.149,443,38774
1554115362.891085,6,228,37.119.175.228,192.168.1.149,443,38774
1554115362.891087,6,286,37.119.175.228,192.168.1.149,443,38774
1554115362.891089,6,118,37.119.175.228,192.168.1.149,443,38774
1554115362.891092,6,46,37.119.175.228,192.168.1.149,443,38774
1554115362.8914,6,46,192.168.1.149,37.119.175.228,38774,443
1554115363.065103,6,358,192.168.1.149,37.119.175.228,38774,443
1554115363.065765,6,215,192.168.1.149,37.119.175.228,38774,443
