time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551367512.167695,17,180,192.168.1.149,239.255.255.250,47879,1900
1551367512.27257,17,55,192.168.1.149,192.168.1.1,56731,53
1551367512.274329,17,326,192.168.1.1,192.168.1.149,53,56731
1551367512.296687,6,213,192.168.1.149,172.217.168.163,53648,443
1551367512.336778,6,1418,172.217.168.163,192.168.1.149,443,53648
1551367512.338168,6,1418,172.217.168.163,192.168.1.149,443,53648
1551367512.338506,6,998,172.217.168.163,192.168.1.149,443,53648
1551367512.341023,6,93,192.168.1.149,172.217.168.163,53648,443
1551367512.363588,6,284,172.217.168.163,192.168.1.149,443,53648
1551367512.363608,6,69,172.217.168.163,192.168.1.149,443,53648
1551367512.367861,6,93,192.168.1.149,172.217.168.163,53648,443
1551367512.368332,6,300,192.168.1.149,172.217.168.163,53648,443
1551367512.384021,6,38,172.217.168.163,192.168.1.149,443,53648
1551367512.387978,17,40,192.168.1.149,192.168.1.1,43156,53
1551367512.390186,17,56,192.168.1.1,192.168.1.149,53,43156
1551367512.415487,6,202,192.168.1.149,216.58.211.36,45436,443
1551367512.424124,6,181,172.217.168.163,192.168.1.149,443,53648
1551367512.424379,6,38,172.217.168.163,192.168.1.149,443,53648
1551367512.424434,6,46,172.217.168.163,192.168.1.149,443,53648
1551367512.42577,6,46,192.168.1.149,172.217.168.163,53648,443
1551367512.464746,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367512.465267,6,1147,216.58.211.36,192.168.1.149,443,45436
1551367513.024477,17,45,192.168.1.149,192.168.1.1,47521,53
1551367513.02665,6,258,192.168.1.149,216.58.211.36,45436,443
1551367513.027997,17,309,192.168.1.1,192.168.1.149,53,47521
1551367513.028485,6,93,192.168.1.149,216.58.211.36,45436,443
1551367513.028853,6,1368,192.168.1.149,216.58.211.36,45436,443
1551367513.028957,6,265,192.168.1.149,216.58.211.36,45436,443
1551367513.044899,6,207,192.168.1.149,216.58.211.205,58316,443
1551367513.045861,6,321,216.58.211.36,192.168.1.149,443,45436
1551367513.046649,6,69,216.58.211.36,192.168.1.149,443,45436
1551367513.046693,6,38,192.168.1.149,216.58.211.36,45436,443
1551367513.049095,6,38,216.58.211.36,192.168.1.149,443,45436
1551367513.069971,6,199,216.58.211.36,192.168.1.149,443,45436
1551367513.070201,6,38,216.58.211.36,192.168.1.149,443,45436
1551367513.070307,6,46,216.58.211.36,192.168.1.149,443,45436
1551367513.071638,6,46,192.168.1.149,216.58.211.36,45436,443
1551367513.07217,6,42,192.168.1.149,216.58.211.36,45436,443
1551367513.072621,6,193,216.58.211.36,192.168.1.149,443,45436
1551367513.072722,6,38,216.58.211.36,192.168.1.149,443,45436
1551367513.073252,6,38,216.58.211.36,192.168.1.149,443,45436
1551367513.076344,6,187,192.168.1.149,216.58.211.36,45436,443
1551367513.084999,6,1418,216.58.211.205,192.168.1.149,443,58316
1551367513.085198,6,1418,216.58.211.205,192.168.1.149,443,58316
1551367513.085301,6,133,216.58.211.205,192.168.1.149,443,58316
1551367513.085915,6,258,192.168.1.149,216.58.211.205,58316,443
1551367513.087447,6,161,216.58.211.36,192.168.1.149,443,45436
1551367513.088494,6,93,192.168.1.149,216.58.211.205,58316,443
1551367513.088712,6,616,192.168.1.149,216.58.211.205,58316,443
1551367513.089014,6,340,216.58.211.36,192.168.1.149,443,45436
1551367513.102098,6,321,216.58.211.205,192.168.1.149,443,58316
1551367513.102301,6,69,216.58.211.205,192.168.1.149,443,58316
1551367513.10238,6,38,192.168.1.149,216.58.211.205,58316,443
1551367513.103999,6,38,216.58.211.205,192.168.1.149,443,58316
1551367513.120183,6,119,216.58.211.36,192.168.1.149,443,45436
1551367513.120199,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.120619,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.120627,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.120656,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.120871,6,1317,216.58.211.36,192.168.1.149,443,45436
1551367513.1209,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.12091,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.120926,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.122181,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.12233,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.122695,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.122848,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.123892,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.123939,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.123953,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.123977,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.124466,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.124601,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.124618,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.124644,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.124652,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.124677,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.124684,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.125743,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.125767,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.126199,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.126215,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.126248,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.128523,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.12893,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.133663,6,634,216.58.211.205,192.168.1.149,443,58316
1551367513.133733,6,266,216.58.211.205,192.168.1.149,443,58316
1551367513.13401,6,332,216.58.211.205,192.168.1.149,443,58316
1551367513.13411,6,46,216.58.211.205,192.168.1.149,443,58316
1551367513.134326,6,46,192.168.1.149,216.58.211.205,58316,443
1551367513.137392,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.137522,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.138153,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.138301,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.139421,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.139441,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.139978,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.140135,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.140872,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.141435,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.141744,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.142235,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.142609,6,46,192.168.1.149,216.58.211.36,45436,443
1551367513.142751,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.143334,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.143674,6,1418,216.58.211.36,192.168.1.149,443,45436
1551367513.143783,6,416,216.58.211.36,192.168.1.149,443,45436
1551367513.157335,6,302,192.168.1.149,216.58.211.36,45436,443
1551367513.168479,17,180,192.168.1.149,239.255.255.250,47879,1900
1551367513.196645,6,74,216.58.211.36,192.168.1.149,443,45436
1551367513.196837,6,38,216.58.211.36,192.168.1.149,443,45436
1551367513.197015,6,46,216.58.211.36,192.168.1.149,443,45436
1551367513.199066,6,46,192.168.1.149,216.58.211.36,45436,443
1551367513.287483,6,187,192.168.1.149,216.58.211.36,45436,443
1551367513.343608,6,78,216.58.211.36,192.168.1.149,443,45436
1551367513.343892,6,303,216.58.211.36,192.168.1.149,443,45436
1551367513.344008,6,39,216.58.211.36,192.168.1.149,443,45436
1551367513.344014,6,38,216.58.211.36,192.168.1.149,443,45436
1551367513.344016,6,46,216.58.211.36,192.168.1.149,443,45436
1551367513.344408,6,46,192.168.1.149,216.58.211.36,45436,443
1551367513.61989,6,188,192.168.1.149,216.58.211.36,45436,443
1551367513.676944,6,78,216.58.211.36,192.168.1.149,443,45436
1551367513.677003,6,324,216.58.211.36,192.168.1.149,443,45436
1551367513.67863,6,39,216.58.211.36,192.168.1.149,443,45436
1551367513.678682,6,38,216.58.211.36,192.168.1.149,443,45436
1551367513.678947,6,46,216.58.211.36,192.168.1.149,443,45436
1551367513.679379,6,46,192.168.1.149,216.58.211.36,45436,443
1551367513.737274,6,190,192.168.1.149,216.58.211.36,45436,443
1551367513.798802,6,78,216.58.211.36,192.168.1.149,443,45436
1551367513.799015,6,326,216.58.211.36,192.168.1.149,443,45436
1551367513.799135,6,39,216.58.211.36,192.168.1.149,443,45436
1551367513.799146,6,38,216.58.211.36,192.168.1.149,443,45436
1551367513.79915,6,46,216.58.211.36,192.168.1.149,443,45436
1551367513.799728,6,46,192.168.1.149,216.58.211.36,45436,443
1551367513.983846,6,191,192.168.1.149,216.58.211.36,45436,443
1551367514.049536,6,78,216.58.211.36,192.168.1.149,443,45436
1551367514.049572,6,308,216.58.211.36,192.168.1.149,443,45436
1551367514.051116,6,39,216.58.211.36,192.168.1.149,443,45436
