time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551429970.648701,6,213,192.168.1.149,216.58.201.142,43514,443
1551429970.649735,6,46,192.168.1.149,216.58.201.142,43514,443
1551429970.665813,6,46,216.58.201.142,192.168.1.149,443,43514
1551429970.683881,6,135,192.168.1.149,216.58.201.182,57430,443
1551429970.684435,6,46,192.168.1.149,216.58.201.182,57430,443
1551429970.700513,6,121,216.58.201.182,192.168.1.149,443,57430
1551429970.701518,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.703683,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.703701,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.70374,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.703746,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.703761,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.703765,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.703775,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.705885,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.705909,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706236,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706253,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706261,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.70627,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706272,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706275,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706277,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706279,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706281,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706283,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706285,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706287,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.70629,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706292,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.706294,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.707622,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.707632,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.707648,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.707653,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708349,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708358,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708374,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708693,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708757,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708774,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708803,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.70881,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708816,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708819,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708824,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708835,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708841,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708847,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.708884,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.709067,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.709091,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.70913,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711686,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711715,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711721,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711725,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711729,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711732,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711736,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711739,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711743,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711746,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.71175,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711752,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711755,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711758,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711764,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711768,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711771,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711774,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711777,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711781,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711805,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711812,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.711815,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713563,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.71357,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713575,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713579,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713585,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713588,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713591,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713595,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713598,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713602,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713607,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713611,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713615,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713618,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713623,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713626,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713629,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713635,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713639,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713645,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713649,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.713653,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.714989,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.714998,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.715003,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.715007,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.715011,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.715015,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.715018,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.715021,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.715024,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.715032,6,1418,216.58.201.182,192.168.1.149,443,57430
1551429970.715037,6,798,216.58.201.182,192.168.1.149,443,57430
1551429970.715131,6,46,192.168.1.149,216.58.201.182,57430,443
1551429970.718194,6,171,216.58.201.142,192.168.1.149,443,43514
1551429970.718262,6,109,216.58.201.142,192.168.1.149,443,43514
1551429970.720436,6,125,216.58.201.142,192.168.1.149,443,43514
1551429970.795265,6,224,192.168.1.149,130.206.193.109,57184,443
1551429970.795633,6,224,192.168.1.149,130.206.193.109,57182,443
1551429970.818301,6,1448,130.206.193.109,192.168.1.149,443,57184
1551429970.818489,6,1448,130.206.193.109,192.168.1.149,443,57184
1551429970.818588,6,241,130.206.193.109,192.168.1.149,443,57184
1551429970.818638,6,1448,130.206.193.109,192.168.1.149,443,57182
1551429970.818725,6,1448,130.206.193.109,192.168.1.149,443,57182
1551429970.81876,6,241,130.206.193.109,192.168.1.149,443,57182
1551429970.819601,6,258,192.168.1.149,130.206.193.109,57184,443
1551429970.820788,6,258,192.168.1.149,130.206.193.109,57182,443
1551429970.836102,6,278,130.206.193.109,192.168.1.149,443,57184
1551429970.8368,6,278,130.206.193.109,192.168.1.149,443,57182
1551429970.838187,6,452,192.168.1.149,130.206.193.109,57184,443
1551429970.838341,6,458,192.168.1.149,130.206.193.109,57182,443
1551429970.855599,6,216,130.206.193.109,192.168.1.149,443,57184
1551429970.855616,6,216,130.206.193.109,192.168.1.149,443,57182
1551429971.121306,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.121407,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.121862,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.121892,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.121909,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.139366,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.139438,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.139847,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.13988,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.140248,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.140278,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.140289,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.141002,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.141029,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.141042,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.142488,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.142525,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.142559,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.142578,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.142597,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.142648,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.143165,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.143198,6,299,216.58.201.142,192.168.1.149,443,43514
1551429971.214172,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.214888,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.21571,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.215863,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.215967,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.217684,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.21772,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.217739,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.217748,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218022,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218039,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218715,6,1137,216.58.201.142,192.168.1.149,443,43514
1551429971.218734,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218757,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218765,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218775,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218784,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218793,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218802,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218816,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218827,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218837,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218846,6,1418,216.58.201.142,192.168.1.149,443,43514
1551429971.218853,6,1277,216.58.201.142,192.168.1.149,443,43514
1551429971.228688,6,38,216.58.201.142,192.168.1.149,443,43514
1551429971.228797,6,46,216.58.201.142,192.168.1.149,443,43514
1551429971.229207,6,46,192.168.1.149,216.58.201.142,43514,443
1551429971.236884,6,786,192.168.1.149,216.58.201.142,43514,443
1551429971.278884,6,167,216.58.201.142,192.168.1.149,443,43514
1551429971.279144,6,38,216.58.201.142,192.168.1.149,443,43514
1551429971.279254,6,46,216.58.201.142,192.168.1.149,443,43514
1551429971.279733,6,46,192.168.1.149,216.58.201.142,43514,443
1551429971.280297,6,393,192.168.1.149,216.58.201.142,43514,443
1551429971.312891,6,1262,192.168.1.149,130.206.193.109,57182,443
1551429971.312998,6,1149,192.168.1.149,130.206.193.109,57184,443
