time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554135902.150832,6,38,192.168.1.80,84.69.67.23,50538,443
1554135902.204455,6,87,84.69.67.23,192.168.1.80,443,50538
1554135902.204474,6,38,84.69.67.23,192.168.1.80,443,50538
1554135902.20448,6,46,84.69.67.23,192.168.1.80,443,50538
1554135902.204782,6,46,192.168.1.80,84.69.67.23,50538,443
1554135911.396441,6,212,192.168.1.80,84.69.67.23,50538,443
1554135911.397091,6,593,192.168.1.80,84.69.67.23,50538,443
1554135911.468232,6,246,84.69.67.23,192.168.1.80,443,50538
1554135911.468248,6,276,84.69.67.23,192.168.1.80,443,50538
1554135911.468255,6,189,84.69.67.23,192.168.1.80,443,50538
1554135911.468259,6,46,84.69.67.23,192.168.1.80,443,50538
1554135911.468594,6,46,192.168.1.80,84.69.67.23,50538,443
1554135915.130917,17,60,192.168.1.80,145.7.81.115,52533,53
1554135915.147486,6,549,192.168.1.80,84.69.67.23,50538,443
1554135915.148892,17,156,145.7.81.115,192.168.1.80,53,52533
1554135915.200516,6,87,84.69.67.23,192.168.1.80,443,50538
1554135915.200544,6,38,84.69.67.23,192.168.1.80,443,50538
1554135915.200553,6,46,84.69.67.23,192.168.1.80,443,50538
1554135915.200983,6,46,192.168.1.80,84.69.67.23,50538,443
1554135916.964018,6,551,192.168.1.80,72.150.88.126,40316,443
1554135916.977061,6,147,72.150.88.126,192.168.1.80,443,40316
1554135916.977472,6,51,192.168.1.80,72.150.88.126,40316,443
1554135916.979795,6,1229,192.168.1.80,72.150.88.126,40316,443
1554135917.014343,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.014363,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.014392,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.014399,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.014414,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.01442,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.014429,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.014434,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.014442,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.014447,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.014454,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.014459,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.016212,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.016224,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.016246,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.01625,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.016259,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.016268,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.016279,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.017391,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.017417,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.017424,6,1020,72.150.88.126,192.168.1.80,443,40316
1554135917.027318,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.027339,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.027376,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.027384,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.0274,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.027408,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.027422,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.027429,6,376,72.150.88.126,192.168.1.80,443,40316
1554135917.027443,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.02745,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.027472,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.029428,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.029476,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.029486,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.0295,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.029507,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.029522,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.029527,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.031549,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.03157,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.031599,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.031604,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.031613,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.031624,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.03164,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.031645,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.031654,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.033476,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.0335,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.033505,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.033514,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.033519,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.033528,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.033532,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.035658,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.035673,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.035697,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.035704,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.035726,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.035734,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.035748,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.035756,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.035769,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.035776,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.037429,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.037454,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.037496,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.037502,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041551,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041574,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041607,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041612,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041627,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041635,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041647,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041651,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.04166,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041664,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041672,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041677,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041685,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041691,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.041696,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044495,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044511,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044532,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044537,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044551,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044558,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044564,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.04457,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044575,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.04458,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044585,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044589,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044593,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.044597,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.0446,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.046698,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.046718,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.046748,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.046754,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.046767,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.046775,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.046781,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.046785,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.046789,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.046794,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.048465,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.048473,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.048486,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.048489,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.048495,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.048498,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.048503,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.048509,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.048518,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.048521,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.050267,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.050276,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.050292,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.050295,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.050297,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.0503,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.050302,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.050305,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.050307,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.05031,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.051886,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.051892,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.051901,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.051903,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.051909,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.051911,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.051917,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.05192,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.051925,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.051928,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053903,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053909,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053919,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053922,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.05393,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053934,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053938,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053942,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053944,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053947,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.05395,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053954,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053956,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.05396,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053963,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053967,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.05397,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053973,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053976,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.053986,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056314,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056325,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056336,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.05634,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056347,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056352,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056356,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.05636,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056363,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056367,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056372,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056376,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056379,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056386,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056391,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056398,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056402,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056406,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.05641,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.056415,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058176,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058183,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058195,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058197,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058203,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058205,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058211,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058217,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058225,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058228,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058231,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058233,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058236,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058238,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.05824,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058243,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058245,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058248,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058251,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058254,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058256,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058259,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.058261,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060406,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060417,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060435,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060439,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060446,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06045,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060452,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060455,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060457,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06046,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060462,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060465,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060468,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06047,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060473,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06048,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060483,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060487,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060491,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060494,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060496,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060499,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.060502,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062385,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062392,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062404,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062407,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062413,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062416,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062422,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062427,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062437,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062441,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062448,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062451,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062456,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062459,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062464,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062467,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062474,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062477,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062484,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062489,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062499,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.062506,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064419,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064426,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064435,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064437,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064443,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064446,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06445,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064453,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06446,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064463,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064473,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064478,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064487,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064497,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064506,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064515,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064525,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06453,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064534,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064537,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06454,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064544,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064547,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.064551,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066175,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066182,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066193,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066196,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066201,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066206,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066211,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066214,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066221,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066225,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066234,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066238,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066247,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066252,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066261,6,1091,72.150.88.126,192.168.1.80,443,40316
1554135917.066266,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066275,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066282,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066294,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066299,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.066308,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067867,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067879,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067883,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067888,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067891,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067897,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067899,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067905,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067908,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06791,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067912,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067915,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067917,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067919,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067921,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067925,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06793,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067933,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067935,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067938,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06794,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067943,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.067945,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069893,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069905,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069923,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069927,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069936,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.06994,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069952,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069962,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069976,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069983,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069988,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069993,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.069998,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070004,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070008,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070013,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070019,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070024,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070029,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070035,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.07004,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070046,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070052,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070063,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070068,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070074,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.07008,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070086,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070091,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070097,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070101,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.070107,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.071453,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.071478,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.071484,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.071493,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.071501,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.071515,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.07152,6,1396,72.150.88.126,192.168.1.80,443,40316
1554135917.071524,6,1396,72.150.88.126,192.168.1.80,443,40316
