time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1570289474.050517,6,212,174.11.230.62,172.19.98.240,22,43144
1570289474.364116,6,132,172.19.98.240,174.11.230.62,43144,22
1570289474.443182,6,132,174.11.230.62,172.19.98.240,22,43144
1570289474.554568,6,132,172.19.98.240,174.11.230.62,43144,22
1570289474.635135,6,132,174.11.230.62,172.19.98.240,22,43144
1570289474.786211,6,116,172.19.98.240,174.11.230.62,43144,22
1570289474.865612,6,132,174.11.230.62,172.19.98.240,22,43144
1570289474.904631,6,180,174.11.230.62,172.19.98.240,22,43144
1570289474.996444,6,132,172.19.98.240,174.11.230.62,43144,22
1570289475.074338,6,132,174.11.230.62,172.19.98.240,22,43144
1570289475.204294,6,132,172.19.98.240,174.11.230.62,43144,22
1570289475.283187,6,148,174.11.230.62,172.19.98.240,22,43144
1570289475.351689,6,132,172.19.98.240,174.11.230.62,43144,22
1570289475.430015,6,148,174.11.230.62,172.19.98.240,22,43144
1570289475.488214,6,132,172.19.98.240,174.11.230.62,43144,22
1570289475.566375,6,148,174.11.230.62,172.19.98.240,22,43144
1570289475.634375,6,132,172.19.98.240,174.11.230.62,43144,22
1570289475.71215,6,148,174.11.230.62,172.19.98.240,22,43144
1570289475.780451,6,132,172.19.98.240,174.11.230.62,43144,22
1570289475.859994,6,148,174.11.230.62,172.19.98.240,22,43144
1570289475.901592,6,132,172.19.98.240,174.11.230.62,43144,22
1570289475.97897,6,148,174.11.230.62,172.19.98.240,22,43144
1570289476.118706,6,132,172.19.98.240,174.11.230.62,43144,22
1570289476.198553,6,132,174.11.230.62,172.19.98.240,22,43144
1570289476.237351,6,228,174.11.230.62,172.19.98.240,22,43144
1570289476.299972,6,132,172.19.98.240,174.11.230.62,43144,22
1570289476.37803,6,148,174.11.230.62,172.19.98.240,22,43144
1570289476.741458,6,132,172.19.98.240,174.11.230.62,43144,22
1570289476.82099,6,148,174.11.230.62,172.19.98.240,22,43144
1570289476.907953,6,132,172.19.98.240,174.11.230.62,43144,22
1570289476.994044,6,148,174.11.230.62,172.19.98.240,22,43144
1570289477.702708,6,132,172.19.98.240,174.11.230.62,43144,22
1570289477.782046,6,132,174.11.230.62,172.19.98.240,22,43144
1570289477.862864,6,132,172.19.98.240,174.11.230.62,43144,22
1570289477.941482,6,132,174.11.230.62,172.19.98.240,22,43144
1570289478.050685,6,132,172.19.98.240,174.11.230.62,43144,22
1570289478.129991,6,148,174.11.230.62,172.19.98.240,22,43144
1570289478.493758,6,132,172.19.98.240,174.11.230.62,43144,22
1570289478.573425,6,132,174.11.230.62,172.19.98.240,22,43144
1570289478.725342,6,116,172.19.98.240,174.11.230.62,43144,22
1570289478.804584,6,132,174.11.230.62,172.19.98.240,22,43144
1570289478.84429,6,196,174.11.230.62,172.19.98.240,22,43144
1570289478.933739,6,116,172.19.98.240,174.11.230.62,43144,22
1570289479.012913,6,132,174.11.230.62,172.19.98.240,22,43144
1570289479.040012,6,116,172.19.98.240,174.11.230.62,43144,22
1570289479.051529,6,196,174.11.230.62,172.19.98.240,22,43144
1570289479.133402,6,228,174.11.230.62,172.19.98.240,22,43144
1570289479.533095,6,116,172.19.98.240,174.11.230.62,43144,22
1570289479.611996,6,132,174.11.230.62,172.19.98.240,22,43144
1570289479.650304,6,196,174.11.230.62,172.19.98.240,22,43144
1570289480.764091,6,116,172.19.98.240,174.11.230.62,43144,22
