time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551425581.261158,17,309,192.168.1.1,192.168.1.149,53,49353
1551425581.277952,6,207,192.168.1.149,216.58.211.205,57194,443
1551425581.328437,6,1418,216.58.211.205,192.168.1.149,443,57194
1551425581.328841,6,1418,216.58.211.205,192.168.1.149,443,57194
1551425581.329454,6,133,216.58.211.205,192.168.1.149,443,57194
1551425581.330162,6,258,192.168.1.149,216.58.211.205,57194,443
1551425581.332865,6,93,192.168.1.149,216.58.211.205,57194,443
1551425581.33315,6,577,192.168.1.149,216.58.211.205,57194,443
1551425581.333426,6,39,192.168.1.149,216.58.211.205,57194,443
1551425581.34873,6,321,216.58.211.205,192.168.1.149,443,57194
1551425581.348979,6,69,216.58.211.205,192.168.1.149,443,57194
1551425581.349079,6,38,216.58.211.205,192.168.1.149,443,57194
1551425581.349112,6,38,192.168.1.149,216.58.211.205,57194,443
1551425581.356378,6,93,192.168.1.149,216.58.211.36,53404,443
1551425581.356563,6,652,192.168.1.149,216.58.211.36,53404,443
1551425581.373656,6,69,216.58.211.36,192.168.1.149,443,53404
1551425581.373886,6,38,192.168.1.149,216.58.211.36,53404,443
1551425581.374128,6,38,216.58.211.36,192.168.1.149,443,53404
1551425581.378826,6,634,216.58.211.205,192.168.1.149,443,57194
1551425581.379086,6,282,216.58.211.205,192.168.1.149,443,57194
1551425581.379198,6,231,216.58.211.205,192.168.1.149,443,57194
1551425581.379212,6,46,216.58.211.205,192.168.1.149,443,57194
1551425581.380157,6,46,192.168.1.149,216.58.211.205,57194,443
1551425581.405793,6,265,216.58.211.36,192.168.1.149,443,53404
1551425581.406262,6,132,216.58.211.36,192.168.1.149,443,53404
1551425581.407035,6,39,216.58.211.36,192.168.1.149,443,53404
1551425581.407264,6,38,216.58.211.36,192.168.1.149,443,53404
1551425581.407372,6,46,216.58.211.36,192.168.1.149,443,53404
1551425581.408342,6,46,192.168.1.149,216.58.211.36,53404,443
1551425582.280619,6,186,192.168.1.149,216.58.211.36,53404,443
1551425582.298848,6,42,192.168.1.149,216.58.211.36,53404,443
1551425582.380862,6,187,192.168.1.149,216.58.211.36,53404,443
1551425582.389175,6,42,192.168.1.149,216.58.211.36,53404,443
1551425582.481242,6,187,192.168.1.149,216.58.211.36,53404,443
1551425582.539953,6,78,216.58.211.36,192.168.1.149,443,53404
1551425582.540222,6,339,216.58.211.36,192.168.1.149,443,53404
1551425582.540728,6,39,216.58.211.36,192.168.1.149,443,53404
1551425582.541834,6,38,216.58.211.36,192.168.1.149,443,53404
1551425582.541841,6,46,216.58.211.36,192.168.1.149,443,53404
1551425582.542164,6,46,192.168.1.149,216.58.211.36,53404,443
1551425582.656124,6,188,192.168.1.149,216.58.211.36,53404,443
1551425582.714306,6,78,216.58.211.36,192.168.1.149,443,53404
1551425582.714324,6,318,216.58.211.36,192.168.1.149,443,53404
1551425582.714931,6,39,216.58.211.36,192.168.1.149,443,53404
1551425582.714939,6,38,216.58.211.36,192.168.1.149,443,53404
1551425582.714942,6,46,216.58.211.36,192.168.1.149,443,53404
1551425582.715206,6,46,192.168.1.149,216.58.211.36,53404,443
1551425585.21749,17,47,192.168.1.149,192.168.1.1,37408,53
1551425585.288619,17,213,192.168.1.1,192.168.1.149,53,37408
1551425585.306974,6,209,192.168.1.149,192.0.78.231,55094,443
1551425585.326802,6,6,192.0.78.231,192.168.1.149,443,55094
1551425585.328607,6,1460,192.0.78.231,192.168.1.149,443,55094
1551425585.32922,6,1460,192.0.78.231,192.168.1.149,443,55094
1551425585.329286,6,1176,192.0.78.231,192.168.1.149,443,55094
1551425585.331193,6,333,192.0.78.231,192.168.1.149,443,55094
1551425585.33148,6,93,192.168.1.149,192.0.78.231,55094,443
1551425585.349433,6,258,192.0.78.231,192.168.1.149,443,55094
1551425585.349679,6,69,192.0.78.231,192.168.1.149,443,55094
1551425585.365698,17,52,192.168.1.149,192.168.1.1,40286,53
1551425585.365818,17,48,192.168.1.149,192.168.1.1,39438,53
1551425585.365883,17,48,192.168.1.149,192.168.1.1,33849,53
1551425585.3688,17,92,192.168.1.1,192.168.1.149,53,40286
1551425585.369118,17,88,192.168.1.1,192.168.1.149,53,39438
1551425585.369226,17,88,192.168.1.1,192.168.1.149,53,33849
1551425585.395436,6,69,192.0.78.231,192.168.1.149,443,55094
1551425585.411706,6,168,192.168.1.149,216.58.211.36,53404,443
1551425585.450907,6,169,216.58.211.36,192.168.1.149,443,53404
1551425585.45099,6,38,216.58.211.36,192.168.1.149,443,53404
1551425585.451245,6,46,216.58.211.36,192.168.1.149,443,53404
1551425585.451302,6,46,192.168.1.149,216.58.211.36,53404,443
1551425585.683089,6,93,192.168.1.149,192.0.78.231,55094,443
1551425585.683742,6,423,192.168.1.149,192.0.78.231,55094,443
1551425585.700327,6,38,192.0.78.231,192.168.1.149,443,55094
1551425585.731465,6,135,192.168.1.149,216.58.211.36,53404,443
1551425585.743579,6,6,192.0.78.231,192.168.1.149,443,55094
1551425585.816977,6,119,216.58.211.36,192.168.1.149,443,53404
1551425585.817365,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.817416,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.817428,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.817621,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.817771,6,1205,216.58.211.36,192.168.1.149,443,53404
1551425585.825234,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.825875,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.826226,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.82669,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.826969,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.827458,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.827734,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.82829,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.828564,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.829162,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.829678,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.830013,6,1143,216.58.211.36,192.168.1.149,443,53404
1551425585.837584,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.837971,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.838263,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.838872,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.839133,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.83968,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.839972,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.840596,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.842065,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.842091,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.842337,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.842465,6,1143,216.58.211.36,192.168.1.149,443,53404
1551425585.842771,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.843247,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.843755,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.844552,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.844959,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.845139,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.845361,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.846693,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.847065,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.847082,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.84711,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.847641,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.847732,6,27,216.58.211.36,192.168.1.149,443,53404
1551425585.858529,6,231,216.58.211.36,192.168.1.149,443,53404
1551425585.858898,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.859444,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.859518,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.859737,6,1418,216.58.211.36,192.168.1.149,443,53404
1551425585.859853,6,360,216.58.211.36,192.168.1.149,443,53404
1551425585.859869,6,46,216.58.211.36,192.168.1.149,443,53404
1551425585.861955,6,46,192.168.1.149,216.58.211.36,53404,443
1551425585.872089,6,332,192.168.1.149,216.58.211.36,53404,443
1551425585.912955,6,74,216.58.211.36,192.168.1.149,443,53404
1551425585.912971,6,38,216.58.211.36,192.168.1.149,443,53404
1551425585.913196,6,46,216.58.211.36,192.168.1.149,443,53404
1551425585.913715,6,46,192.168.1.149,216.58.211.36,53404,443
1551425586.125924,6,868,192.0.78.231,192.168.1.149,443,55094
1551425586.12604,6,1398,192.0.78.231,192.168.1.149,443,55094
1551425586.127051,6,1398,192.0.78.231,192.168.1.149,443,55094
1551425586.127127,6,1398,192.0.78.231,192.168.1.149,443,55094
1551425586.127153,6,1398,192.0.78.231,192.168.1.149,443,55094
1551425586.127168,6,1398,192.0.78.231,192.168.1.149,443,55094
1551425586.127182,6,32,192.0.78.231,192.168.1.149,443,55094
1551425586.12721,6,726,192.0.78.231,192.168.1.149,443,55094
1551425586.127237,6,1398,192.0.78.231,192.168.1.149,443,55094
1551425586.127274,6,122,192.0.78.231,192.168.1.149,443,55094
1551425586.26761,6,211,192.168.1.149,192.0.78.231,55094,443
1551425586.276689,6,1398,192.0.78.231,192.168.1.149,443,55094
1551425586.276956,6,1398,192.0.78.231,192.168.1.149,443,55094
1551425586.277097,6,32,192.0.78.231,192.168.1.149,443,55094
1551425586.277124,6,1398,192.0.78.231,192.168.1.149,443,55094
1551425586.277146,6,87,192.0.78.231,192.168.1.149,443,55094
1551425586.284624,6,6,192.0.78.231,192.168.1.149,443,55094
1551425586.433056,6,100,192.0.78.231,192.168.1.149,443,55094
1551425586.433498,6,42,192.168.1.149,192.0.78.231,55094,443
1551425586.450127,6,6,192.0.78.231,192.168.1.149,443,55094
1551425586.642512,17,43,192.168.1.149,192.168.1.1,42998,53
1551425586.642939,17,46,192.168.1.149,192.168.1.1,33267,53
1551425586.6438,17,33,192.168.1.149,192.168.1.1,46691,53
1551425586.643882,17,45,192.168.1.149,192.168.1.1,60808,53
1551425586.646135,17,343,192.168.1.1,192.168.1.149,53,42998
1551425586.646384,17,346,192.168.1.1,192.168.1.149,53,33267
1551425586.646507,17,307,192.168.1.1,192.168.1.149,53,46691
1551425586.646512,17,214,192.168.1.1,192.168.1.149,53,60808
1551425586.648459,17,35,192.168.1.149,192.168.1.1,35967,53
1551425586.650258,17,204,192.168.1.1,192.168.1.149,53,35967
1551425586.66569,6,201,192.168.1.149,172.217.168.163,47614,443
1551425586.667006,6,207,192.168.1.149,192.0.73.2,57468,443
1551425586.694106,6,6,192.0.73.2,192.168.1.149,443,57468
1551425586.69442,6,1460,192.0.73.2,192.168.1.149,443,57468
1551425586.694701,6,1460,192.0.73.2,192.168.1.149,443,57468
1551425586.694834,6,1176,192.0.73.2,192.168.1.149,443,57468
1551425586.695134,6,1460,192.0.73.2,192.168.1.149,443,57468
1551425586.695286,6,48,192.0.73.2,192.168.1.149,443,57468
1551425586.696747,6,93,192.168.1.149,192.0.73.2,57468,443
1551425586.704808,6,93,192.168.1.149,192.0.73.2,57468,443
1551425586.704991,6,229,192.168.1.149,192.0.73.2,57468,443
1551425586.708315,6,1418,172.217.168.163,192.168.1.149,443,47614
1551425586.710045,6,1418,172.217.168.163,192.168.1.149,443,47614
1551425586.710312,6,773,172.217.168.163,192.168.1.149,443,47614
1551425586.711067,6,93,192.168.1.149,172.217.168.163,47614,443
1551425586.715043,6,258,192.0.73.2,192.168.1.149,443,57468
1551425586.715296,6,69,192.0.73.2,192.168.1.149,443,57468
1551425586.715364,6,38,192.168.1.149,192.0.73.2,57468,443
1551425586.722613,6,6,192.0.73.2,192.168.1.149,443,57468
1551425586.72291,6,181,192.0.73.2,192.168.1.149,443,57468
1551425586.723243,6,1398,192.0.73.2,192.168.1.149,443,57468
1551425586.723847,6,1398,192.0.73.2,192.168.1.149,443,57468
1551425586.723891,6,1398,192.0.73.2,192.168.1.149,443,57468
1551425586.724092,6,1398,192.0.73.2,192.168.1.149,443,57468
1551425586.724198,6,1358,192.0.73.2,192.168.1.149,443,57468
1551425586.727144,6,284,172.217.168.163,192.168.1.149,443,47614
1551425586.727241,6,69,172.217.168.163,192.168.1.149,443,47614
1551425586.766793,6,69,172.217.168.163,192.168.1.149,443,47614
1551425586.779695,6,6,192.0.73.2,192.168.1.149,443,57468
1551425587.132031,17,50,192.168.1.149,192.168.1.1,50692,53
1551425587.135296,17,358,192.168.1.1,192.168.1.149,53,50692
1551425587.152374,6,212,192.168.1.149,216.58.211.40,51688,443
1551425587.158097,17,41,192.168.1.149,192.168.1.1,52694,53
1551425587.161444,17,312,192.168.1.1,192.168.1.149,53,52694
1551425587.168684,6,102,192.168.1.149,192.0.73.2,57468,443
1551425587.168892,6,86,192.168.1.149,192.0.73.2,57468,443
1551425587.177942,17,40,192.168.1.149,192.168.1.1,36255,53
1551425587.178047,17,40,192.168.1.149,192.168.1.1,33415,53
1551425587.178129,17,40,192.168.1.149,192.168.1.1,57452,53
1551425587.178904,6,199,192.168.1.149,216.58.211.227,54174,443
1551425587.179487,6,199,192.168.1.149,216.58.211.227,54176,443
1551425587.180258,17,209,192.168.1.1,192.168.1.149,53,36255
1551425587.180655,17,35,192.168.1.149,192.168.1.1,42911,53
1551425587.180765,17,209,192.168.1.1,192.168.1.149,53,33415
1551425587.181098,17,35,192.168.1.149,192.168.1.1,48390,53
1551425587.181579,17,209,192.168.1.1,192.168.1.149,53,57452
1551425587.181906,17,35,192.168.1.149,192.168.1.1,57399,53
1551425587.18274,17,204,192.168.1.1,192.168.1.149,53,42911
1551425587.183024,17,204,192.168.1.1,192.168.1.149,53,48390
1551425587.183027,17,35,192.168.1.149,192.168.1.1,37455,53
1551425587.183293,17,40,192.168.1.149,192.168.1.1,32989,53
1551425587.183856,17,204,192.168.1.1,192.168.1.149,53,57399
1551425587.185474,17,204,192.168.1.1,192.168.1.149,53,37455
1551425587.185482,17,209,192.168.1.1,192.168.1.149,53,32989
1551425587.186768,6,6,192.0.73.2,192.168.1.149,443,57468
1551425587.186866,6,6,192.0.73.2,192.168.1.149,443,57468
1551425587.187316,6,1398,192.0.73.2,192.168.1.149,443,57468
1551425587.187423,6,359,192.0.73.2,192.168.1.149,443,57468
1551425587.187734,6,593,192.0.73.2,192.168.1.149,443,57468
1551425587.194131,6,1418,216.58.211.40,192.168.1.149,443,51688
1551425587.194711,6,1418,216.58.211.40,192.168.1.149,443,51688
1551425587.194731,6,296,216.58.211.40,192.168.1.149,443,51688
1551425587.195347,6,258,192.168.1.149,216.58.211.40,51688,443
1551425587.197796,6,93,192.168.1.149,216.58.211.40,51688,443
1551425587.197991,6,239,192.168.1.149,216.58.211.40,51688,443
1551425587.212884,6,321,216.58.211.40,192.168.1.149,443,51688
1551425587.212913,6,69,216.58.211.40,192.168.1.149,443,51688
1551425587.213149,6,38,192.168.1.149,216.58.211.40,51688,443
1551425587.214963,6,164,216.58.211.40,192.168.1.149,443,51688
1551425587.215233,6,46,192.168.1.149,216.58.211.40,51688,443
1551425587.215413,6,42,192.168.1.149,216.58.211.40,51688,443
1551425587.217464,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.217585,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.219215,6,775,216.58.211.227,192.168.1.149,443,54174
1551425587.219232,6,1418,216.58.211.227,192.168.1.149,443,54176
1551425587.21947,6,1418,216.58.211.227,192.168.1.149,443,54176
1551425587.219651,6,93,192.168.1.149,216.58.211.227,54174,443
1551425587.222442,6,93,192.168.1.149,216.58.211.227,54174,443
1551425587.222643,6,288,192.168.1.149,216.58.211.227,54174,443
1551425587.225544,6,774,216.58.211.227,192.168.1.149,443,54176
1551425587.226357,6,93,192.168.1.149,216.58.211.227,54176,443
1551425587.236165,6,284,216.58.211.227,192.168.1.149,443,54174
1551425587.236438,6,69,216.58.211.227,192.168.1.149,443,54174
1551425587.236518,6,38,192.168.1.149,216.58.211.227,54174,443
1551425587.239122,6,38,216.58.211.227,192.168.1.149,443,54174
1551425587.239399,6,284,216.58.211.227,192.168.1.149,443,54174
1551425587.239523,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.240132,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.240272,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.24077,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.240914,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.241621,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.242012,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.242526,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.242666,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.243309,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.24344,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.243738,6,284,216.58.211.227,192.168.1.149,443,54176
1551425587.243849,6,69,216.58.211.227,192.168.1.149,443,54176
1551425587.244289,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.244442,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.245099,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.245453,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.245953,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.2522,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.252826,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.253155,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.253361,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.255412,17,38,192.168.1.149,192.168.1.1,49383,53
1551425587.255472,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.255962,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.256102,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.256394,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.257034,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.257338,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.257388,17,207,192.168.1.1,192.168.1.149,53,49383
1551425587.25791,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.258044,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.258746,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.25885,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.259587,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.260155,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.260692,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.260829,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.261133,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.261731,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.262,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.262619,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.264265,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.264286,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.264586,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.264956,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.265626,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.265641,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.265906,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.266045,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.266509,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.266647,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.267379,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.267509,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.26894,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.269843,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.270175,6,46,192.168.1.149,216.58.211.227,54174,443
1551425587.270206,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.27022,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.270238,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.27083,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.271525,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.271561,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.271876,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.271893,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.272503,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.272518,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.272881,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.272895,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.272912,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.273461,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.273795,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.273917,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.274497,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.274882,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.274916,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.274924,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.275834,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.275935,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.276215,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.276251,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.27626,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.276571,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.276591,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.276605,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.277026,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.277142,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.2778,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.27782,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.278507,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.278557,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.279026,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.279062,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.279079,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.279548,6,200,192.168.1.149,192.0.76.3,36446,443
1551425587.279686,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.279698,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.279827,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.280017,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.280034,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.280352,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.280369,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.280847,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.280986,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.281467,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.28149,6,1418,216.58.211.227,192.168.1.149,443,54174
1551425587.281496,6,468,216.58.211.227,192.168.1.149,443,54174
1551425587.281736,6,69,216.58.211.227,192.168.1.149,443,54176
1551425587.298641,6,546,192.168.1.149,216.58.211.40,51688,443
1551425587.300948,6,6,192.0.76.3,192.168.1.149,443,36446
1551425587.30129,6,1460,192.0.76.3,192.168.1.149,443,36446
1551425587.301401,6,1460,192.0.76.3,192.168.1.149,443,36446
1551425587.301719,6,1176,192.0.76.3,192.168.1.149,443,36446
1551425587.303289,6,1460,192.0.76.3,192.168.1.149,443,36446
1551425587.303562,6,740,192.0.76.3,192.168.1.149,443,36446
1551425587.303854,6,93,192.168.1.149,192.0.76.3,36446,443
1551425587.30746,6,93,192.168.1.149,192.0.76.3,36446,443
1551425587.307697,6,331,192.168.1.149,192.0.76.3,36446,443
1551425587.321892,6,258,192.0.76.3,192.168.1.149,443,36446
1551425587.322032,6,69,192.0.76.3,192.168.1.149,443,36446
1551425587.322431,6,38,192.168.1.149,192.0.76.3,36446,443
1551425587.326416,6,6,192.0.76.3,192.168.1.149,443,36446
1551425587.326567,6,102,192.0.76.3,192.168.1.149,443,36446
1551425587.32666,6,88,192.0.76.3,192.168.1.149,443,36446
1551425587.335546,6,307,216.58.211.40,192.168.1.149,443,51688
