time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554733466.199583,6,258,35.164.93.218,192.168.1.149,443,48334
1554733466.199632,6,305,35.164.93.218,192.168.1.149,443,48334
1554733466.199839,6,208,35.164.93.218,192.168.1.149,443,48334
1554733466.199943,6,46,35.164.93.218,192.168.1.149,443,48334
1554733466.200083,6,46,192.168.1.149,35.164.93.218,48334,443
1554733489.112439,6,52,160.175.171.249,192.168.1.149,443,60094
1554733496.259445,17,55,192.168.1.149,192.168.1.1,55690,53
1554733496.259655,17,55,192.168.1.149,192.168.1.1,37640,53
1554733496.262559,17,55,192.168.1.1,192.168.1.149,53,37640
1554733496.262594,17,199,192.168.1.1,192.168.1.149,53,55690
1554733497.344295,17,45,192.168.1.149,192.168.1.1,54164,53
1554733497.344367,17,45,192.168.1.149,192.168.1.1,39687,53
1554733497.347074,17,333,192.168.1.1,192.168.1.149,53,54164
1554733497.347095,17,345,192.168.1.1,192.168.1.149,53,39687
1554733497.372094,6,592,192.168.1.149,163.209.6.30,40870,443
1554733497.39839,6,156,163.209.6.30,192.168.1.149,443,40870
1554733497.398782,6,51,192.168.1.149,163.209.6.30,40870,443
1554733497.399829,6,87,192.168.1.149,3.176.137.98,59000,80
1554733497.400487,6,177,192.168.1.149,163.209.6.30,40870,443
1554733497.400543,6,1368,192.168.1.149,163.209.6.30,40870,443
1554733497.400928,6,1061,192.168.1.149,163.209.6.30,40870,443
1554733497.420376,6,69,163.209.6.30,192.168.1.149,443,40870
1554733497.420558,6,38,192.168.1.149,163.209.6.30,40870,443
1554733497.423334,6,38,163.209.6.30,192.168.1.149,443,40870
1554733497.484674,6,252,163.209.6.30,192.168.1.149,443,40870
1554733497.485144,6,38,163.209.6.30,192.168.1.149,443,40870
1554733497.486128,6,46,163.209.6.30,192.168.1.149,443,40870
1554733497.486256,6,46,192.168.1.149,163.209.6.30,40870,443
1554733497.54213,6,148,3.176.137.98,192.168.1.149,80,59000
1554733508.346727,6,46,192.168.1.149,205.239.39.92,45350,443
1554733508.590572,6,46,192.168.1.149,205.239.39.92,45350,443
1554733508.604434,6,46,205.239.39.92,192.168.1.149,443,45350
1554733511.534733,17,41,192.168.1.149,192.168.1.1,46442,53
1554733511.536831,17,312,192.168.1.1,192.168.1.149,53,46442
1554733511.54209,6,107,192.168.1.149,205.239.39.92,45350,443
1554733511.586126,6,93,205.239.39.92,192.168.1.149,443,45350
1554733511.586294,6,119,205.239.39.92,192.168.1.149,443,45350
1554733511.586402,6,46,205.239.39.92,192.168.1.149,443,45350
1554733511.586604,6,46,192.168.1.149,205.239.39.92,45350,443
1554733516.042401,6,52,160.175.171.249,192.168.1.149,443,60094
1554733524.347407,6,46,192.168.1.149,35.164.93.218,48334,443
1554733524.586573,6,46,192.168.1.149,35.164.93.218,48334,443
1554733524.826594,6,46,192.168.1.149,35.164.93.218,48334,443
1554733524.830437,6,46,35.164.93.218,192.168.1.149,443,48334
