time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1570288952.419854,6,132,172.19.98.240,174.11.230.62,43144,22
1570288952.49952,6,148,174.11.230.62,172.19.98.240,22,43144
1570288952.621881,6,132,172.19.98.240,174.11.230.62,43144,22
1570288952.700772,6,148,174.11.230.62,172.19.98.240,22,43144
1570288952.81044,6,132,172.19.98.240,174.11.230.62,43144,22
1570288952.889135,6,148,174.11.230.62,172.19.98.240,22,43144
1570288953.006422,6,132,172.19.98.240,174.11.230.62,43144,22
1570288953.085416,6,180,174.11.230.62,172.19.98.240,22,43144
1570288953.745019,6,132,172.19.98.240,174.11.230.62,43144,22
1570288953.825953,6,148,174.11.230.62,172.19.98.240,22,43144
1570288953.902549,6,132,172.19.98.240,174.11.230.62,43144,22
1570288953.98012,6,148,174.11.230.62,172.19.98.240,22,43144
1570288954.056915,6,132,172.19.98.240,174.11.230.62,43144,22
1570288954.135393,6,180,174.11.230.62,172.19.98.240,22,43144
1570288954.222997,6,132,172.19.98.240,174.11.230.62,43144,22
1570288954.302423,6,148,174.11.230.62,172.19.98.240,22,43144
1570288954.402975,6,132,172.19.98.240,174.11.230.62,43144,22
1570288954.484136,6,148,174.11.230.62,172.19.98.240,22,43144
1570288954.559362,6,132,172.19.98.240,174.11.230.62,43144,22
1570288954.63642,6,148,174.11.230.62,172.19.98.240,22,43144
1570288954.772926,6,132,172.19.98.240,174.11.230.62,43144,22
1570288954.85188,6,148,174.11.230.62,172.19.98.240,22,43144
1570288955.589975,6,132,172.19.98.240,174.11.230.62,43144,22
1570288955.669231,6,148,174.11.230.62,172.19.98.240,22,43144
1570288956.051171,6,132,172.19.98.240,174.11.230.62,43144,22
1570288956.130392,6,148,174.11.230.62,172.19.98.240,22,43144
1570288960.963108,6,132,172.19.98.240,174.11.230.62,43144,22
1570288961.042436,6,148,174.11.230.62,172.19.98.240,22,43144
1570288961.686033,6,116,172.19.98.240,174.11.230.62,43144,22
1570288961.765114,6,196,174.11.230.62,172.19.98.240,22,43144
1570288961.803306,6,148,174.11.230.62,172.19.98.240,22,43144
1570288961.840968,6,116,172.19.98.240,174.11.230.62,43144,22
1570288961.91906,6,180,174.11.230.62,172.19.98.240,22,43144
1570288962.606332,6,132,172.19.98.240,174.11.230.62,43144,22
1570288962.685431,6,180,174.11.230.62,172.19.98.240,22,43144
1570288962.961769,6,132,172.19.98.240,174.11.230.62,43144,22
1570288963.041008,6,148,174.11.230.62,172.19.98.240,22,43144
1570288963.129047,6,132,172.19.98.240,174.11.230.62,43144,22
1570288963.206999,6,148,174.11.230.62,172.19.98.240,22,43144
1570288963.547257,6,116,172.19.98.240,174.11.230.62,43144,22
1570288963.626515,6,132,174.11.230.62,172.19.98.240,22,43144
1570288963.665366,6,132,174.11.230.62,172.19.98.240,22,43144
1570288963.700526,6,116,172.19.98.240,174.11.230.62,43144,22
1570288963.778366,6,132,174.11.230.62,172.19.98.240,22,43144
1570288963.8642,6,132,174.11.230.62,172.19.98.240,22,43144
1570288964.799427,6,132,172.19.98.240,174.11.230.62,43144,22
1570288964.879903,6,148,174.11.230.62,172.19.98.240,22,43144
1570288967.423323,6,116,172.19.98.240,174.11.230.62,43144,22
1570288967.504237,6,132,174.11.230.62,172.19.98.240,22,43144
1570288967.545497,6,228,174.11.230.62,172.19.98.240,22,43144
1570288971.888266,6,132,172.19.98.240,174.11.230.62,43144,22
1570288971.967171,6,148,174.11.230.62,172.19.98.240,22,43144
1570288973.483692,6,132,172.19.98.240,174.11.230.62,43144,22
1570288973.563228,6,148,174.11.230.62,172.19.98.240,22,43144
1570288973.711848,6,132,172.19.98.240,174.11.230.62,43144,22
1570288973.790537,6,180,174.11.230.62,172.19.98.240,22,43144
1570288974.064015,6,132,172.19.98.240,174.11.230.62,43144,22
1570288974.142841,6,148,174.11.230.62,172.19.98.240,22,43144
1570288974.257302,6,132,172.19.98.240,174.11.230.62,43144,22
1570288974.336928,6,148,174.11.230.62,172.19.98.240,22,43144
1570288974.431383,6,132,172.19.98.240,174.11.230.62,43144,22
1570288974.509152,6,148,174.11.230.62,172.19.98.240,22,43144
1570288974.898037,6,132,172.19.98.240,174.11.230.62,43144,22
1570288974.977545,6,148,174.11.230.62,172.19.98.240,22,43144
1570288975.273829,6,132,172.19.98.240,174.11.230.62,43144,22
1570288975.354172,6,180,174.11.230.62,172.19.98.240,22,43144
1570288976.192062,6,116,172.19.98.240,174.11.230.62,43144,22
1570288976.270395,6,244,174.11.230.62,172.19.98.240,22,43144
1570288976.478791,6,116,172.19.98.240,174.11.230.62,43144,22
1570288976.606429,6,244,174.11.230.62,172.19.98.240,22,43144
1570288976.641714,6,116,172.19.98.240,174.11.230.62,43144,22
1570288976.718722,6,244,174.11.230.62,172.19.98.240,22,43144
1570288976.805999,6,116,172.19.98.240,174.11.230.62,43144,22
1570288976.884482,6,244,174.11.230.62,172.19.98.240,22,43144
1570288976.893781,6,116,172.19.98.240,174.11.230.62,43144,22
1570288976.971003,6,244,174.11.230.62,172.19.98.240,22,43144
1570288977.055177,6,116,172.19.98.240,174.11.230.62,43144,22
1570288977.132223,6,244,174.11.230.62,172.19.98.240,22,43144
1570288977.228062,6,116,172.19.98.240,174.11.230.62,43144,22
1570288977.288846,6,116,172.19.98.240,174.11.230.62,43144,22
1570288977.305804,6,244,174.11.230.62,172.19.98.240,22,43144
1570288977.365747,6,244,174.11.230.62,172.19.98.240,22,43144
1570288977.67347,6,132,172.19.98.240,174.11.230.62,43144,22
1570288977.752479,6,148,174.11.230.62,172.19.98.240,22,43144
1570288978.95833,6,132,172.19.98.240,174.11.230.62,43144,22
1570288979.037753,6,180,174.11.230.62,172.19.98.240,22,43144
1570288979.300769,6,132,172.19.98.240,174.11.230.62,43144,22
1570288979.38005,6,148,174.11.230.62,172.19.98.240,22,43144
1570288979.733097,6,132,172.19.98.240,174.11.230.62,43144,22
1570288979.812465,6,148,174.11.230.62,172.19.98.240,22,43144
1570288980.127784,6,116,172.19.98.240,174.11.230.62,43144,22
1570288980.206702,6,132,174.11.230.62,172.19.98.240,22,43144
1570288980.245751,6,228,174.11.230.62,172.19.98.240,22,43144
1570288980.651805,6,116,172.19.98.240,174.11.230.62,43144,22
1570288980.730381,6,276,174.11.230.62,172.19.98.240,22,43144
1570288980.955285,6,132,172.19.98.240,174.11.230.62,43144,22
1570288981.035331,6,148,174.11.230.62,172.19.98.240,22,43144
1570288981.475913,6,116,172.19.98.240,174.11.230.62,43144,22
1570288981.555204,6,180,174.11.230.62,172.19.98.240,22,43144
1570288981.674235,6,116,172.19.98.240,174.11.230.62,43144,22
1570288981.75143,6,116,172.19.98.240,174.11.230.62,43144,22
1570288981.754065,6,180,174.11.230.62,172.19.98.240,22,43144
1570288981.816533,6,116,172.19.98.240,174.11.230.62,43144,22
1570288981.834931,6,180,174.11.230.62,172.19.98.240,22,43144
1570288981.895025,6,212,174.11.230.62,172.19.98.240,22,43144
1570288981.896731,6,116,172.19.98.240,174.11.230.62,43144,22
1570288981.973835,6,196,174.11.230.62,172.19.98.240,22,43144
1570288982.168884,6,116,172.19.98.240,174.11.230.62,43144,22
