time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554114913.04427,6,207,105.197.202.28,192.168.1.149,443,38774
1554114913.044458,6,38,105.197.202.28,192.168.1.149,443,38774
1554114913.044723,6,46,105.197.202.28,192.168.1.149,443,38774
1554114913.044822,6,46,192.168.1.149,105.197.202.28,38774,443
1554114914.991636,6,378,105.197.202.28,192.168.1.149,443,38774
1554114914.991804,6,543,105.197.202.28,192.168.1.149,443,38774
1554114915.184985,6,358,192.168.1.149,105.197.202.28,38774,443
1554114915.185807,6,236,192.168.1.149,105.197.202.28,38774,443
1554114915.504718,6,203,105.197.202.28,192.168.1.149,443,38774
1554114915.504748,6,215,105.197.202.28,192.168.1.149,443,38774
1554114915.505224,6,243,105.197.202.28,192.168.1.149,443,38774
1554114915.505242,6,93,105.197.202.28,192.168.1.149,443,38774
1554114915.505327,6,92,105.197.202.28,192.168.1.149,443,38774
1554114915.505338,6,46,105.197.202.28,192.168.1.149,443,38774
1554114915.505752,6,46,192.168.1.149,105.197.202.28,38774,443
1554114915.51061,17,41,192.168.1.149,192.168.1.1,45151,53
1554114915.513851,6,247,192.168.1.149,195.120.118.226,49258,443
1554114915.513916,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114915.514878,6,338,192.168.1.149,105.197.202.28,38774,443
1554114915.514897,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114915.514955,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114915.51559,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114915.515596,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114915.515599,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114915.515601,6,310,192.168.1.149,195.120.118.226,49258,443
1554114915.515808,17,317,192.168.1.1,192.168.1.149,53,45151
1554114915.516112,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114915.516116,6,123,192.168.1.149,105.197.202.28,38774,443
1554114915.570039,6,251,195.120.118.226,192.168.1.149,443,49258
1554114915.570264,6,209,195.120.118.226,192.168.1.149,443,49258
1554114915.570377,6,138,195.120.118.226,192.168.1.149,443,49258
1554114915.570386,6,46,195.120.118.226,192.168.1.149,443,49258
1554114915.570497,6,46,192.168.1.149,195.120.118.226,49258,443
1554114915.662273,6,378,105.197.202.28,192.168.1.149,443,38774
1554114915.701905,6,208,105.197.202.28,192.168.1.149,443,38774
1554114915.711574,6,38,105.197.202.28,192.168.1.149,443,38774
1554114915.711821,6,46,105.197.202.28,192.168.1.149,443,38774
1554114915.711923,6,46,192.168.1.149,105.197.202.28,38774,443
1554114915.73744,6,359,192.168.1.149,105.197.202.28,38774,443
1554114915.737656,6,276,192.168.1.149,105.197.202.28,38774,443
1554114916.013864,6,203,105.197.202.28,192.168.1.149,443,38774
1554114916.013938,6,215,105.197.202.28,192.168.1.149,443,38774
1554114916.014203,6,356,105.197.202.28,192.168.1.149,443,38774
1554114916.014283,6,279,105.197.202.28,192.168.1.149,443,38774
1554114916.014303,6,174,105.197.202.28,192.168.1.149,443,38774
1554114916.014314,6,46,105.197.202.28,192.168.1.149,443,38774
1554114916.015079,6,46,192.168.1.149,105.197.202.28,38774,443
1554114916.218618,6,378,105.197.202.28,192.168.1.149,443,38774
1554114916.298657,6,358,192.168.1.149,105.197.202.28,38774,443
1554114916.298873,6,213,192.168.1.149,105.197.202.28,38774,443
1554114916.629879,6,203,105.197.202.28,192.168.1.149,443,38774
1554114916.629951,6,215,105.197.202.28,192.168.1.149,443,38774
1554114916.630096,6,321,105.197.202.28,192.168.1.149,443,38774
1554114916.630173,6,109,105.197.202.28,192.168.1.149,443,38774
1554114916.63021,6,220,105.197.202.28,192.168.1.149,443,38774
1554114916.630236,6,46,105.197.202.28,192.168.1.149,443,38774
1554114916.630754,6,46,192.168.1.149,105.197.202.28,38774,443
1554114916.724219,6,922,192.168.1.149,105.197.202.28,38774,443
1554114916.724472,6,214,192.168.1.149,105.197.202.28,38774,443
1554114916.814378,6,378,105.197.202.28,192.168.1.149,443,38774
1554114917.037899,6,203,105.197.202.28,192.168.1.149,443,38774
1554114917.037981,6,215,105.197.202.28,192.168.1.149,443,38774
1554114917.039007,6,116,105.197.202.28,192.168.1.149,443,38774
1554114917.03906,6,71,105.197.202.28,192.168.1.149,443,38774
1554114917.039079,6,173,105.197.202.28,192.168.1.149,443,38774
1554114917.03909,6,46,105.197.202.28,192.168.1.149,443,38774
1554114917.03933,6,46,192.168.1.149,105.197.202.28,38774,443
1554114917.175414,6,438,192.168.1.149,105.197.202.28,38774,443
1554114917.17605,6,216,192.168.1.149,105.197.202.28,38774,443
1554114917.239652,6,873,105.197.202.28,192.168.1.149,443,38774
1554114917.447734,6,203,105.197.202.28,192.168.1.149,443,38774
1554114917.447776,6,217,105.197.202.28,192.168.1.149,443,38774
1554114917.448027,6,136,105.197.202.28,192.168.1.149,443,38774
1554114917.448136,6,68,105.197.202.28,192.168.1.149,443,38774
1554114917.448153,6,276,105.197.202.28,192.168.1.149,443,38774
1554114917.448166,6,46,105.197.202.28,192.168.1.149,443,38774
1554114917.448655,6,46,192.168.1.149,105.197.202.28,38774,443
1554114917.754717,6,378,105.197.202.28,192.168.1.149,443,38774
1554114917.801396,6,359,192.168.1.149,105.197.202.28,38774,443
1554114917.801601,6,211,192.168.1.149,105.197.202.28,38774,443
1554114918.061921,6,203,105.197.202.28,192.168.1.149,443,38774
1554114918.062002,6,215,105.197.202.28,192.168.1.149,443,38774
1554114918.0622,6,145,105.197.202.28,192.168.1.149,443,38774
1554114918.062322,6,150,105.197.202.28,192.168.1.149,443,38774
1554114918.06234,6,292,105.197.202.28,192.168.1.149,443,38774
1554114918.062351,6,46,105.197.202.28,192.168.1.149,443,38774
1554114918.062474,6,46,192.168.1.149,105.197.202.28,38774,443
1554114918.227307,6,358,192.168.1.149,105.197.202.28,38774,443
1554114918.227931,6,212,192.168.1.149,105.197.202.28,38774,443
1554114918.271612,6,378,105.197.202.28,192.168.1.149,443,38774
1554114918.473403,6,203,105.197.202.28,192.168.1.149,443,38774
1554114918.473466,6,215,105.197.202.28,192.168.1.149,443,38774
1554114918.473635,6,149,105.197.202.28,192.168.1.149,443,38774
1554114918.473718,6,158,105.197.202.28,192.168.1.149,443,38774
1554114918.473755,6,212,105.197.202.28,192.168.1.149,443,38774
1554114918.473784,6,46,105.197.202.28,192.168.1.149,443,38774
1554114918.474283,6,46,192.168.1.149,105.197.202.28,38774,443
1554114918.542396,6,353,192.168.1.149,105.197.202.28,38774,443
1554114918.542631,6,211,192.168.1.149,105.197.202.28,38774,443
1554114918.778938,6,378,105.197.202.28,192.168.1.149,443,38774
1554114918.7791,6,203,105.197.202.28,192.168.1.149,443,38774
1554114918.779381,6,215,105.197.202.28,192.168.1.149,443,38774
1554114918.779508,6,250,105.197.202.28,192.168.1.149,443,38774
1554114918.779524,6,287,105.197.202.28,192.168.1.149,443,38774
1554114918.77954,6,114,105.197.202.28,192.168.1.149,443,38774
1554114918.779551,6,46,105.197.202.28,192.168.1.149,443,38774
1554114918.780169,6,46,192.168.1.149,105.197.202.28,38774,443
1554114919.017727,6,358,192.168.1.149,105.197.202.28,38774,443
1554114919.018366,6,271,192.168.1.149,105.197.202.28,38774,443
1554114919.032872,6,879,105.197.202.28,192.168.1.149,443,38774
1554114919.125343,6,251,192.168.1.149,195.120.118.226,49258,443
1554114919.125424,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114919.125543,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114919.125707,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114919.125973,6,528,192.168.1.149,195.120.118.226,49258,443
1554114919.126555,6,270,192.168.1.149,105.197.202.28,38774,443
1554114919.126595,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114919.12673,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114919.126938,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114919.126941,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114919.127267,6,469,192.168.1.149,105.197.202.28,38774,443
1554114919.188508,6,248,195.120.118.226,192.168.1.149,443,49258
1554114919.188533,6,237,195.120.118.226,192.168.1.149,443,49258
1554114919.188696,6,136,195.120.118.226,192.168.1.149,443,49258
1554114919.188796,6,46,195.120.118.226,192.168.1.149,443,49258
1554114919.188949,6,46,192.168.1.149,195.120.118.226,49258,443
1554114919.235546,6,203,105.197.202.28,192.168.1.149,443,38774
1554114919.235615,6,215,105.197.202.28,192.168.1.149,443,38774
1554114919.237917,6,164,105.197.202.28,192.168.1.149,443,38774
1554114919.239547,6,194,105.197.202.28,192.168.1.149,443,38774
1554114919.239814,6,242,105.197.202.28,192.168.1.149,443,38774
1554114919.239912,6,46,105.197.202.28,192.168.1.149,443,38774
1554114919.240066,6,46,192.168.1.149,105.197.202.28,38774,443
1554114919.345342,6,208,105.197.202.28,192.168.1.149,443,38774
1554114919.350686,6,38,105.197.202.28,192.168.1.149,443,38774
1554114919.350869,6,46,105.197.202.28,192.168.1.149,443,38774
1554114919.350972,6,46,192.168.1.149,105.197.202.28,38774,443
1554114919.495785,6,378,105.197.202.28,192.168.1.149,443,38774
1554114919.698968,6,357,192.168.1.149,105.197.202.28,38774,443
1554114919.699275,6,219,192.168.1.149,105.197.202.28,38774,443
1554114920.007725,6,203,105.197.202.28,192.168.1.149,443,38774
1554114920.007939,6,215,105.197.202.28,192.168.1.149,443,38774
1554114920.008028,6,248,105.197.202.28,192.168.1.149,443,38774
1554114920.008052,6,84,105.197.202.28,192.168.1.149,443,38774
1554114920.008068,6,191,105.197.202.28,192.168.1.149,443,38774
1554114920.008088,6,46,105.197.202.28,192.168.1.149,443,38774
1554114920.008719,6,46,192.168.1.149,105.197.202.28,38774,443
1554114920.032318,6,46,105.197.202.28,192.168.1.149,443,38774
1554114920.14633,6,433,192.168.1.149,105.197.202.28,38774,443
1554114920.146941,6,210,192.168.1.149,105.197.202.28,38774,443
1554114920.190176,6,378,105.197.202.28,192.168.1.149,443,38774
1554114920.418813,6,203,105.197.202.28,192.168.1.149,443,38774
1554114920.419073,6,215,105.197.202.28,192.168.1.149,443,38774
1554114920.419208,6,244,105.197.202.28,192.168.1.149,443,38774
1554114920.419232,6,216,105.197.202.28,192.168.1.149,443,38774
1554114920.419251,6,172,105.197.202.28,192.168.1.149,443,38774
1554114920.419265,6,46,105.197.202.28,192.168.1.149,443,38774
1554114920.419727,6,46,192.168.1.149,105.197.202.28,38774,443
1554114920.62332,6,378,105.197.202.28,192.168.1.149,443,38774
1554114920.644654,6,358,192.168.1.149,105.197.202.28,38774,443
1554114920.644883,6,279,192.168.1.149,105.197.202.28,38774,443
1554114920.929124,6,203,105.197.202.28,192.168.1.149,443,38774
