time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554123421.107437,6,61,41.215.92.9,192.168.1.149,443,41826
1554123428.61711,17,60,192.168.1.149,192.168.1.1,59499,53
1554123428.61718,17,60,192.168.1.149,192.168.1.1,40144,53
1554123428.623304,17,322,192.168.1.1,192.168.1.149,53,40144
1554123428.686754,17,402,192.168.1.1,192.168.1.149,53,59499
1554123428.761702,6,517,192.168.1.149,72.195.137.55,46066,443
1554123428.843209,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.843519,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.843569,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.844767,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.845102,6,1238,72.195.137.55,192.168.1.149,443,46066
1554123428.851705,6,126,192.168.1.149,72.195.137.55,46066,443
1554123428.852553,6,439,192.168.1.149,72.195.137.55,46066,443
1554123428.932303,6,274,72.195.137.55,192.168.1.149,443,46066
1554123428.932517,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.932614,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.932928,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.934107,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.934321,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.934673,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.936452,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.936494,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.937553,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123428.999867,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123429.000068,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123429.000155,6,1448,72.195.137.55,192.168.1.149,443,46066
1554123429.000755,6,457,72.195.137.55,192.168.1.149,443,46066
1554123429.001108,6,31,192.168.1.149,72.195.137.55,46066,443
1554123433.899898,6,232,192.168.1.149,195.194.125.174,46962,443
1554123433.899952,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123433.900705,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123433.901795,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123433.902935,6,763,192.168.1.149,195.194.125.174,46962,443
1554123433.913191,6,323,192.168.1.149,41.215.92.9,41826,443
1554123433.913242,6,1368,192.168.1.149,41.215.92.9,41826,443
1554123433.913548,6,1368,192.168.1.149,41.215.92.9,41826,443
1554123433.91433,6,1368,192.168.1.149,41.215.92.9,41826,443
1554123433.915134,6,1368,192.168.1.149,41.215.92.9,41826,443
1554123433.915994,6,765,192.168.1.149,41.215.92.9,41826,443
1554123433.959161,6,248,195.194.125.174,192.168.1.149,443,46962
1554123433.959181,6,267,195.194.125.174,192.168.1.149,443,46962
1554123433.959335,6,278,195.194.125.174,192.168.1.149,443,46962
1554123433.959432,6,46,195.194.125.174,192.168.1.149,443,46962
1554123433.959537,6,46,192.168.1.149,195.194.125.174,46962,443
1554123434.102162,6,413,192.168.1.149,41.215.92.9,41826,443
1554123434.102508,6,214,192.168.1.149,41.215.92.9,41826,443
