time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551428481.184237,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.184253,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.184257,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.184265,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.184269,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.184884,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.184893,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.184906,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.184911,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.184919,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.185745,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.185772,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.185776,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.185783,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.185785,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.186767,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.186786,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.186809,6,1028,130.206.193.110,192.168.1.149,443,60638
1551428481.186812,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.186818,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.186821,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.186826,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.187597,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.187627,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.187635,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.187644,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.187647,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.187656,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.18766,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.187667,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.188515,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.188614,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.188631,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.188661,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.188686,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.188707,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.188719,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.188998,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.18901,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.189024,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.189029,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.189037,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.189041,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.189194,6,664,130.206.193.110,192.168.1.149,443,60638
1551428481.189202,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.189873,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.189897,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.189926,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.18993,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.189939,6,1448,130.206.193.110,192.168.1.149,443,60638
