time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554112157.932717,6,359,192.168.1.149,145.146.221.104,38494,443
1554112157.93284,6,1368,192.168.1.149,145.146.221.104,38494,443
1554112157.932847,6,30,192.168.1.149,145.146.221.104,38494,443
1554112158.26005,6,205,145.146.221.104,192.168.1.149,443,38494
1554112158.260115,6,217,145.146.221.104,192.168.1.149,443,38494
1554112158.260241,6,38,145.146.221.104,192.168.1.149,443,38494
1554112158.260368,6,46,145.146.221.104,192.168.1.149,443,38494
1554112158.260392,6,334,145.146.221.104,192.168.1.149,443,38494
1554112158.26041,6,102,145.146.221.104,192.168.1.149,443,38494
1554112158.260426,6,196,145.146.221.104,192.168.1.149,443,38494
1554112158.260609,6,46,192.168.1.149,145.146.221.104,38494,443
1554112158.284631,6,471,192.168.1.149,145.146.221.104,38494,443
1554112158.565864,6,214,145.146.221.104,192.168.1.149,443,38494
1554112158.566082,6,61,145.146.221.104,192.168.1.149,443,38494
1554112158.566365,6,378,145.146.221.104,192.168.1.149,443,38494
1554112162.383697,6,366,192.168.1.149,145.146.221.104,38494,443
1554112162.384766,6,212,192.168.1.149,145.146.221.104,38494,443
1554112162.764115,6,205,145.146.221.104,192.168.1.149,443,38494
1554112162.764383,6,217,145.146.221.104,192.168.1.149,443,38494
1554112162.76447,6,362,145.146.221.104,192.168.1.149,443,38494
1554112162.764513,6,70,145.146.221.104,192.168.1.149,443,38494
1554112162.764542,6,217,145.146.221.104,192.168.1.149,443,38494
1554112162.764569,6,46,145.146.221.104,192.168.1.149,443,38494
1554112162.765224,6,46,192.168.1.149,145.146.221.104,38494,443
1554112162.894603,6,364,192.168.1.149,145.146.221.104,38494,443
1554112162.895491,6,219,192.168.1.149,145.146.221.104,38494,443
1554112162.920747,6,378,145.146.221.104,192.168.1.149,443,38494
1554112163.173712,6,205,145.146.221.104,192.168.1.149,443,38494
1554112163.174609,6,215,145.146.221.104,192.168.1.149,443,38494
1554112163.174882,6,221,145.146.221.104,192.168.1.149,443,38494
1554112163.175109,6,105,145.146.221.104,192.168.1.149,443,38494
1554112163.175141,6,144,145.146.221.104,192.168.1.149,443,38494
1554112163.175214,6,46,145.146.221.104,192.168.1.149,443,38494
1554112163.175367,6,46,192.168.1.149,145.146.221.104,38494,443
1554112163.379987,6,378,145.146.221.104,192.168.1.149,443,38494
1554112163.387329,6,365,192.168.1.149,145.146.221.104,38494,443
