time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554733210.242241,6,46,205.239.39.92,192.168.1.149,443,45350
1554733218.568542,6,52,160.175.171.249,192.168.1.149,443,60094
1554733218.568804,6,31,160.175.171.249,192.168.1.149,443,60094
1554733218.568854,6,39,160.175.171.249,192.168.1.149,443,60094
1554733218.569031,6,39,192.168.1.149,160.175.171.249,60094,443
1554733218.580111,17,53,192.168.1.149,192.168.1.1,45590,53
1554733218.580237,17,53,192.168.1.149,192.168.1.1,44149,53
1554733218.582034,17,317,192.168.1.1,192.168.1.149,53,45590
1554733218.582271,17,329,192.168.1.1,192.168.1.149,53,44149
1554733218.592042,6,383,192.168.1.149,160.175.171.249,60094,443
1554733219.184314,6,204,160.175.171.249,192.168.1.149,443,60094
1554733219.184639,6,52,160.175.171.249,192.168.1.149,443,60094
1554733225.219725,6,46,192.168.1.149,35.164.93.218,48326,443
1554733225.245582,6,46,35.164.93.218,192.168.1.149,443,48326
1554733244.98921,6,52,160.175.171.249,192.168.1.149,443,60094
1554733250.220441,6,46,192.168.1.149,1.136.180.84,50452,443
1554733250.242922,6,46,1.136.180.84,192.168.1.149,443,50452
