time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554729896.258869,17,55,192.168.1.149,192.168.1.1,40110,53
1554729896.260445,17,55,192.168.1.1,192.168.1.149,53,40110
1554729897.409111,6,87,192.168.1.149,129.109.34.150,43904,80
1554729897.612672,6,148,129.109.34.150,192.168.1.149,80,43904
