time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1570091698.407649,6,60,130.206.160.55,192.168.1.143,10018,33032
1570091700.55666,6,60,130.206.160.55,192.168.1.143,10018,33032
1570091700.777409,6,188,130.206.160.55,192.168.1.143,10018,33032
1570091701.195118,6,44,192.168.1.143,130.206.160.55,33032,10018
1570091701.197426,6,108,130.206.160.55,192.168.1.143,10018,33032
1570091701.334258,6,44,192.168.1.143,130.206.160.55,33032,10018
1570091701.33759,6,284,130.206.160.55,192.168.1.143,10018,33032
1570091701.693428,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091701.695487,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091701.723567,6,60,130.206.160.55,192.168.1.143,10018,33032
1570091702.156641,6,124,130.206.160.55,192.168.1.143,10018,33032
1570091703.545514,6,60,130.206.160.55,192.168.1.143,10018,33032
1570091703.545909,6,68,130.206.160.55,192.168.1.143,10018,33032
1570091704.485624,6,116,130.206.160.55,192.168.1.143,10018,33032
1570091704.486153,6,108,130.206.160.55,192.168.1.143,10018,33032
1570091704.48622,6,92,130.206.160.55,192.168.1.143,10018,33032
1570091704.732273,6,188,130.206.160.55,192.168.1.143,10018,33032
1570091711.933379,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091711.935758,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091712.062766,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091712.065068,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091712.122926,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091712.1278,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091712.254898,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091712.257475,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091712.382273,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091712.384593,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091712.552543,6,36,192.168.1.143,130.206.160.55,33032,10018
