time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551426212.550048,17,180,192.168.1.149,239.255.255.250,42040,1900
1551426212.656755,17,55,192.168.1.149,192.168.1.1,53863,53
1551426212.658431,17,326,192.168.1.1,192.168.1.149,53,53863
1551426212.6835,6,213,192.168.1.149,172.217.168.163,48714,443
1551426212.724198,6,1418,172.217.168.163,192.168.1.149,443,48714
1551426212.724663,6,1418,172.217.168.163,192.168.1.149,443,48714
1551426212.725216,6,995,172.217.168.163,192.168.1.149,443,48714
1551426212.727927,6,93,192.168.1.149,172.217.168.163,48714,443
1551426212.736525,6,93,192.168.1.149,172.217.168.163,48714,443
1551426212.736892,6,263,192.168.1.149,172.217.168.163,48714,443
1551426212.744096,6,284,172.217.168.163,192.168.1.149,443,48714
1551426212.744198,6,69,172.217.168.163,192.168.1.149,443,48714
1551426212.744412,6,38,192.168.1.149,172.217.168.163,48714,443
1551426212.753708,6,38,172.217.168.163,192.168.1.149,443,48714
1551426212.770089,17,40,192.168.1.149,192.168.1.1,59835,53
1551426212.770944,17,56,192.168.1.1,192.168.1.149,53,59835
1551426212.79163,6,181,172.217.168.163,192.168.1.149,443,48714
1551426212.792205,6,38,172.217.168.163,192.168.1.149,443,48714
1551426212.792216,6,46,172.217.168.163,192.168.1.149,443,48714
1551426212.804329,6,46,192.168.1.149,172.217.168.163,48714,443
1551426212.804453,6,202,192.168.1.149,216.58.211.36,54512,443
1551426212.846231,6,1418,216.58.211.36,192.168.1.149,443,54512
1551426212.846332,6,1148,216.58.211.36,192.168.1.149,443,54512
1551426213.316138,17,45,192.168.1.149,192.168.1.1,34115,53
1551426213.318126,17,309,192.168.1.1,192.168.1.149,53,34115
1551426213.319964,6,258,192.168.1.149,216.58.211.36,54512,443
1551426213.3226,6,93,192.168.1.149,216.58.211.36,54512,443
1551426213.322977,6,816,192.168.1.149,216.58.211.36,54512,443
1551426213.323534,6,685,192.168.1.149,216.58.211.36,54512,443
