time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551425944.749339,6,1363,192.168.1.149,185.86.137.17,44832,443
1551425944.7496,6,1345,192.168.1.149,185.86.137.17,44834,443
1551425944.749679,6,1460,192.168.1.149,5.196.76.199,52728,443
1551425944.750058,6,129,192.168.1.149,5.196.76.199,52728,443
1551425944.752371,6,6,69.173.144.165,192.168.1.149,443,43946
1551425944.754115,6,6,80.82.201.88,192.168.1.149,443,49032
1551425944.755224,6,1035,69.173.144.165,192.168.1.149,443,43946
1551425944.756913,6,1009,192.168.1.149,216.58.201.130,53354,443
1551425944.763015,6,501,192.168.1.149,130.211.33.212,58526,443
1551425944.763862,6,258,202.241.208.53,192.168.1.149,443,57488
1551425944.764001,6,1448,95.101.27.148,192.168.1.149,443,38866
1551425944.764273,6,745,95.101.27.148,192.168.1.149,443,38866
1551425944.783561,6,805,192.168.1.149,202.241.208.53,57488,443
1551425944.783895,6,1378,192.168.1.149,104.244.36.20,56842,443
1551425944.787101,6,6,5.196.76.199,192.168.1.149,443,52728
1551425944.789788,6,1065,5.196.76.199,192.168.1.149,443,52728
1551425944.789806,6,31,5.196.76.199,192.168.1.149,443,52728
1551425944.790608,6,723,8.41.222.152,192.168.1.149,443,34738
1551425944.790734,6,825,185.86.137.17,192.168.1.149,443,44694
1551425944.791255,6,808,185.86.137.17,192.168.1.149,443,44696
1551425944.796593,6,180,192.168.1.149,52.213.9.79,37882,443
1551425944.798251,6,817,185.86.137.17,192.168.1.149,443,44690
1551425944.800338,6,1448,192.168.1.149,185.86.137.17,44694,443
1551425944.800555,6,62,192.168.1.149,185.86.137.17,44694,443
1551425944.801248,6,1448,192.168.1.149,185.86.137.17,44696,443
1551425944.801454,6,48,192.168.1.149,185.86.137.17,44696,443
1551425944.803105,6,1370,185.86.137.32,192.168.1.149,443,38744
1551425944.804913,6,480,130.211.33.212,192.168.1.149,443,58526
1551425944.807286,6,46,192.168.1.149,130.211.33.212,58526,443
1551425944.807885,6,141,62.4.0.12,192.168.1.149,443,55970
1551425944.808368,6,51,192.168.1.149,62.4.0.12,55970,443
1551425944.810825,6,557,192.168.1.149,62.4.0.12,55970,443
1551425944.812927,6,822,185.86.137.17,192.168.1.149,443,44692
1551425944.818163,6,835,185.86.137.17,192.168.1.149,443,44832
1551425944.818208,6,817,185.86.137.17,192.168.1.149,443,44834
1551425944.825234,6,87,216.58.201.130,192.168.1.149,443,53354
1551425944.82585,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.826222,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.82623,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.826235,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.82676,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.826767,6,786,216.58.201.130,192.168.1.149,443,53354
1551425944.827175,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.82718,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.827184,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.827737,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.827743,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.828096,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.828101,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.828105,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.828433,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.82844,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.829119,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.82968,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.830117,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.830127,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.83013,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.830446,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.830457,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.830979,6,1019,216.58.201.130,192.168.1.149,443,53354
1551425944.830993,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.830999,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.831343,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.831352,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.831358,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.831806,6,1285,216.58.201.130,192.168.1.149,443,53354
1551425944.831819,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.83193,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.832168,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.832175,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.83218,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.832692,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.83304,6,1285,216.58.201.130,192.168.1.149,443,53354
1551425944.83387,6,1418,216.58.201.130,192.168.1.149,443,53354
1551425944.833891,6,671,216.58.201.130,192.168.1.149,443,53354
1551425944.834247,6,46,192.168.1.149,216.58.201.130,53354,443
1551425944.846521,6,330,104.244.36.20,192.168.1.149,443,56840
1551425944.852937,6,156,104.244.36.20,192.168.1.149,443,56974
1551425944.854267,6,51,192.168.1.149,104.244.36.20,56974,443
1551425944.859341,6,848,192.168.1.149,185.29.135.234,37904,443
1551425944.860775,17,40,192.168.1.149,192.168.1.1,52032,53
1551425944.860993,6,575,192.168.1.149,85.114.159.118,33966,443
1551425944.861051,17,39,192.168.1.149,192.168.1.1,57977,53
1551425944.861183,6,182,192.168.1.149,35.190.74.53,53042,443
1551425944.861212,6,154,192.168.1.149,52.57.63.85,36980,443
1551425944.861239,6,133,192.168.1.149,216.58.211.226,44682,443
1551425944.863482,17,436,192.168.1.1,192.168.1.149,53,57977
1551425944.863586,6,257,52.213.9.79,192.168.1.149,443,37882
1551425944.863862,6,38,52.213.9.79,192.168.1.149,443,37882
1551425944.868467,6,1176,185.86.137.17,192.168.1.149,443,44694
1551425944.870089,6,835,185.86.137.17,192.168.1.149,443,44696
1551425944.873436,6,69,80.82.201.88,192.168.1.149,443,49032
1551425944.877649,6,31,2.16.108.91,192.168.1.149,443,50238
1551425944.879442,6,234,62.4.0.12,192.168.1.149,443,55970
1551425944.879794,6,31,62.4.0.12,192.168.1.149,443,55970
1551425944.89651,6,75,216.58.201.130,192.168.1.149,443,53354
1551425944.896536,6,38,216.58.201.130,192.168.1.149,443,53354
1551425944.896766,6,46,216.58.201.130,192.168.1.149,443,53354
1551425944.896879,6,330,104.244.36.20,192.168.1.149,443,56842
1551425944.898865,6,89,216.58.211.226,192.168.1.149,443,44682
1551425944.899947,6,303,35.190.74.53,192.168.1.149,443,53042
1551425944.907696,6,428,52.57.63.85,192.168.1.149,443,36980
1551425944.908751,6,517,192.168.1.149,62.209.227.210,49968,443
1551425944.915391,6,745,185.29.135.234,192.168.1.149,443,37904
1551425944.918159,6,600,85.114.159.118,192.168.1.149,443,33966
1551425944.937755,17,162,192.168.1.1,192.168.1.149,53,52032
1551425944.954502,6,1116,192.168.1.149,34.255.153.52,47448,443
1551425944.955469,6,46,192.168.1.149,216.58.201.130,53354,443
1551425944.955623,6,46,192.168.1.149,216.58.211.226,44682,443
1551425944.955721,6,46,192.168.1.149,35.190.74.53,53042,443
1551425944.956251,6,517,192.168.1.149,185.54.150.19,39666,443
1551425944.95638,6,1387,192.168.1.149,185.86.137.17,44694,443
1551425944.957072,6,201,192.168.1.149,136.243.75.10,34320,443
1551425944.95937,6,773,192.168.1.149,80.82.201.88,49032,443
1551425944.961231,6,151,192.168.1.149,216.58.211.226,44682,443
1551425944.96142,6,463,192.168.1.149,216.58.211.226,44682,443
1551425944.987207,6,138,62.209.227.210,192.168.1.149,443,49968
1551425944.987688,6,59,192.168.1.149,62.209.227.210,49968,443
1551425945.000099,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.000164,6,246,216.58.211.226,192.168.1.149,443,44682
1551425945.00036,6,46,216.58.211.226,192.168.1.149,443,44682
1551425945.000514,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.000527,6,208,216.58.211.226,192.168.1.149,443,44682
1551425945.000537,6,38,216.58.211.226,192.168.1.149,443,44682
1551425945.000543,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.000551,6,208,216.58.211.226,192.168.1.149,443,44682
1551425945.000564,6,38,216.58.211.226,192.168.1.149,443,44682
1551425945.001147,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.001173,6,208,216.58.211.226,192.168.1.149,443,44682
1551425945.001519,6,38,216.58.211.226,192.168.1.149,443,44682
1551425945.015718,6,1448,185.54.150.19,192.168.1.149,443,39666
1551425945.015971,6,302,185.54.150.19,192.168.1.149,443,39666
1551425945.017649,6,126,192.168.1.149,185.54.150.19,39666,443
1551425945.020187,6,1448,136.243.75.10,192.168.1.149,443,34320
1551425945.020591,6,1448,136.243.75.10,192.168.1.149,443,34320
1551425945.020626,6,1448,136.243.75.10,192.168.1.149,443,34320
1551425945.020676,6,410,136.243.75.10,192.168.1.149,443,34320
1551425945.020807,6,489,34.255.153.52,192.168.1.149,443,47448
1551425945.021949,6,126,192.168.1.149,136.243.75.10,34320,443
1551425945.023506,6,850,202.241.208.53,192.168.1.149,443,57488
1551425945.027219,6,46,192.168.1.149,216.58.211.226,44682,443
1551425945.03838,6,851,185.86.137.17,192.168.1.149,443,44694
1551425945.04105,17,45,192.168.1.149,192.168.1.1,55445,53
1551425945.04148,6,746,192.168.1.149,62.209.227.210,49968,443
1551425945.043241,17,330,192.168.1.1,192.168.1.149,53,55445
1551425945.043707,6,933,80.82.201.88,192.168.1.149,443,49032
1551425945.045654,6,93,192.168.1.149,136.243.75.10,34320,443
1551425945.046064,6,95,192.168.1.149,95.101.24.28,48136,443
1551425945.04638,6,202,192.168.1.149,195.209.111.17,53762,443
1551425945.046596,6,403,192.168.1.149,136.243.75.10,34320,443
1551425945.049192,6,862,192.168.1.149,95.101.27.148,38902,443
1551425945.070928,6,258,185.54.150.19,192.168.1.149,443,39666
1551425945.072208,6,578,192.168.1.149,185.54.150.19,39666,443
1551425945.07935,6,258,136.243.75.10,192.168.1.149,443,34320
1551425945.079453,6,69,136.243.75.10,192.168.1.149,443,34320
1551425945.079528,6,38,192.168.1.149,136.243.75.10,34320,443
1551425945.101862,6,201,95.101.24.28,192.168.1.149,443,48136
1551425945.102065,6,38,136.243.75.10,192.168.1.149,443,34320
1551425945.102615,6,413,136.243.75.10,192.168.1.149,443,34320
1551425945.124106,6,485,62.209.227.210,192.168.1.149,443,49968
1551425945.124215,6,37,62.209.227.210,192.168.1.149,443,49968
1551425945.1245,6,418,185.54.150.19,192.168.1.149,443,39666
1551425945.12461,6,31,185.54.150.19,192.168.1.149,443,39666
1551425945.136585,6,213,192.168.1.149,216.58.211.226,44682,443
1551425945.136679,6,677,192.168.1.149,216.58.201.130,53354,443
1551425945.138096,6,1448,195.209.111.17,192.168.1.149,443,53762
1551425945.138413,6,1448,195.209.111.17,192.168.1.149,443,53762
1551425945.138524,6,425,195.209.111.17,192.168.1.149,443,53762
1551425945.139226,6,126,192.168.1.149,195.209.111.17,53762,443
1551425945.143932,6,147,192.168.1.149,216.58.211.226,44682,443
1551425945.144151,6,158,192.168.1.149,216.58.211.226,44682,443
1551425945.17432,6,241,216.58.211.226,192.168.1.149,443,44682
1551425945.174431,6,493,216.58.211.226,192.168.1.149,443,44682
1551425945.174687,6,46,216.58.211.226,192.168.1.149,443,44682
1551425945.175893,6,519,95.101.27.148,192.168.1.149,443,38902
1551425945.177228,6,46,192.168.1.149,216.58.211.226,44682,443
1551425945.177419,6,42,192.168.1.149,216.58.211.226,44682,443
1551425945.179336,6,862,192.168.1.149,95.101.27.148,38894,443
1551425945.179872,6,207,192.168.1.149,162.223.54.11,52478,443
1551425945.181652,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.181753,6,208,216.58.211.226,192.168.1.149,443,44682
1551425945.182011,6,38,216.58.211.226,192.168.1.149,443,44682
1551425945.18245,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.182712,6,208,216.58.211.226,192.168.1.149,443,44682
