time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1570290271.632672,6,180,174.11.230.62,172.19.98.240,22,43144
1570290271.698675,6,116,172.19.98.240,174.11.230.62,43144,22
1570290271.777715,6,196,174.11.230.62,172.19.98.240,22,43144
1570290272.879867,6,132,172.19.98.240,174.11.230.62,43144,22
1570290272.959578,6,116,174.11.230.62,172.19.98.240,22,43144
1570290273.245206,6,116,172.19.98.240,174.11.230.62,43144,22
1570290273.324494,6,180,174.11.230.62,172.19.98.240,22,43144
1570290273.395311,6,116,172.19.98.240,174.11.230.62,43144,22
1570290273.473377,6,180,174.11.230.62,172.19.98.240,22,43144
1570290273.54399,6,116,172.19.98.240,174.11.230.62,43144,22
1570290273.622486,6,180,174.11.230.62,172.19.98.240,22,43144
1570290273.68813,6,116,172.19.98.240,174.11.230.62,43144,22
1570290273.769298,6,180,174.11.230.62,172.19.98.240,22,43144
1570290273.833048,6,116,172.19.98.240,174.11.230.62,43144,22
1570290273.912971,6,196,174.11.230.62,172.19.98.240,22,43144
1570290274.129081,6,116,172.19.98.240,174.11.230.62,43144,22
1570290274.20907,6,180,174.11.230.62,172.19.98.240,22,43144
1570290274.422344,6,116,172.19.98.240,174.11.230.62,43144,22
1570290274.501947,6,180,174.11.230.62,172.19.98.240,22,43144
1570290274.518819,6,116,172.19.98.240,174.11.230.62,43144,22
1570290274.596731,6,180,174.11.230.62,172.19.98.240,22,43144
1570290274.626842,6,116,172.19.98.240,174.11.230.62,43144,22
1570290274.704394,6,196,174.11.230.62,172.19.98.240,22,43144
1570290275.13225,6,132,172.19.98.240,174.11.230.62,43144,22
1570290275.213357,6,132,174.11.230.62,172.19.98.240,22,43144
1570290275.531791,6,132,172.19.98.240,174.11.230.62,43144,22
1570290275.611768,6,132,174.11.230.62,172.19.98.240,22,43144
1570290275.931132,6,116,172.19.98.240,174.11.230.62,43144,22
1570290276.010027,6,132,174.11.230.62,172.19.98.240,22,43144
1570290276.049531,6,164,174.11.230.62,172.19.98.240,22,43144
1570290279.130382,6,132,172.19.98.240,174.11.230.62,43144,22
1570290279.211956,6,132,174.11.230.62,172.19.98.240,22,43144
1570290279.307606,6,132,172.19.98.240,174.11.230.62,43144,22
1570290279.385867,6,132,174.11.230.62,172.19.98.240,22,43144
1570290279.588476,6,132,172.19.98.240,174.11.230.62,43144,22
1570290279.667501,6,116,174.11.230.62,172.19.98.240,22,43144
1570290279.759478,6,132,172.19.98.240,174.11.230.62,43144,22
1570290279.837913,6,116,174.11.230.62,172.19.98.240,22,43144
1570290279.943531,6,132,172.19.98.240,174.11.230.62,43144,22
1570290280.022865,6,116,174.11.230.62,172.19.98.240,22,43144
1570290280.510988,6,132,172.19.98.240,174.11.230.62,43144,22
1570290280.591445,6,116,174.11.230.62,172.19.98.240,22,43144
1570290282.228719,6,132,172.19.98.240,174.11.230.62,43144,22
1570290282.308651,6,116,174.11.230.62,172.19.98.240,22,43144
1570290283.076655,6,132,172.19.98.240,174.11.230.62,43144,22
1570290283.158209,6,148,174.11.230.62,172.19.98.240,22,43144
1570290283.227115,6,132,172.19.98.240,174.11.230.62,43144,22
1570290283.305399,6,116,174.11.230.62,172.19.98.240,22,43144
1570290283.596542,6,132,172.19.98.240,174.11.230.62,43144,22
1570290283.677142,6,116,174.11.230.62,172.19.98.240,22,43144
1570290283.907728,6,132,172.19.98.240,174.11.230.62,43144,22
1570290283.987667,6,116,174.11.230.62,172.19.98.240,22,43144
1570290286.626827,6,116,172.19.98.240,174.11.230.62,43144,22
1570290286.707208,6,196,174.11.230.62,172.19.98.240,22,43144
1570290286.715598,6,116,172.19.98.240,174.11.230.62,43144,22
1570290286.781209,6,116,172.19.98.240,174.11.230.62,43144,22
1570290286.795561,6,228,174.11.230.62,172.19.98.240,22,43144
1570290286.88062,6,260,174.11.230.62,172.19.98.240,22,43144
1570290286.996216,6,116,172.19.98.240,174.11.230.62,43144,22
1570290287.07494,6,228,174.11.230.62,172.19.98.240,22,43144
1570290287.171286,6,116,172.19.98.240,174.11.230.62,43144,22
1570290287.248385,6,228,174.11.230.62,172.19.98.240,22,43144
1570290287.354404,6,116,172.19.98.240,174.11.230.62,43144,22
1570290287.43384,6,228,174.11.230.62,172.19.98.240,22,43144
1570290287.999479,6,116,172.19.98.240,174.11.230.62,43144,22
1570290288.078274,6,228,174.11.230.62,172.19.98.240,22,43144
1570290288.116041,6,116,172.19.98.240,174.11.230.62,43144,22
1570290288.193302,6,228,174.11.230.62,172.19.98.240,22,43144
1570290288.411671,6,116,172.19.98.240,174.11.230.62,43144,22
1570290288.49202,6,132,174.11.230.62,172.19.98.240,22,43144
1570290288.531932,6,196,174.11.230.62,172.19.98.240,22,43144
1570290288.573808,6,116,172.19.98.240,174.11.230.62,43144,22
1570290288.650498,6,116,172.19.98.240,174.11.230.62,43144,22
1570290288.652649,6,228,174.11.230.62,172.19.98.240,22,43144
1570290288.729231,6,228,174.11.230.62,172.19.98.240,22,43144
1570290288.83949,6,116,172.19.98.240,174.11.230.62,43144,22
1570290288.918967,6,228,174.11.230.62,172.19.98.240,22,43144
1570290288.940538,6,116,172.19.98.240,174.11.230.62,43144,22
1570290289.019353,6,228,174.11.230.62,172.19.98.240,22,43144
1570290289.026751,6,116,172.19.98.240,174.11.230.62,43144,22
1570290289.104045,6,228,174.11.230.62,172.19.98.240,22,43144
1570290289.170935,6,116,172.19.98.240,174.11.230.62,43144,22
1570290289.232842,6,116,172.19.98.240,174.11.230.62,43144,22
1570290289.251269,6,228,174.11.230.62,172.19.98.240,22,43144
1570290289.310471,6,132,174.11.230.62,172.19.98.240,22,43144
1570290289.38923,6,196,174.11.230.62,172.19.98.240,22,43144
1570290289.620802,6,116,172.19.98.240,174.11.230.62,43144,22
1570290289.700429,6,180,174.11.230.62,172.19.98.240,22,43144
1570290289.815164,6,116,172.19.98.240,174.11.230.62,43144,22
1570290289.893804,6,180,174.11.230.62,172.19.98.240,22,43144
1570290289.9663,6,116,172.19.98.240,174.11.230.62,43144,22
1570290290.05859,6,228,174.11.230.62,172.19.98.240,22,43144
1570290290.073904,6,116,172.19.98.240,174.11.230.62,43144,22
1570290290.151078,6,132,174.11.230.62,172.19.98.240,22,43144
1570290290.232278,6,196,174.11.230.62,172.19.98.240,22,43144
1570290293.305079,6,116,172.19.98.240,174.11.230.62,43144,22
1570290293.385403,6,228,174.11.230.62,172.19.98.240,22,43144
1570290293.848795,6,116,172.19.98.240,174.11.230.62,43144,22
1570290293.928237,6,228,174.11.230.62,172.19.98.240,22,43144
1570290293.977116,6,116,172.19.98.240,174.11.230.62,43144,22
1570290294.055198,6,228,174.11.230.62,172.19.98.240,22,43144
1570290294.454079,6,116,172.19.98.240,174.11.230.62,43144,22
1570290294.53315,6,132,174.11.230.62,172.19.98.240,22,43144
1570290294.572324,6,196,174.11.230.62,172.19.98.240,22,43144
1570290295.004996,6,116,172.19.98.240,174.11.230.62,43144,22
1570290295.065153,6,116,172.19.98.240,174.11.230.62,43144,22
1570290295.086649,6,228,174.11.230.62,172.19.98.240,22,43144
1570290295.142359,6,228,174.11.230.62,172.19.98.240,22,43144
1570290297.038678,6,132,172.19.98.240,174.11.230.62,43144,22
1570290297.118417,6,116,174.11.230.62,172.19.98.240,22,43144
1570290297.224694,6,132,172.19.98.240,174.11.230.62,43144,22
1570290297.302977,6,116,174.11.230.62,172.19.98.240,22,43144
1570290298.027271,6,116,172.19.98.240,174.11.230.62,43144,22
1570290298.106847,6,180,174.11.230.62,172.19.98.240,22,43144
1570290298.216409,6,116,172.19.98.240,174.11.230.62,43144,22
1570290298.29577,6,180,174.11.230.62,172.19.98.240,22,43144
1570290298.350397,6,116,172.19.98.240,174.11.230.62,43144,22
1570290298.428809,6,180,174.11.230.62,172.19.98.240,22,43144
1570290298.615763,6,116,172.19.98.240,174.11.230.62,43144,22
1570290298.695394,6,132,174.11.230.62,172.19.98.240,22,43144
1570290298.734314,6,196,174.11.230.62,172.19.98.240,22,43144
1570290298.739405,6,116,172.19.98.240,174.11.230.62,43144,22
1570290298.816958,6,132,174.11.230.62,172.19.98.240,22,43144
1570290298.896966,6,196,174.11.230.62,172.19.98.240,22,43144
1570290299.349688,6,132,172.19.98.240,174.11.230.62,43144,22
1570290299.42945,6,116,174.11.230.62,172.19.98.240,22,43144
1570290299.523369,6,132,172.19.98.240,174.11.230.62,43144,22
1570290299.601275,6,116,174.11.230.62,172.19.98.240,22,43144
1570290302.427735,6,132,172.19.98.240,174.11.230.62,43144,22
1570290302.508157,6,116,174.11.230.62,172.19.98.240,22,43144
1570290302.853825,6,132,172.19.98.240,174.11.230.62,43144,22
1570290302.933045,6,116,174.11.230.62,172.19.98.240,22,43144
1570290303.041712,6,132,172.19.98.240,174.11.230.62,43144,22
1570290303.121579,6,116,174.11.230.62,172.19.98.240,22,43144
1570290303.203389,6,132,172.19.98.240,174.11.230.62,43144,22
1570290303.281112,6,132,174.11.230.62,172.19.98.240,22,43144
1570290303.319901,6,244,174.11.230.62,172.19.98.240,22,43144
1570290306.004183,6,132,172.19.98.240,174.11.230.62,43144,22
1570290306.083884,6,132,174.11.230.62,172.19.98.240,22,43144
1570290306.384464,6,132,172.19.98.240,174.11.230.62,43144,22
1570290306.463934,6,132,174.11.230.62,172.19.98.240,22,43144
1570290306.653037,6,324,174.11.230.62,172.19.98.240,22,43144
1570290306.793739,6,132,172.19.98.240,174.11.230.62,43144,22
1570290306.873295,6,148,174.11.230.62,172.19.98.240,22,43144
1570290307.073862,6,132,172.19.98.240,174.11.230.62,43144,22
1570290307.153691,6,132,174.11.230.62,172.19.98.240,22,43144
1570290307.227102,6,132,172.19.98.240,174.11.230.62,43144,22
1570290307.306667,6,132,174.11.230.62,172.19.98.240,22,43144
1570290307.425535,6,132,172.19.98.240,174.11.230.62,43144,22
1570290307.504312,6,132,174.11.230.62,172.19.98.240,22,43144
1570290308.02166,6,132,172.19.98.240,174.11.230.62,43144,22
1570290308.101342,6,132,174.11.230.62,172.19.98.240,22,43144
1570290308.212679,6,132,172.19.98.240,174.11.230.62,43144,22
1570290308.291447,6,132,174.11.230.62,172.19.98.240,22,43144
1570290308.422091,6,132,172.19.98.240,174.11.230.62,43144,22
1570290308.500521,6,132,174.11.230.62,172.19.98.240,22,43144
1570290308.657078,6,132,172.19.98.240,174.11.230.62,43144,22
1570290308.736444,6,116,174.11.230.62,172.19.98.240,22,43144
1570290308.857248,6,132,172.19.98.240,174.11.230.62,43144,22
1570290309.168197,6,132,172.19.98.240,174.11.230.62,43144,22
1570290309.418951,6,116,174.11.230.62,172.19.98.240,22,43144
1570290309.458525,6,132,172.19.98.240,174.11.230.62,43144,22
1570290309.535752,6,116,174.11.230.62,172.19.98.240,22,43144
1570290309.843991,6,132,172.19.98.240,174.11.230.62,43144,22
1570290309.923245,6,132,174.11.230.62,172.19.98.240,22,43144
1570290310.024951,6,132,172.19.98.240,174.11.230.62,43144,22
1570290310.102836,6,132,174.11.230.62,172.19.98.240,22,43144
1570290310.185201,6,132,172.19.98.240,174.11.230.62,43144,22
1570290310.262641,6,132,174.11.230.62,172.19.98.240,22,43144
1570290310.354364,6,132,172.19.98.240,174.11.230.62,43144,22
1570290310.432006,6,132,174.11.230.62,172.19.98.240,22,43144
1570290310.593585,6,132,172.19.98.240,174.11.230.62,43144,22
1570290310.673239,6,132,174.11.230.62,172.19.98.240,22,43144
1570290310.801852,6,132,172.19.98.240,174.11.230.62,43144,22
1570290310.88178,6,116,174.11.230.62,172.19.98.240,22,43144
1570290310.976865,6,132,172.19.98.240,174.11.230.62,43144,22
1570290311.055024,6,116,174.11.230.62,172.19.98.240,22,43144
1570290311.154217,6,132,172.19.98.240,174.11.230.62,43144,22
1570290311.232508,6,116,174.11.230.62,172.19.98.240,22,43144
1570290314.975141,6,116,172.19.98.240,174.11.230.62,43144,22
1570290315.05541,6,372,174.11.230.62,172.19.98.240,22,43144
1570290315.607498,6,116,172.19.98.240,174.11.230.62,43144,22
1570290315.686679,6,388,174.11.230.62,172.19.98.240,22,43144
1570290315.714823,6,116,172.19.98.240,174.11.230.62,43144,22
1570290315.724788,6,228,174.11.230.62,172.19.98.240,22,43144
1570290315.820432,6,180,174.11.230.62,172.19.98.240,22,43144
1570290315.871175,6,1012,174.11.230.62,172.19.98.240,22,43144
1570290317.544978,6,116,172.19.98.240,174.11.230.62,43144,22
1570290317.590496,6,116,172.19.98.240,174.11.230.62,43144,22
1570290317.625019,6,324,174.11.230.62,172.19.98.240,22,43144
1570290317.664314,6,116,174.11.230.62,172.19.98.240,22,43144
1570290317.704215,6,116,172.19.98.240,174.11.230.62,43144,22
1570290317.739051,6,116,174.11.230.62,172.19.98.240,22,43144
1570290317.759579,6,116,172.19.98.240,174.11.230.62,43144,22
1570290317.781827,6,116,174.11.230.62,172.19.98.240,22,43144
1570290317.812099,6,116,172.19.98.240,174.11.230.62,43144,22
1570290317.852338,6,116,174.11.230.62,172.19.98.240,22,43144
1570290317.923662,6,116,172.19.98.240,174.11.230.62,43144,22
1570290317.932517,6,116,174.11.230.62,172.19.98.240,22,43144
1570290318.002677,6,116,174.11.230.62,172.19.98.240,22,43144
1570290318.101294,6,116,172.19.98.240,174.11.230.62,43144,22
1570290318.178171,6,116,172.19.98.240,174.11.230.62,43144,22
1570290318.179191,6,116,174.11.230.62,172.19.98.240,22,43144
1570290318.255558,6,116,174.11.230.62,172.19.98.240,22,43144
1570290318.325849,6,116,172.19.98.240,174.11.230.62,43144,22
1570290318.415174,6,132,174.11.230.62,172.19.98.240,22,43144
1570290318.727743,6,116,172.19.98.240,174.11.230.62,43144,22
1570290318.806635,6,116,174.11.230.62,172.19.98.240,22,43144
1570290318.833828,6,1374,174.11.230.62,172.19.98.240,22,43144
1570290318.833923,6,1374,174.11.230.62,172.19.98.240,22,43144
1570290318.834603,6,1374,174.11.230.62,172.19.98.240,22,43144
1570290318.834668,6,1374,174.11.230.62,172.19.98.240,22,43144
1570290318.845862,6,856,174.11.230.62,172.19.98.240,22,43144
1570290319.456263,6,132,172.19.98.240,174.11.230.62,43144,22
1570290319.536146,6,340,174.11.230.62,172.19.98.240,22,43144
1570290319.636094,6,132,172.19.98.240,174.11.230.62,43144,22
1570290319.713565,6,116,174.11.230.62,172.19.98.240,22,43144
1570290319.780066,6,132,172.19.98.240,174.11.230.62,43144,22
1570290319.860078,6,116,174.11.230.62,172.19.98.240,22,43144
1570290319.938089,6,132,172.19.98.240,174.11.230.62,43144,22
1570290320.086525,6,132,172.19.98.240,174.11.230.62,43144,22
1570290320.127441,6,132,172.19.98.240,174.11.230.62,43144,22
1570290320.204577,6,148,174.11.230.62,172.19.98.240,22,43144
1570290320.258376,6,132,172.19.98.240,174.11.230.62,43144,22
1570290320.336177,6,116,174.11.230.62,172.19.98.240,22,43144
1570290321.638236,6,116,172.19.98.240,174.11.230.62,43144,22
1570290321.71692,6,212,174.11.230.62,172.19.98.240,22,43144
1570290321.755996,6,964,174.11.230.62,172.19.98.240,22,43144
1570290322.319216,6,132,172.19.98.240,174.11.230.62,43144,22
1570290322.398408,6,372,174.11.230.62,172.19.98.240,22,43144
1570290322.459968,6,132,172.19.98.240,174.11.230.62,43144,22
1570290322.537986,6,468,174.11.230.62,172.19.98.240,22,43144
1570290322.621634,6,132,172.19.98.240,174.11.230.62,43144,22
1570290322.7016,6,132,174.11.230.62,172.19.98.240,22,43144
1570290323.048036,6,132,172.19.98.240,174.11.230.62,43144,22
1570290323.127001,6,196,174.11.230.62,172.19.98.240,22,43144
1570290330.438018,6,132,172.19.98.240,174.11.230.62,43144,22
1570290330.520555,6,132,174.11.230.62,172.19.98.240,22,43144
1570290331.248881,6,116,172.19.98.240,174.11.230.62,43144,22
1570290331.329196,6,180,174.11.230.62,172.19.98.240,22,43144
1570290331.54106,6,132,172.19.98.240,174.11.230.62,43144,22
1570290331.620532,6,132,174.11.230.62,172.19.98.240,22,43144
1570290332.07766,6,116,172.19.98.240,174.11.230.62,43144,22
1570290332.157374,6,116,174.11.230.62,172.19.98.240,22,43144
1570290332.185204,6,1374,174.11.230.62,172.19.98.240,22,43144
1570290332.185357,6,1374,174.11.230.62,172.19.98.240,22,43144
1570290332.185407,6,1374,174.11.230.62,172.19.98.240,22,43144
1570290332.185439,6,1374,174.11.230.62,172.19.98.240,22,43144
1570290332.19599,6,940,174.11.230.62,172.19.98.240,22,43144
1570290332.423755,6,132,172.19.98.240,174.11.230.62,43144,22
1570290332.503095,6,372,174.11.230.62,172.19.98.240,22,43144
1570290332.604677,6,132,172.19.98.240,174.11.230.62,43144,22
1570290332.682755,6,116,174.11.230.62,172.19.98.240,22,43144
1570290332.748587,6,132,172.19.98.240,174.11.230.62,43144,22
1570290332.825904,6,116,174.11.230.62,172.19.98.240,22,43144
1570290332.897838,6,132,172.19.98.240,174.11.230.62,43144,22
1570290332.9761,6,116,174.11.230.62,172.19.98.240,22,43144
1570290333.062498,6,132,172.19.98.240,174.11.230.62,43144,22
1570290333.140015,6,116,174.11.230.62,172.19.98.240,22,43144
1570290333.663188,6,132,172.19.98.240,174.11.230.62,43144,22
1570290333.74431,6,116,174.11.230.62,172.19.98.240,22,43144
1570290333.822916,6,132,172.19.98.240,174.11.230.62,43144,22
1570290333.901455,6,116,174.11.230.62,172.19.98.240,22,43144
1570290333.976242,6,132,172.19.98.240,174.11.230.62,43144,22
1570290334.053999,6,148,174.11.230.62,172.19.98.240,22,43144
1570290334.364919,6,132,172.19.98.240,174.11.230.62,43144,22
1570290334.445169,6,148,174.11.230.62,172.19.98.240,22,43144
1570290334.661198,6,132,172.19.98.240,174.11.230.62,43144,22
1570290334.741079,6,148,174.11.230.62,172.19.98.240,22,43144
1570290335.081595,6,132,172.19.98.240,174.11.230.62,43144,22
1570290335.162341,6,148,174.11.230.62,172.19.98.240,22,43144
1570290335.413017,6,132,172.19.98.240,174.11.230.62,43144,22
1570290335.493589,6,148,174.11.230.62,172.19.98.240,22,43144
1570290335.532301,6,148,174.11.230.62,172.19.98.240,22,43144
1570290335.913834,6,132,172.19.98.240,174.11.230.62,43144,22
1570290335.945791,6,132,172.19.98.240,174.11.230.62,43144,22
1570290335.985416,6,132,172.19.98.240,174.11.230.62,43144,22
1570290335.99388,6,180,174.11.230.62,172.19.98.240,22,43144
1570290336.012876,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.032798,6,212,174.11.230.62,172.19.98.240,22,43144
1570290336.045455,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.088353,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.088607,6,212,174.11.230.62,172.19.98.240,22,43144
1570290336.108401,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.141125,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.163924,6,388,174.11.230.62,172.19.98.240,22,43144
1570290336.172242,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.203805,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.216849,6,388,174.11.230.62,172.19.98.240,22,43144
1570290336.235946,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.266783,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.279504,6,388,174.11.230.62,172.19.98.240,22,43144
1570290336.299952,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.329398,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.343057,6,388,174.11.230.62,172.19.98.240,22,43144
1570290336.360108,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.392598,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.410448,6,388,174.11.230.62,172.19.98.240,22,43144
1570290336.422728,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.453805,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.468461,6,372,174.11.230.62,172.19.98.240,22,43144
1570290336.483697,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.515238,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.529961,6,404,174.11.230.62,172.19.98.240,22,43144
1570290336.546546,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.578488,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.593661,6,388,174.11.230.62,172.19.98.240,22,43144
1570290336.611106,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.642683,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.653869,6,388,174.11.230.62,172.19.98.240,22,43144
1570290336.67383,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.704974,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.718461,6,388,174.11.230.62,172.19.98.240,22,43144
1570290336.737885,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.767174,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.780922,6,356,174.11.230.62,172.19.98.240,22,43144
1570290336.802046,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.835567,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.844497,6,356,174.11.230.62,172.19.98.240,22,43144
1570290336.866356,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.899312,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.910957,6,356,174.11.230.62,172.19.98.240,22,43144
1570290336.931418,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.962593,6,132,172.19.98.240,174.11.230.62,43144,22
1570290336.975049,6,356,174.11.230.62,172.19.98.240,22,43144
1570290336.997076,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.029065,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.038704,6,356,174.11.230.62,172.19.98.240,22,43144
1570290337.060861,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.09113,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.105169,6,404,174.11.230.62,172.19.98.240,22,43144
1570290337.122972,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.156071,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.167252,6,356,174.11.230.62,172.19.98.240,22,43144
1570290337.188395,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.219506,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.231547,6,388,174.11.230.62,172.19.98.240,22,43144
1570290337.251769,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.283256,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.295429,6,356,174.11.230.62,172.19.98.240,22,43144
1570290337.313893,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.345233,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.359259,6,388,174.11.230.62,172.19.98.240,22,43144
1570290337.37562,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.408128,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.42137,6,308,174.11.230.62,172.19.98.240,22,43144
1570290337.44065,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.471639,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.484819,6,356,174.11.230.62,172.19.98.240,22,43144
1570290337.504042,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.534233,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.54685,6,308,174.11.230.62,172.19.98.240,22,43144
1570290337.564928,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.595308,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.609948,6,308,174.11.230.62,172.19.98.240,22,43144
1570290337.625625,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.656763,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.674167,6,308,174.11.230.62,172.19.98.240,22,43144
1570290337.691387,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.720312,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.750846,6,356,174.11.230.62,172.19.98.240,22,43144
1570290337.751201,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.784198,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.789524,6,180,174.11.230.62,172.19.98.240,22,43144
1570290337.820304,6,132,172.19.98.240,174.11.230.62,43144,22
1570290337.84768,6,132,172.19.98.240,174.11.230.62,43144,22
