time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554116571.262867,6,358,192.168.1.149,82.158.198.44,34928,443
1554116571.263681,6,342,192.168.1.149,82.158.198.44,34928,443
1554116571.263899,6,871,82.158.198.44,192.168.1.149,443,34928
1554116571.526981,6,204,82.158.198.44,192.168.1.149,443,34928
1554116571.52705,6,214,82.158.198.44,192.168.1.149,443,34928
1554116571.527268,6,221,82.158.198.44,192.168.1.149,443,34928
1554116571.5274,6,72,82.158.198.44,192.168.1.149,443,34928
1554116571.527424,6,157,82.158.198.44,192.168.1.149,443,34928
1554116571.527441,6,46,82.158.198.44,192.168.1.149,443,34928
1554116571.527661,6,46,192.168.1.149,82.158.198.44,34928,443
1554116571.835403,6,871,82.158.198.44,192.168.1.149,443,34928
1554116571.989427,6,353,192.168.1.149,82.158.198.44,34928,443
1554116571.990135,6,213,192.168.1.149,82.158.198.44,34928,443
1554116572.24436,6,204,82.158.198.44,192.168.1.149,443,34928
1554116572.244428,6,217,82.158.198.44,192.168.1.149,443,34928
1554116572.244658,6,194,82.158.198.44,192.168.1.149,443,34928
1554116572.244737,6,103,82.158.198.44,192.168.1.149,443,34928
1554116572.244774,6,192,82.158.198.44,192.168.1.149,443,34928
1554116572.244801,6,46,82.158.198.44,192.168.1.149,443,34928
1554116572.245077,6,46,192.168.1.149,82.158.198.44,34928,443
1554116572.551024,6,871,82.158.198.44,192.168.1.149,443,34928
1554116573.09555,6,355,192.168.1.149,82.158.198.44,34928,443
1554116573.096324,6,212,192.168.1.149,82.158.198.44,34928,443
1554116573.371319,6,204,82.158.198.44,192.168.1.149,443,34928
1554116573.371357,6,215,82.158.198.44,192.168.1.149,443,34928
1554116573.371544,6,142,82.158.198.44,192.168.1.149,443,34928
1554116573.371663,6,234,82.158.198.44,192.168.1.149,443,34928
1554116573.371694,6,255,82.158.198.44,192.168.1.149,443,34928
1554116573.371713,6,46,82.158.198.44,192.168.1.149,443,34928
1554116573.371866,6,46,192.168.1.149,82.158.198.44,34928,443
1554116573.502378,6,353,192.168.1.149,82.158.198.44,34928,443
1554116573.502644,6,215,192.168.1.149,82.158.198.44,34928,443
1554116573.586473,6,871,82.158.198.44,192.168.1.149,443,34928
1554116573.779745,6,204,82.158.198.44,192.168.1.149,443,34928
1554116573.77982,6,215,82.158.198.44,192.168.1.149,443,34928
1554116573.780128,6,171,82.158.198.44,192.168.1.149,443,34928
1554116573.780223,6,112,82.158.198.44,192.168.1.149,443,34928
1554116573.780236,6,147,82.158.198.44,192.168.1.149,443,34928
1554116573.780246,6,46,82.158.198.44,192.168.1.149,443,34928
1554116573.780324,6,46,192.168.1.149,82.158.198.44,34928,443
1554116573.879336,6,353,192.168.1.149,82.158.198.44,34928,443
1554116573.879665,6,214,192.168.1.149,82.158.198.44,34928,443
1554116574.00366,6,871,82.158.198.44,192.168.1.149,443,34928
1554116574.114349,6,204,82.158.198.44,192.168.1.149,443,34928
1554116574.115962,6,213,82.158.198.44,192.168.1.149,443,34928
1554116574.116617,6,313,82.158.198.44,192.168.1.149,443,34928
1554116574.124017,6,166,82.158.198.44,192.168.1.149,443,34928
1554116574.124217,6,49,82.158.198.44,192.168.1.149,443,34928
1554116574.124322,6,46,82.158.198.44,192.168.1.149,443,34928
1554116574.124399,6,46,192.168.1.149,82.158.198.44,34928,443
1554116574.350777,6,357,192.168.1.149,82.158.198.44,34928,443
1554116574.351537,6,216,192.168.1.149,82.158.198.44,34928,443
1554116574.599299,6,204,82.158.198.44,192.168.1.149,443,34928
1554116574.599522,6,215,82.158.198.44,192.168.1.149,443,34928
1554116574.599671,6,227,82.158.198.44,192.168.1.149,443,34928
1554116574.599685,6,871,82.158.198.44,192.168.1.149,443,34928
1554116574.599697,6,249,82.158.198.44,192.168.1.149,443,34928
1554116574.599704,6,152,82.158.198.44,192.168.1.149,443,34928
1554116574.599712,6,46,82.158.198.44,192.168.1.149,443,34928
1554116574.600953,6,46,192.168.1.149,82.158.198.44,34928,443
1554116574.728921,6,353,192.168.1.149,82.158.198.44,34928,443
1554116574.729165,6,212,192.168.1.149,82.158.198.44,34928,443
1554116574.840254,6,871,82.158.198.44,192.168.1.149,443,34928
1554116574.955495,6,204,82.158.198.44,192.168.1.149,443,34928
1554116574.957687,6,217,82.158.198.44,192.168.1.149,443,34928
1554116574.958424,6,208,82.158.198.44,192.168.1.149,443,34928
1554116574.965515,6,188,82.158.198.44,192.168.1.149,443,34928
1554116574.965769,6,153,82.158.198.44,192.168.1.149,443,34928
1554116574.96588,6,46,82.158.198.44,192.168.1.149,443,34928
1554116574.965954,6,46,192.168.1.149,82.158.198.44,34928,443
1554116575.139197,6,354,192.168.1.149,82.158.198.44,34928,443
1554116575.139842,6,214,192.168.1.149,82.158.198.44,34928,443
1554116575.218746,6,871,82.158.198.44,192.168.1.149,443,34928
1554116575.418826,6,204,82.158.198.44,192.168.1.149,443,34928
1554116575.418869,6,215,82.158.198.44,192.168.1.149,443,34928
1554116575.419044,6,264,82.158.198.44,192.168.1.149,443,34928
1554116575.419164,6,120,82.158.198.44,192.168.1.149,443,34928
1554116575.419191,6,281,82.158.198.44,192.168.1.149,443,34928
1554116575.419209,6,46,82.158.198.44,192.168.1.149,443,34928
1554116575.419375,6,46,192.168.1.149,82.158.198.44,34928,443
1554116575.695137,6,354,192.168.1.149,82.158.198.44,34928,443
1554116575.695771,6,216,192.168.1.149,82.158.198.44,34928,443
1554116575.695987,6,871,82.158.198.44,192.168.1.149,443,34928
1554116575.931876,6,204,82.158.198.44,192.168.1.149,443,34928
1554116575.931911,6,215,82.158.198.44,192.168.1.149,443,34928
1554116575.932085,6,231,82.158.198.44,192.168.1.149,443,34928
1554116575.936178,6,141,82.158.198.44,192.168.1.149,443,34928
1554116575.936406,6,67,82.158.198.44,192.168.1.149,443,34928
1554116575.936494,6,46,82.158.198.44,192.168.1.149,443,34928
1554116575.936593,6,46,192.168.1.149,82.158.198.44,34928,443
1554116576.237423,6,871,82.158.198.44,192.168.1.149,443,34928
1554116579.900357,17,55,192.168.1.149,192.168.1.1,53048,53
1554116579.904354,17,151,192.168.1.1,192.168.1.149,53,53048
1554116581.044388,6,251,192.168.1.149,41.243.103.252,49258,443
1554116581.044463,6,1368,192.168.1.149,41.243.103.252,49258,443
1554116581.045033,6,1368,192.168.1.149,41.243.103.252,49258,443
1554116581.045041,6,1368,192.168.1.149,41.243.103.252,49258,443
1554116581.045497,6,329,192.168.1.149,41.243.103.252,49258,443
1554116581.047013,6,87,192.168.1.149,106.103.172.237,37802,80
1554116581.051075,6,337,192.168.1.149,82.158.198.44,34928,443
1554116581.051154,6,1368,192.168.1.149,82.158.198.44,34928,443
1554116581.051281,6,1368,192.168.1.149,82.158.198.44,34928,443
1554116581.051445,6,1368,192.168.1.149,82.158.198.44,34928,443
1554116581.051728,6,1368,192.168.1.149,82.158.198.44,34928,443
1554116581.051733,6,141,192.168.1.149,82.158.198.44,34928,443
1554116581.098372,6,248,41.243.103.252,192.168.1.149,443,49258
1554116581.098478,6,344,41.243.103.252,192.168.1.149,443,49258
1554116581.099157,6,188,41.243.103.252,192.168.1.149,443,49258
1554116581.100238,6,46,41.243.103.252,192.168.1.149,443,49258
1554116581.100342,6,46,192.168.1.149,41.243.103.252,49258,443
1554116581.196789,6,148,106.103.172.237,192.168.1.149,80,37802
1554116581.252885,6,208,82.158.198.44,192.168.1.149,443,34928
1554116581.261674,6,353,192.168.1.149,82.158.198.44,34928,443
1554116581.261875,6,217,192.168.1.149,82.158.198.44,34928,443
1554116581.26378,6,38,82.158.198.44,192.168.1.149,443,34928
1554116581.264584,6,46,82.158.198.44,192.168.1.149,443,34928
1554116581.264668,6,46,192.168.1.149,82.158.198.44,34928,443
1554116581.562315,6,204,82.158.198.44,192.168.1.149,443,34928
1554116581.562617,6,38,82.158.198.44,192.168.1.149,443,34928
1554116581.562743,6,46,82.158.198.44,192.168.1.149,443,34928
