time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554114693.8062,6,245,105.197.202.28,192.168.1.149,443,38774
1554114693.806226,6,246,105.197.202.28,192.168.1.149,443,38774
1554114693.806247,6,46,105.197.202.28,192.168.1.149,443,38774
1554114693.8068,6,46,192.168.1.149,105.197.202.28,38774,443
1554114693.9734,17,41,192.168.1.149,192.168.1.1,42593,53
1554114693.975869,6,377,105.197.202.28,192.168.1.149,443,38774
1554114693.976246,6,353,192.168.1.149,105.197.202.28,38774,443
1554114693.977086,6,211,192.168.1.149,105.197.202.28,38774,443
1554114693.979534,17,317,192.168.1.1,192.168.1.149,53,42593
1554114694.213964,6,202,105.197.202.28,192.168.1.149,443,38774
1554114694.214174,6,218,105.197.202.28,192.168.1.149,443,38774
1554114694.214387,6,263,105.197.202.28,192.168.1.149,443,38774
1554114694.2144,6,168,105.197.202.28,192.168.1.149,443,38774
1554114694.214412,6,242,105.197.202.28,192.168.1.149,443,38774
1554114694.21442,6,46,105.197.202.28,192.168.1.149,443,38774
1554114694.214918,6,46,192.168.1.149,105.197.202.28,38774,443
1554114694.520926,6,377,105.197.202.28,192.168.1.149,443,38774
1554114699.027951,17,41,192.168.1.149,192.168.1.1,57398,53
1554114699.033406,17,317,192.168.1.1,192.168.1.149,53,57398
1554114699.033994,6,361,192.168.1.149,105.197.202.28,38774,443
1554114699.034193,6,336,192.168.1.149,105.197.202.28,38774,443
1554114699.3361,6,202,105.197.202.28,192.168.1.149,443,38774
1554114699.336177,6,215,105.197.202.28,192.168.1.149,443,38774
1554114699.336343,6,129,105.197.202.28,192.168.1.149,443,38774
1554114699.336421,6,109,105.197.202.28,192.168.1.149,443,38774
1554114699.336459,6,214,105.197.202.28,192.168.1.149,443,38774
1554114699.336485,6,46,105.197.202.28,192.168.1.149,443,38774
1554114699.337005,6,46,192.168.1.149,105.197.202.28,38774,443
1554114699.486754,6,247,192.168.1.149,195.120.118.226,49258,443
1554114699.486847,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114699.487371,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114699.487634,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114699.487643,6,1148,192.168.1.149,195.120.118.226,49258,443
1554114699.488873,6,338,192.168.1.149,105.197.202.28,38774,443
1554114699.488938,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114699.489421,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114699.490453,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114699.490708,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114699.490961,6,1341,192.168.1.149,105.197.202.28,38774,443
1554114699.522972,6,224,105.197.202.28,192.168.1.149,443,38774
1554114699.541787,6,240,195.120.118.226,192.168.1.149,443,49258
1554114699.541816,6,557,195.120.118.226,192.168.1.149,443,49258
1554114699.541987,6,46,195.120.118.226,192.168.1.149,443,49258
1554114699.542256,6,46,192.168.1.149,195.120.118.226,49258,443
1554114699.681076,6,208,105.197.202.28,192.168.1.149,443,38774
1554114699.684389,6,359,192.168.1.149,105.197.202.28,38774,443
1554114699.68462,6,293,192.168.1.149,105.197.202.28,38774,443
1554114699.694099,6,38,105.197.202.28,192.168.1.149,443,38774
1554114699.694459,6,46,105.197.202.28,192.168.1.149,443,38774
1554114699.69477,6,46,192.168.1.149,105.197.202.28,38774,443
1554114699.948177,6,202,105.197.202.28,192.168.1.149,443,38774
1554114699.948445,6,215,105.197.202.28,192.168.1.149,443,38774
1554114699.948577,6,213,105.197.202.28,192.168.1.149,443,38774
1554114699.948594,6,143,105.197.202.28,192.168.1.149,443,38774
1554114699.94861,6,224,105.197.202.28,192.168.1.149,443,38774
1554114699.948621,6,46,105.197.202.28,192.168.1.149,443,38774
1554114699.949281,6,46,192.168.1.149,105.197.202.28,38774,443
1554114700.255353,6,224,105.197.202.28,192.168.1.149,443,38774
1554114701.152672,6,359,192.168.1.149,105.197.202.28,38774,443
1554114701.153411,6,719,192.168.1.149,105.197.202.28,38774,443
1554114701.381792,6,202,105.197.202.28,192.168.1.149,443,38774
1554114701.381854,6,214,105.197.202.28,192.168.1.149,443,38774
1554114701.384591,6,156,105.197.202.28,192.168.1.149,443,38774
1554114701.390178,6,80,105.197.202.28,192.168.1.149,443,38774
1554114701.39037,6,108,105.197.202.28,192.168.1.149,443,38774
1554114701.390449,6,46,105.197.202.28,192.168.1.149,443,38774
1554114701.390541,6,46,192.168.1.149,105.197.202.28,38774,443
1554114701.638368,6,353,192.168.1.149,105.197.202.28,38774,443
1554114701.639002,6,212,192.168.1.149,105.197.202.28,38774,443
1554114701.640174,6,377,105.197.202.28,192.168.1.149,443,38774
1554114701.893873,6,202,105.197.202.28,192.168.1.149,443,38774
1554114701.893983,6,215,105.197.202.28,192.168.1.149,443,38774
1554114701.894011,6,158,105.197.202.28,192.168.1.149,443,38774
1554114701.894017,6,69,105.197.202.28,192.168.1.149,443,38774
1554114701.894023,6,76,105.197.202.28,192.168.1.149,443,38774
1554114701.894028,6,46,105.197.202.28,192.168.1.149,443,38774
1554114701.894709,6,46,192.168.1.149,105.197.202.28,38774,443
1554114702.179258,6,353,192.168.1.149,105.197.202.28,38774,443
1554114702.180031,6,210,192.168.1.149,105.197.202.28,38774,443
1554114702.180229,6,377,105.197.202.28,192.168.1.149,443,38774
1554114702.406653,6,202,105.197.202.28,192.168.1.149,443,38774
1554114702.406721,6,215,105.197.202.28,192.168.1.149,443,38774
1554114702.406811,6,123,105.197.202.28,192.168.1.149,443,38774
1554114702.40863,6,170,105.197.202.28,192.168.1.149,443,38774
1554114702.408881,6,164,105.197.202.28,192.168.1.149,443,38774
1554114702.408993,6,46,105.197.202.28,192.168.1.149,443,38774
1554114702.409178,6,46,192.168.1.149,105.197.202.28,38774,443
1554114702.640264,6,429,192.168.1.149,105.197.202.28,38774,443
1554114702.640923,6,211,192.168.1.149,105.197.202.28,38774,443
1554114702.655602,6,377,105.197.202.28,192.168.1.149,443,38774
1554114702.917841,6,202,105.197.202.28,192.168.1.149,443,38774
1554114702.917915,6,215,105.197.202.28,192.168.1.149,443,38774
1554114702.917922,6,135,105.197.202.28,192.168.1.149,443,38774
1554114702.918329,6,253,105.197.202.28,192.168.1.149,443,38774
1554114702.918355,6,267,105.197.202.28,192.168.1.149,443,38774
1554114702.918372,6,46,105.197.202.28,192.168.1.149,443,38774
1554114702.918499,6,46,192.168.1.149,105.197.202.28,38774,443
1554114702.98433,6,359,192.168.1.149,105.197.202.28,38774,443
1554114702.984554,6,274,192.168.1.149,105.197.202.28,38774,443
1554114703.124495,6,377,105.197.202.28,192.168.1.149,443,38774
1554114703.327516,6,202,105.197.202.28,192.168.1.149,443,38774
1554114703.327808,6,213,105.197.202.28,192.168.1.149,443,38774
1554114703.327849,6,281,105.197.202.28,192.168.1.149,443,38774
1554114703.327912,6,208,105.197.202.28,192.168.1.149,443,38774
1554114703.327933,6,146,105.197.202.28,192.168.1.149,443,38774
1554114703.327949,6,46,105.197.202.28,192.168.1.149,443,38774
1554114703.328276,6,46,192.168.1.149,105.197.202.28,38774,443
1554114703.471321,6,352,192.168.1.149,105.197.202.28,38774,443
1554114703.471963,6,211,192.168.1.149,105.197.202.28,38774,443
1554114703.537048,6,377,105.197.202.28,192.168.1.149,443,38774
1554114703.841156,6,202,105.197.202.28,192.168.1.149,443,38774
1554114703.841211,6,214,105.197.202.28,192.168.1.149,443,38774
1554114703.841819,6,217,105.197.202.28,192.168.1.149,443,38774
1554114703.841881,6,232,105.197.202.28,192.168.1.149,443,38774
1554114703.841912,6,191,105.197.202.28,192.168.1.149,443,38774
1554114703.841921,6,46,105.197.202.28,192.168.1.149,443,38774
1554114703.842218,6,46,192.168.1.149,105.197.202.28,38774,443
1554114704.008869,6,357,192.168.1.149,105.197.202.28,38774,443
1554114704.009096,6,212,192.168.1.149,105.197.202.28,38774,443
1554114704.023888,6,377,105.197.202.28,192.168.1.149,443,38774
1554114704.24906,6,202,105.197.202.28,192.168.1.149,443,38774
1554114704.249128,6,217,105.197.202.28,192.168.1.149,443,38774
1554114704.249773,6,153,105.197.202.28,192.168.1.149,443,38774
1554114704.249801,6,108,105.197.202.28,192.168.1.149,443,38774
1554114704.249816,6,46,105.197.202.28,192.168.1.149,443,38774
1554114704.249821,6,46,105.197.202.28,192.168.1.149,443,38774
1554114704.249957,6,46,192.168.1.149,105.197.202.28,38774,443
1554114704.432918,6,359,192.168.1.149,105.197.202.28,38774,443
1554114704.433558,6,215,192.168.1.149,105.197.202.28,38774,443
1554114704.492631,6,377,105.197.202.28,192.168.1.149,443,38774
1554114704.660018,6,202,105.197.202.28,192.168.1.149,443,38774
1554114704.660134,6,214,105.197.202.28,192.168.1.149,443,38774
1554114704.660449,6,230,105.197.202.28,192.168.1.149,443,38774
1554114704.660494,6,204,105.197.202.28,192.168.1.149,443,38774
1554114704.661081,6,93,105.197.202.28,192.168.1.149,443,38774
1554114704.661148,6,46,105.197.202.28,192.168.1.149,443,38774
1554114704.661421,6,46,192.168.1.149,105.197.202.28,38774,443
1554114704.965844,6,377,105.197.202.28,192.168.1.149,443,38774
1554114705.020988,6,358,192.168.1.149,105.197.202.28,38774,443
1554114705.021255,6,214,192.168.1.149,105.197.202.28,38774,443
1554114705.272998,6,202,105.197.202.28,192.168.1.149,443,38774
1554114705.27335,6,217,105.197.202.28,192.168.1.149,443,38774
1554114705.273601,6,121,105.197.202.28,192.168.1.149,443,38774
1554114705.273709,6,128,105.197.202.28,192.168.1.149,443,38774
1554114705.273724,6,195,105.197.202.28,192.168.1.149,443,38774
1554114705.273737,6,46,105.197.202.28,192.168.1.149,443,38774
1554114705.273819,6,46,192.168.1.149,105.197.202.28,38774,443
1554114705.580551,6,377,105.197.202.28,192.168.1.149,443,38774
1554114706.867345,6,919,192.168.1.149,195.120.118.226,49258,443
1554114706.867447,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114706.868002,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114706.868011,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114706.868284,6,741,192.168.1.149,195.120.118.226,49258,443
1554114706.869619,6,339,192.168.1.149,105.197.202.28,38774,443
1554114706.869966,6,702,192.168.1.149,105.197.202.28,38774,443
1554114706.87007,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114706.870194,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114706.870338,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114706.870563,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114706.870569,6,46,192.168.1.149,105.197.202.28,38774,443
1554114706.929461,6,240,195.120.118.226,192.168.1.149,443,49258
1554114706.929489,6,215,195.120.118.226,192.168.1.149,443,49258
1554114706.929643,6,283,195.120.118.226,192.168.1.149,443,49258
1554114706.929765,6,46,195.120.118.226,192.168.1.149,443,49258
1554114706.930146,6,46,192.168.1.149,195.120.118.226,49258,443
1554114707.061319,6,208,105.197.202.28,192.168.1.149,443,38774
1554114707.069454,6,38,105.197.202.28,192.168.1.149,443,38774
1554114707.070105,6,46,105.197.202.28,192.168.1.149,443,38774
1554114707.070235,6,46,192.168.1.149,105.197.202.28,38774,443
1554114707.425046,6,84,105.197.202.28,192.168.1.149,443,38774
1554114727.32737,17,41,192.168.1.149,192.168.1.1,41634,53
1554114727.331042,6,473,192.168.1.149,105.197.202.28,38774,443
1554114727.331189,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114727.332039,6,28,192.168.1.149,105.197.202.28,38774,443
1554114727.334809,17,317,192.168.1.1,192.168.1.149,53,41634
1554114727.596587,6,202,105.197.202.28,192.168.1.149,443,38774
1554114727.596868,6,38,105.197.202.28,192.168.1.149,443,38774
1554114727.597773,6,46,105.197.202.28,192.168.1.149,443,38774
1554114727.597815,6,214,105.197.202.28,192.168.1.149,443,38774
1554114727.597876,6,240,105.197.202.28,192.168.1.149,443,38774
1554114727.597898,6,158,105.197.202.28,192.168.1.149,443,38774
1554114727.59791,6,48,105.197.202.28,192.168.1.149,443,38774
1554114727.597949,6,46,192.168.1.149,105.197.202.28,38774,443
1554114727.617877,6,933,192.168.1.149,105.197.202.28,38774,443
1554114727.903599,6,212,105.197.202.28,192.168.1.149,443,38774
1554114727.903649,6,60,105.197.202.28,192.168.1.149,443,38774
1554114727.903806,6,377,105.197.202.28,192.168.1.149,443,38774
1554114729.611434,6,252,192.168.1.149,195.120.118.226,49258,443
1554114729.611575,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114729.611851,6,418,192.168.1.149,105.197.202.28,38774,443
1554114729.611958,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114729.612357,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114729.6138,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114729.614415,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114729.615896,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114729.617323,6,1157,192.168.1.149,195.120.118.226,49258,443
1554114729.619656,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114729.620765,6,1346,192.168.1.149,105.197.202.28,38774,443
1554114729.672151,6,238,195.120.118.226,192.168.1.149,443,49258
1554114729.672427,6,631,195.120.118.226,192.168.1.149,443,49258
1554114729.672966,6,46,195.120.118.226,192.168.1.149,443,49258
1554114729.673142,6,46,192.168.1.149,195.120.118.226,49258,443
1554114729.806503,6,210,105.197.202.28,192.168.1.149,443,38774
1554114729.807155,6,359,192.168.1.149,105.197.202.28,38774,443
1554114729.807542,6,271,192.168.1.149,105.197.202.28,38774,443
1554114729.816528,6,38,105.197.202.28,192.168.1.149,443,38774
1554114729.816775,6,46,105.197.202.28,192.168.1.149,443,38774
1554114729.816886,6,46,192.168.1.149,105.197.202.28,38774,443
1554114730.054118,6,202,105.197.202.28,192.168.1.149,443,38774
1554114730.054231,6,215,105.197.202.28,192.168.1.149,443,38774
1554114730.054517,6,126,105.197.202.28,192.168.1.149,443,38774
1554114730.054619,6,245,105.197.202.28,192.168.1.149,443,38774
1554114730.054628,6,58,105.197.202.28,192.168.1.149,443,38774
1554114730.054631,6,46,105.197.202.28,192.168.1.149,443,38774
1554114730.054722,6,46,192.168.1.149,105.197.202.28,38774,443
1554114730.119242,6,354,192.168.1.149,105.197.202.28,38774,443
1554114730.119658,6,271,192.168.1.149,105.197.202.28,38774,443
1554114730.361182,6,224,105.197.202.28,192.168.1.149,443,38774
1554114730.362217,6,202,105.197.202.28,192.168.1.149,443,38774
1554114730.36225,6,217,105.197.202.28,192.168.1.149,443,38774
1554114730.362261,6,361,105.197.202.28,192.168.1.149,443,38774
1554114730.362266,6,299,105.197.202.28,192.168.1.149,443,38774
1554114730.36227,6,60,105.197.202.28,192.168.1.149,443,38774
1554114730.362273,6,46,105.197.202.28,192.168.1.149,443,38774
1554114730.362945,6,46,192.168.1.149,105.197.202.28,38774,443
1554114730.668521,6,224,105.197.202.28,192.168.1.149,443,38774
1554114737.936848,6,253,192.168.1.149,195.120.118.226,49258,443
1554114737.937637,6,793,192.168.1.149,195.120.118.226,49258,443
1554114737.990631,6,238,195.120.118.226,192.168.1.149,443,49258
1554114737.990649,6,182,195.120.118.226,192.168.1.149,443,49258
1554114737.990842,6,123,195.120.118.226,192.168.1.149,443,49258
1554114737.990945,6,46,195.120.118.226,192.168.1.149,443,49258
1554114737.991,6,46,192.168.1.149,195.120.118.226,49258,443
1554114739.104185,6,252,192.168.1.149,195.120.118.226,49258,443
1554114739.10426,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114739.105249,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114739.105854,6,338,192.168.1.149,105.197.202.28,38774,443
1554114739.105917,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114739.10744,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114739.109546,6,736,192.168.1.149,195.120.118.226,49258,443
1554114739.1103,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114739.112431,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114739.117083,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114739.118577,6,743,192.168.1.149,105.197.202.28,38774,443
1554114739.166387,6,238,195.120.118.226,192.168.1.149,443,49258
1554114739.166428,6,325,195.120.118.226,192.168.1.149,443,49258
1554114739.166649,6,245,195.120.118.226,192.168.1.149,443,49258
1554114739.168106,6,46,195.120.118.226,192.168.1.149,443,49258
1554114739.168352,6,46,192.168.1.149,195.120.118.226,49258,443
1554114739.311637,6,208,105.197.202.28,192.168.1.149,443,38774
1554114739.327344,6,38,105.197.202.28,192.168.1.149,443,38774
1554114739.327504,6,46,105.197.202.28,192.168.1.149,443,38774
1554114739.327848,6,46,192.168.1.149,105.197.202.28,38774,443
1554114740.104796,6,359,192.168.1.149,105.197.202.28,38774,443
1554114740.105845,6,615,192.168.1.149,105.197.202.28,38774,443
1554114740.40215,6,202,105.197.202.28,192.168.1.149,443,38774
1554114740.40235,6,214,105.197.202.28,192.168.1.149,443,38774
1554114740.402479,6,330,105.197.202.28,192.168.1.149,443,38774
1554114740.402489,6,213,105.197.202.28,192.168.1.149,443,38774
1554114740.402498,6,89,105.197.202.28,192.168.1.149,443,38774
1554114740.402504,6,46,105.197.202.28,192.168.1.149,443,38774
1554114740.402815,6,46,192.168.1.149,105.197.202.28,38774,443
1554114740.577849,6,353,192.168.1.149,105.197.202.28,38774,443
1554114740.578654,6,212,192.168.1.149,105.197.202.28,38774,443
1554114740.590372,6,377,105.197.202.28,192.168.1.149,443,38774
1554114740.908744,6,202,105.197.202.28,192.168.1.149,443,38774
1554114740.908893,6,217,105.197.202.28,192.168.1.149,443,38774
1554114740.908922,6,187,105.197.202.28,192.168.1.149,443,38774
1554114740.908942,6,121,105.197.202.28,192.168.1.149,443,38774
1554114740.908957,6,211,105.197.202.28,192.168.1.149,443,38774
1554114740.908973,6,46,105.197.202.28,192.168.1.149,443,38774
1554114740.909707,6,46,192.168.1.149,105.197.202.28,38774,443
1554114741.025985,6,359,192.168.1.149,105.197.202.28,38774,443
1554114741.026304,6,207,192.168.1.149,105.197.202.28,38774,443
1554114741.065773,6,377,105.197.202.28,192.168.1.149,443,38774
1554114741.318188,6,202,105.197.202.28,192.168.1.149,443,38774
1554114741.318302,6,214,105.197.202.28,192.168.1.149,443,38774
1554114741.318512,6,241,105.197.202.28,192.168.1.149,443,38774
1554114741.318592,6,100,105.197.202.28,192.168.1.149,443,38774
1554114741.318615,6,177,105.197.202.28,192.168.1.149,443,38774
1554114741.318631,6,46,105.197.202.28,192.168.1.149,443,38774
1554114741.319047,6,46,192.168.1.149,105.197.202.28,38774,443
1554114741.426293,6,353,192.168.1.149,105.197.202.28,38774,443
1554114741.426655,6,207,192.168.1.149,105.197.202.28,38774,443
1554114741.495125,6,377,105.197.202.28,192.168.1.149,443,38774
1554114741.727685,6,202,105.197.202.28,192.168.1.149,443,38774
1554114741.728128,6,214,105.197.202.28,192.168.1.149,443,38774
1554114741.728718,6,243,105.197.202.28,192.168.1.149,443,38774
1554114741.728742,6,279,105.197.202.28,192.168.1.149,443,38774
1554114741.728752,6,89,105.197.202.28,192.168.1.149,443,38774
1554114741.728758,6,46,105.197.202.28,192.168.1.149,443,38774
1554114741.728905,6,46,192.168.1.149,105.197.202.28,38774,443
1554114741.917316,6,429,192.168.1.149,105.197.202.28,38774,443
1554114741.918035,6,615,192.168.1.149,105.197.202.28,38774,443
1554114741.919568,6,224,105.197.202.28,192.168.1.149,443,38774
1554114742.103705,6,252,192.168.1.149,195.120.118.226,49258,443
1554114742.103813,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.104335,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.104753,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.105146,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.105473,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.105805,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.106154,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.106535,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.106572,6,271,192.168.1.149,105.197.202.28,38774,443
1554114742.106644,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.106902,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.10754,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.108988,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.108993,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.110048,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.110055,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.1112,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.11121,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.112359,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.130418,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.130444,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.131301,6,1368,192.168.1.149,195.120.118.226,49258,443
1554114742.131318,6,1144,192.168.1.149,195.120.118.226,49258,443
1554114742.134668,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.134687,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.135654,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.135671,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.136455,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.138008,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.138026,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.13848,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.138493,6,1368,192.168.1.149,105.197.202.28,38774,443
1554114742.139355,6,205,192.168.1.149,105.197.202.28,38774,443
1554114742.146087,6,202,105.197.202.28,192.168.1.149,443,38774
1554114742.147306,6,217,105.197.202.28,192.168.1.149,443,38774
1554114742.14965,6,233,105.197.202.28,192.168.1.149,443,38774
1554114742.153054,6,151,105.197.202.28,192.168.1.149,443,38774
1554114742.153307,6,265,105.197.202.28,192.168.1.149,443,38774
1554114742.15343,6,46,105.197.202.28,192.168.1.149,443,38774
1554114742.153679,6,46,192.168.1.149,105.197.202.28,38774,443
1554114742.164469,6,42,105.197.202.28,192.168.1.149,443,38774
1554114742.190274,6,238,195.120.118.226,192.168.1.149,443,49258
1554114742.190558,6,222,195.120.118.226,192.168.1.149,443,49258
1554114742.19058,6,119,195.120.118.226,192.168.1.149,443,49258
1554114742.190657,6,46,195.120.118.226,192.168.1.149,443,49258
1554114742.190787,6,46,192.168.1.149,195.120.118.226,49258,443
1554114742.445828,6,210,105.197.202.28,192.168.1.149,443,38774
1554114742.445884,6,38,105.197.202.28,192.168.1.149,443,38774
1554114742.446084,6,46,105.197.202.28,192.168.1.149,443,38774
1554114742.446233,6,46,192.168.1.149,105.197.202.28,38774,443
1554114742.446406,6,377,105.197.202.28,192.168.1.149,443,38774
1554114742.451379,6,357,192.168.1.149,105.197.202.28,38774,443
1554114742.451612,6,211,192.168.1.149,105.197.202.28,38774,443
1554114742.751654,6,202,105.197.202.28,192.168.1.149,443,38774
1554114742.751937,6,215,105.197.202.28,192.168.1.149,443,38774
1554114742.752061,6,135,105.197.202.28,192.168.1.149,443,38774
1554114742.752069,6,140,105.197.202.28,192.168.1.149,443,38774
1554114742.752174,6,218,105.197.202.28,192.168.1.149,443,38774
1554114742.752179,6,46,105.197.202.28,192.168.1.149,443,38774
1554114742.75223,6,46,192.168.1.149,105.197.202.28,38774,443
1554114742.946864,6,353,192.168.1.149,105.197.202.28,38774,443
1554114742.947524,6,207,192.168.1.149,105.197.202.28,38774,443
1554114742.947681,6,377,105.197.202.28,192.168.1.149,443,38774
1554114743.263818,6,202,105.197.202.28,192.168.1.149,443,38774
1554114743.263904,6,215,105.197.202.28,192.168.1.149,443,38774
1554114743.264551,6,174,105.197.202.28,192.168.1.149,443,38774
1554114743.264618,6,69,105.197.202.28,192.168.1.149,443,38774
1554114743.264642,6,119,105.197.202.28,192.168.1.149,443,38774
1554114743.264659,6,46,105.197.202.28,192.168.1.149,443,38774
1554114743.265015,6,46,192.168.1.149,105.197.202.28,38774,443
1554114743.432653,6,358,192.168.1.149,105.197.202.28,38774,443
1554114743.433265,6,275,192.168.1.149,105.197.202.28,38774,443
1554114743.435327,6,377,105.197.202.28,192.168.1.149,443,38774
1554114743.67351,6,202,105.197.202.28,192.168.1.149,443,38774
1554114743.674234,6,215,105.197.202.28,192.168.1.149,443,38774
1554114743.67452,6,284,105.197.202.28,192.168.1.149,443,38774
